지역 이름,년도,생산량,면적,일 평균기온,일 최저기온,일 최고기온,일 평균풍속,일 평균상대습도,일 최저상대습도,일 강수량,일 누적일조시간
제주도,2001,644664,26650,15.597260273972603,12.76986301369863,18.827397260273973,2.758904109589041,64.97808219178083,48.41917808219178,3.7260273972602738,4.8191780821917805
제주도,2002,642471,26234,15.46027397260274,12.715068493150685,18.345205479452055,2.789041095890411,67.8,51.654794520547945,4.583561643835616,4.5479452054794525
제주도,2003,631929,24560,15.35068493150685,12.616438356164384,18.673972602739727,2.695890410958904,72.05205479452054,56.863013698630134,5.358904109589041,4.465753424657534
제주도,2004,584052,22048,15.939890710382514,13.0,19.595628415300546,2.3551912568306013,66.53005464480874,50.42622950819672,3.5491803278688523,5.390710382513661
제주도,2005,637114,21430,15.843835616438357,13.145205479452056,18.98904109589041,3.1041095890410957,63.31780821917808,46.37260273972603,2.2904109589041095,4.482191780821918
제주도,2006,620292,21382,15.821917808219178,13.115068493150686,19.013698630136986,2.778082191780822,63.893150684931506,47.26575342465753,4.073972602739726,4.3123287671232875
제주도,2007,777390,21463,16.054794520547944,13.364383561643836,19.106849315068494,2.8876712328767122,62.24109589041096,44.632876712328766,5.632876712328767,4.23013698630137
제주도,2008,636030,21201,15.53825136612022,12.863387978142077,18.437158469945356,2.9672131147540983,63.743169398907106,44.68306010928962,3.297814207650273,4.23224043715847
제주도,2009,726901,21354,15.58904109589041,12.75068493150685,18.638356164383563,3.0821917808219177,62.463013698630135,44.90958904109589,3.4712328767123286,4.454794520547945
제주도,2010,614735,21122,15.23404255319149,12.335106382978724,18.393617021276597,2.901595744680851,66.20744680851064,49.630319148936174,4.678191489361702,4.1462765957446805
제주도,2011,644430,21363,15.11111111111111,12.585365853658537,17.951219512195124,2.899728997289973,68.14363143631437,50.75609756097561,4.157181571815718,4.29810298102981
제주도,2012,653756,21324,15.296495956873315,12.684636118598382,18.169811320754718,3.0080862533692723,70.62264150943396,53.23450134770889,7.684636118598383,4.218328840970351
제주도,2013,655001,21308,16.037433155080215,13.072192513368984,19.38235294117647,2.836898395721925,70.6524064171123,53.64171122994652,2.443850267379679,5.06951871657754
제주도,2014,687324,21312,15.959677419354838,13.349462365591398,18.771505376344088,2.795698924731183,70.23924731182795,54.02150537634409,4.263440860215054,4.408602150537634
제주도,2015,639673,21241,16.428571428571427,13.776280323450134,19.53099730458221,2.6253369272237195,70.87061994609165,54.714285714285715,5.336927223719677,4.563342318059299
제주도,2016,609783,21672,16.25130890052356,13.636125654450261,19.400523560209425,2.816753926701571,71.90837696335079,55.18848167539267,3.887434554973822,4.180628272251309
제주도,2017,595660,21486,16.516129032258064,13.755376344086022,19.774193548387096,2.693548387096774,67.53225806451613,50.096774193548384,2.4731182795698925,4.954301075268817
제주도,2018,619761,21458,16.166666666666668,13.526041666666666,19.3046875,2.7239583333333335,71.46354166666667,54.291666666666664,6.625,4.721354166666667
제주도,2019,628937,21101,17.399132321041215,14.735357917570498,20.587852494577007,2.5531453362255965,71.3882863340564,54.9587852494577,7.353579175704989,4.93709327548807
