지역 이름,년도,생산량,면적,일 평균기온,일 최저기온,일 최고기온,일 평균풍속,일 평균상대습도,일 최저상대습도,일 강수량,일 누적일조시간
강원도,2001,5019,5230,0.11760169654906495,0.14245014245014243,0.15654520917678805,-0.4065934065934066,-0.01154401154401156,0.14996767937944408,3.934065934065934,0.7891156462585034
전라남도,2001,9567,10716,0.21534605745132063,0.30687830687830686,0.21823790244842875,-0.16483516483516483,-2.030303030303031,-0.9705882352941178,5.516483516483516,0.0
충청남도,2001,7793,8250,0.10757663389242333,0.17785917785917785,0.10892616155774049,0.8168498168498168,-2.030303030303031,-0.9705882352941178,3.4358974358974357,0.0
강원도,2002,4795,5124,0.12415654520917678,0.1644281644281644,0.13495276653171392,-0.4139194139194139,-0.027972027972027972,0.13531566472742942,3.871794871794872,0.7645211930926216
전라남도,2002,11069,12153,0.20686331212647005,0.29446479446479445,0.1979949874686717,-0.27106227106227104,-2.030303030303031,-0.9705882352941178,6.454212454212454,0.0
충청남도,2002,7881,8245,0.09581646423751684,0.16157916157916155,0.07923655292076344,0.8388278388278388,-2.030303030303031,-0.9705882352941178,4.882783882783883,0.0
강원도,2003,3736,4211,0.0838635049161365,0.16117216117216118,0.09061114324272218,-0.43956043956043955,0.1232101232101232,0.27763413057530706,6.384615384615385,0.695447409733124
전라남도,2003,8863,9880,0.18372855214960473,0.2960927960927961,0.16926932716406404,-0.3076923076923077,-2.030303030303031,-0.9705882352941178,8.274725274725276,0.0
충청남도,2003,6099,6643,0.08174281858492383,0.17317867317867316,0.04916136495083863,0.5457875457875457,-2.030303030303031,-0.9705882352941178,5.3003663003663,0.0
강원도,2004,3639,4348,0.12005378409527467,0.16403081914030823,0.12965808682289665,-0.1897810218978102,-0.021566025215660242,0.13020609703735508,4.733576642335766,0.7622523461939521
전라남도,2004,9918,11181,0.21840184402612367,0.2607461476074615,0.2581636573184787,-0.08394160583941605,-2.030303030303031,-0.9705882352941176,7.474452554744525,0.0
충청남도,2004,6572,7250,0.1190933538225125,0.18491484184914844,0.10199769496734536,0.9379562043795621,-2.030303030303031,-0.9705882352941176,4.218978102189781,0.0
강원도,2005,3873,4695,0.10352805089647195,0.1648351648351648,0.10025062656641605,-0.02564102564102564,-0.052281052281052294,0.12723550958845076,4.571428571428571,0.7650444793301935
전라남도,2005,9852,10755,0.16907653749759013,0.24318274318274322,0.19606709080393292,0.06593406593406594,-2.030303030303031,-0.9705882352941178,3.172161172161172,0.0
충청남도,2005,6254,6844,0.09735878156930788,0.18620268620268618,0.05937921727395409,1.010989010989011,-2.030303030303031,-0.9705882352941178,4.194139194139194,0.0
전라남도,2006,8833,9666,0.1962598804704068,0.2661782661782661,0.21110468478889538,-0.13553113553113552,-2.030303030303031,-0.9705882352941178,4.249084249084249,0.0
충청남도,2006,5380,6088,0.10352805089647192,0.19413919413919412,0.08347792558318871,0.8278388278388278,-2.030303030303031,-0.9705882352941178,4.472527472527473,0.0
강원도,2006,3346,3982,0.09562367457104298,0.17317867317867322,0.09735878156930787,-0.05860805860805861,-0.015651015651015652,0.17539323421676362,5.5787545787545785,0.7111459968602826
충청남도,2007,5754,6471,0.1287834972045498,0.20268620268620272,0.053788316946211674,0.7326007326007326,-2.030303030303031,-0.9705882352941178,3.8461538461538463,0.0
강원도,2007,3522,4417,0.10526315789473686,0.18457468457468462,0.09215346057451321,-0.46886446886446886,0.18603618603618605,0.2957336780866192,4.534798534798535,0.6593406593406593
전라남도,2007,9284,9988,0.2238288027761712,0.3005698005698006,0.22055137844611525,-0.23443223443223443,-2.030303030303031,-0.9705882352941178,4.695970695970696,0.0
충청남도,2008,5316,5999,0.09777180176719169,0.18004866180048662,0.0631963119477526,0.5328467153284672,-2.030303030303031,-0.9705882352941176,3.7262773722627736,0.0
강원도,2008,3378,4170,0.08778332693046487,0.14051094890510943,0.09162504802151364,-0.46715328467153283,0.09256801592568015,0.2010519536281666,4.916058394160584,0.7930135557872784
전라남도,2008,8305,9049,0.1815213215520553,0.22424979724249797,0.20898962735305418,0.051094890510948905,-2.030303030303031,-0.9705882352941176,3.0291970802919708,0.0
충청남도,2009,4873,5565,0.11162521688837476,0.17887667887667885,0.08232118758434548,0.5677655677655677,-2.030303030303031,-0.9705882352941178,3.9963369963369964,0.0
강원도,2009,2959,3828,0.11490264121843068,0.16015466015466012,0.12916907653749757,-0.42857142857142855,0.07037407037407035,0.1781943546649429,4.9633699633699635,0.8131868131868132
전라남도,2009,7464,8326,0.1792943898207056,0.21489621489621485,0.22247927511085405,0.018315018315018316,-2.030303030303031,-0.9705882352941178,5.384615384615385,0.0
충청남도,2010,4761,5229,0.10622710622710624,0.21306471306471308,0.041256988625409656,0.7362637362637363,-2.030303030303031,-0.9705882352941178,5.622710622710622,0.0
전라남도,2010,7650,8431,0.18488529014844804,0.2747252747252747,0.18122228648544442,-0.10256410256410256,-2.030303030303031,-0.9705882352941178,5.3699633699633695,0.0
강원도,2010,3325,4080,0.10410641989589357,0.19190069190069192,0.0711393869288606,-0.3772893772893773,0.08746808746808746,0.2831286360698125,5.326007326007326,0.6802721088435374
전라남도,2011,7265,7837,0.17505301715828028,0.2391127391127391,0.19240408714092927,0.1684981684981685,0.2056832056832057,0.30618401206636503,3.7765567765567765,0.0
충청남도,2011,4428,4915,0.04472720262193946,0.18172568172568174,0.015615962984384012,0.23443223443223443,0.26839826839826836,0.45216548157724634,5.087912087912088,0.0
강원도,2011,3016,3719,0.06959706959706961,0.142043142043142,0.06477732793522266,-0.326007326007326,0.050838050838050826,0.1623572505925447,6.373626373626373,0.7294610151753008
전라남도,2012,8110,8813,0.1738378793699577,0.24472830494728307,0.17153284671532848,-0.2116788321167883,0.22373368723733686,0.3483254615714899,5.726277372262774,0.0
충청남도,2012,4711,5305,0.09911640414905877,0.20579886455798863,0.06761429120245868,0.20802919708029197,0.3104401681044016,0.2508587376556462,5.854014598540146,0.0
강원도,2012,2994,3896,0.09604302727621973,0.15085158150851574,0.08816749903956972,-0.05474452554744526,0.0019907100199071308,0.14437526835551737,4.321167883211679,0.7898852971845671
전라남도,2013,8859,9396,0.15828031617505298,0.20146520146520147,0.18295739348370926,0.7655677655677655,0.31857031857031853,0.4911656970480499,4.157509157509158,0.0
충청남도,2013,4604,5111,0.08135723925197612,0.19841269841269843,0.05802968960863691,0.3076923076923077,0.36419136419136416,0.6413488472312002,2.5164835164835164,0.0
강원도,2013,3063,3917,0.10989010989010989,0.1776556776556777,0.08733371891266632,-0.0989010989010989,0.0937950937950938,0.21687136393018744,5.7765567765567765,0.8210361067503924
전라남도,2014,6792,7412,0.14786967418546365,0.1986161986161986,0.17620975515712356,0.4945054945054945,0.40215340215340206,0.5255332902391725,4.619047619047619,0.0
충청남도,2014,3792,4244,0.12357817620975513,0.23585673585673583,0.10661268556005396,0.0695970695970696,0.17304917304917306,0.4223227752639517,2.9853479853479854,0.0
강원도,2014,2674,3515,0.15712357817620975,0.21896621896621898,0.15056872951609793,-0.018315018315018316,0.11133311133311131,0.22656755009696183,2.15018315018315,0.8854003139717426
충청남도,2015,3623,4186,0.1114324272219009,0.21794871794871795,0.10719105455947558,0.19047619047619047,0.09712509712509712,0.37481146304675717,1.956043956043956,0.0
강원도,2015,2780,3677,0.15037593984962405,0.18579568579568576,0.16040100250626566,0.02564102564102564,-0.030303030303030293,0.11506140917905623,1.9816849816849818,0.9827315541601256
전라남도,2015,6194,6891,0.16888374783111626,0.21102971102971102,0.21245421245421242,0.5457875457875457,0.3742923742923743,0.47058823529411764,2.9633699633699635,0.0
강원도,2016,2076,3092,0.1701882443334614,0.2329683698296837,0.16173645793315403,-0.021897810218978103,0.11147976111479761,0.22402318591670242,4.383211678832117,0.9197080291970803
전라남도,2016,5367,5924,0.20245870149827122,0.27473641524736425,0.22051479062620052,0.5693430656934306,0.4163901791639018,0.5717045942464576,5.102189781021898,0.0
충청남도,2016,3304,3577,0.12620053784095275,0.2378345498783455,0.11333077218593927,0.01824817518248175,0.23833222738332224,0.5250107342206956,2.697080291970803,0.0
강원도,2017,2064,2938,0.14439946018893388,0.19576719576719576,0.14170040485829963,-0.029304029304029304,0.11499611499611498,0.2361560008618832,4.091575091575091,0.9225536368393511
전라남도,2017,4421,4872,0.18584923848081744,0.21204721204721202,0.22826296510507038,0.6190476190476191,0.3924963924963925,0.4341736694677871,3.128205128205128,0.0
충청남도,2017,3065,3366,0.11740890688259105,0.20899470899470904,0.09793715056872947,0.07326007326007326,0.19491619491619494,0.4716655893126482,2.5238095238095237,0.0
강원도,2018,2113,3069,0.13321765953344902,0.18294668294668295,0.13109697320223634,0.16117216117216118,0.07703407703407703,0.24552898082309849,4.714285714285714,0.979591836734694
전라남도,2018,4456,4882,0.1952959321380374,0.22832722832722832,0.22729901677270098,0.5238095238095238,0.4933954933954934,0.5823098470157294,5.9010989010989015,0.0
충청남도,2018,2938,3136,0.12820512820512817,0.2155067155067155,0.1021785232311548,0.0989010989010989,0.30580530580530574,0.5521439344968757,3.6849816849816848,0.0
강원도,2019,2557,3516,0.15076151918257183,0.20390720390720393,0.1467129361866204,-0.029304029304029304,0.023310023310023294,0.1910148674854557,2.9743589743589745,0.9058084772370486
전라남도,2019,4914,5301,0.1717755928282244,0.2214082214082214,0.17929438982070559,0.4249084249084249,0.4246864246864247,0.537384184443008,4.241758241758242,0.0
충청남도,2019,3120,3264,0.10468478889531523,0.1929181929181929,0.07827260458839405,-0.02197802197802198,0.23243423243423242,0.4954751131221719,2.6996336996337,0.0
