지역 이름,년도,생산량,면적,일 평균기온,일 최저기온,일 최고기온,일 평균풍속,일 평균상대습도,일 최저상대습도,일 강수량,일 누적일조시간
제주도,2001,644664,26650,-0.035234482969164364,-0.047784654810879394,-0.020812660721489625,-0.02685353647566524,-0.20943500510413052,-0.15905388390015207,-0.04372884420186399,0.06551600134367222
제주도,2002,642471,26234,-0.05280898896963886,-0.054755417981888176,-0.08050707476275697,-0.006393388817257422,0.0027185142181058897,0.0482460368587568,0.004559398895675919,-0.0011509682590519943
제주도,2003,631929,24560,-0.06686859377001853,-0.06730279168970393,-0.039806337916438256,-0.06963384521597253,0.3223906132356894,0.38192694233097163,0.04821937588163057,-0.021353080259877505
제주도,2004,584052,22048,0.00872290985344318,-0.018507449492642544,0.07429287709872884,-0.3009361702345453,-0.09275675996104438,-0.030465835997522152,-0.05368720366326679,0.20599427578584242
제주도,2005,637114,21430,-0.003600372168310251,-3.492708946928142e-05,-0.0008014651053829763,0.20750815488427904,-0.3342554252102231,-0.290174155540207,-0.12456922561755386,-0.017312657859712404
제주도,2006,620292,21382,-0.006412293128386181,-0.003868846833524126,0.0022510901580909447,-0.013833442511223927,-0.2910008241833593,-0.232951654128349,-0.024135850996152907,-0.059063689328085124
제주도,2007,777390,21463,0.02346436707242043,0.027848125594565794,0.013782965597881228,0.060567094428440944,-0.4152033214176395,-0.40163516289152545,0.0636469295869149,-0.07926580132891063
제주도,2008,636030,21201,-0.04280496552663656,-0.03588674291763027,-0.06912347158834489,0.11456846775636982,-0.30227650966572,-0.39842000608552214,-0.06784177342893476,-0.07874878917296967
제주도,2009,726901,21354,-0.03628895332919287,-0.050224421920732454,-0.04421558440812279,0.19262804749634604,-0.3985194038787064,-0.3839067192025756,-0.0580764691477784,-0.024046695193320852
제주도,2010,614735,21122,-0.07706180725029374,-0.10145953122764695,-0.06727933528770347,0.02150681253511688,-0.13816790055510747,-0.09428362923458272,-0.01595924753235221,-0.07522537892874553
제주도,2011,644430,21363,-0.085849060250531,-0.059983490360144706,-0.11645939231033842,0.047547000463999615,0.022903994697308996,-0.009854110280276926,-0.03061542355237233,-0.051656248261115735
제주도,2012,653756,21324,-0.0817137693850641,-0.06577912760860917,-0.10937475813023584,0.11456846775636982,0.196873482277772,0.13005460832726184,0.08339672743684363,-0.07136158701601933
제주도,2013,655001,21308,0.02557330779247741,0.0006621492276315322,0.04498686384672557,0.0010466648767091119,0.22125723654906987,0.20095639338733493,-0.1285803895809278,0.13150956721303558
제주도,2014,687324,21312,-0.00746676348841469,0.006935836081539516,-0.04625062125043877,-0.023133509628682002,0.1730592525477074,0.19130229038840177,-0.02058751364393751,-0.02808711759348599
제주도,2015,639673,21241,0.05685592847332205,0.06583878487656358,0.05380535683009454,-0.1384543418851625,0.21466605924973828,0.22640811947543124,0.004559398895675943,0.02107135494185611
제주도,2016,609783,21672,0.0921489938021438,0.10731863490426859,0.08849921352527858,-0.07463453704306477,0.2997846534562451,0.27972198008046834,-0.04522523260770442,-0.05054310821006845
제주도,2017,595660,21486,0.06909514367144866,0.06420075154739817,0.08581560806099527,-0.08947398839988317,-0.034022646362904904,-0.06112699569920366,-0.14061218146513163,0.11944024300023753
제주도,2018,619761,21458,0.04631122487303728,0.05363994932729827,0.05109197437367337,-0.14217436873214576,0.24000089699404414,0.19182887782470723,0.011347522526001033,0.09177874694474539
제주도,2019,628937,21101,0.07320021905376334,0.07873469674292982,0.07398613884972764,-0.17658461706674075,0.16059780796615855,0.1805950125168578,0.04837365141868344,0.09177874694474539
