지역 이름,년도,생산량,면적,일 평균기온,일 최저기온,일 최고기온,일 평균풍속,일 평균상대습도,일 최저상대습도,일 강수량,일 누적일조시간
경상북도,2001,74129,7204,0.008341625493972235,-0.04845621910279384,0.021557575929698338,0.21362708195966856,-0.540939545461677,-0.4249623362184355,-0.01378043226689484,0.032386234926291786
경상북도,2002,86348,7581,-0.0016906703873658824,-0.031566560665982665,0.030290513956086288,0.15664677192753956,-0.5130591583845359,-0.38715241102115877,-0.055295259841767676,0.13532761441799912
경상북도,2003,82209,7373,-0.15682422133293286,-0.11601485285003858,-0.18779691135154697,-0.2669894461374198,-0.3988345254563035,-0.2179029687035442,0.23722460214733623,0.02375641868147798
경상북도,2004,92356,7034,-0.000988765797477049,-0.07756053034152292,0.04397222767411851,0.23271356670404986,-0.5353415678033209,-0.4293946817984685,0.0021848100794020437,0.1680121029052315
경상북도,2005,91795,6357,-0.0900238121718292,-0.11363602771809331,-0.09385882122986089,0.28051701112782007,-0.5573125151579482,-0.41801120790918683,-0.08020415638669137,0.18710651188688185
경상북도,2006,85318,5613,-0.13700431971370444,-0.11244661515212061,-0.16749873107399668,0.16160158149555076,-0.4558309954367197,-0.30416015181376593,0.16611715389088738,0.034235481264466155
경상북도,2007,81027,5546,-0.05087338922026646,-0.06463223000002156,-0.05161028321030842,0.015434699239219783,-0.41196379360897395,-0.39262905756783956,-0.07530753569837303,0.07368606981218634
경상북도,2008,81525,5367,-0.07624304709768165,-0.09058264350512917,-0.08993060586334062,0.29682368487042965,-0.4620091119805847,-0.3970035512477316,-0.062019992234297945,-9.27817455878896e-05
경상북도,2009,57141,5608,-0.016372078994201764,-0.0720065879090515,0.009992333678535982,0.32263289245591537,-0.519392099493471,-0.4745681155162552,0.031140740134634175,-0.009530015405660917
경상북도,2010,60587,6011,-0.12036538995929023,-0.10459649221670134,-0.15168503248567253,0.312723273319893,-0.47745567239405906,-0.3805172430896032,-0.01633519088688703,-0.06377457465877616
경상북도,2011,63061,6335,-0.11791848852481747,-0.12759180182550536,-0.13595000901470347,0.4415483220881847,0.20258893058817734,0.14548657235217624,0.07478453322616717,0.01553754606736962
경상북도,2012,72239,6730,-0.07064159573876679,-0.05009570985100769,-0.09815270967704429,0.3214814226267298,0.3248158542683962,0.250819059767007,-0.05757015445018011,-0.022793076388216774
경상북도,2013,72883,7180,-0.05650126251955363,-0.09397107329401268,-0.03438043250959706,0.15416936714353394,0.30401896298331715,0.18094434807107085,-0.007464501234136396,0.03916680483293117
경상북도,2014,76988,7903,0.002224371907790505,-0.0448086872338112,0.0335161937676349,-0.03659080122489804,0.3609382019745999,0.15078768535569415,-0.10404857017328499,-0.0473368294305594
경상북도,2015,89403,8412,-0.02004243114591067,-0.06312564074978953,0.000393969361244808,0.10627287465275881,0.383283701497184,0.24887582927509158,-0.07360436328504492,0.03279717855699719
경상북도,2016,105700,9288,-0.010649239880243364,-0.03186475142195883,-0.0018366364308016628,0.0181912482242401,0.41690420025963104,0.24872254646275221,-0.019852481803848084,0.08273261762616617
경상북도,2017,114007,9658,0.04757361182668397,-0.03251809071876084,0.10833623037209357,0.1393049384395003,0.37875281680136047,0.13576201406095473,-0.1201577425826801,0.1817642446877114
경상북도,2018,108693,9767,-0.014169867703176223,-0.061301874815298106,0.0029902482339546057,0.18307242295693274,0.43497697689044296,0.30596635885337514,-0.0017730667529316177,0.1412452027001571
경상북도,2019,105669,9578,0.0041003296742194925,-0.04179550873334707,0.028717011608989384,-0.08944210328368439,0.3116648309075193,0.1434503832514873,-0.05032767363622735,0.1453957333702819
