지역 아이디,지역 이름,일 평균상대습도,일 평균기온,일 평균풍속,일 최고기온,일 최저상대습도,일 최저기온,일 강수량,일 누적일조시간,작물 명,작물별 특성아이디,작물별 특성 이름,특보 코드,특보 발효 여부,연월일
4482500000,태안,85,-1,2,3,47,-5,3,0,무,PA130201,봄,S2,1,2013-01-01 00:00:00
4686000000,함평,80,0,1,5,45,-11,0,0,양파,PA250201,중만생종,,0,2013-01-01 00:00:00
4686000000,함평,80,0,1,5,45,-11,0,0,마늘,PA120301,난지형 남도,,0,2013-01-01 00:00:00
4617000000,나주,89,-1,1,5,54,-7,1,0,풋고추,PA350101,풋고추,,0,2013-01-01 00:00:00
4617000000,나주,89,-1,1,5,54,-7,1,0,배추,PA170401,가을,,0,2013-01-01 00:00:00
4617000000,나주,89,-1,1,5,54,-7,1,0,배추,PA170201,봄,,0,2013-01-01 00:00:00
4617000000,나주,89,-1,1,5,54,-7,1,0,배,PA160101,-,,0,2013-01-01 00:00:00
4617000000,나주,89,-1,1,5,54,-7,1,0,미나리,PA140101,-,,0,2013-01-01 00:00:00
4617000000,나주,89,-1,1,5,54,-7,1,0,무,PA130401,가을,,0,2013-01-01 00:00:00
4617000000,나주,89,-1,1,5,54,-7,1,0,무,PA130201,봄,,0,2013-01-01 00:00:00
4518000000,정읍,75,0,1,4,51,-3,3,2,쌀,PA230101,일반계,,0,2013-01-01 00:00:00
4518000000,정읍,75,0,1,4,51,-3,3,2,땅콩,PA110101,-,,0,2013-01-01 00:00:00
4518000000,정읍,75,0,1,4,51,-3,3,2,건고추,PA030101,-,,0,2013-01-01 00:00:00
4511100000,전주,79,0,2,3,52,-4,1,1,미나리,PA140101,-,,0,2013-01-01 00:00:00
4482500000,태안,85,-1,2,3,47,-5,3,0,생강,PA210101,-,S2,1,2013-01-01 00:00:00
4482500000,태안,85,-1,2,3,47,-5,3,0,무,PA130401,가을,S2,1,2013-01-01 00:00:00
4482500000,태안,85,-1,2,3,47,-5,3,0,마늘,PA120201,난지형 대서,S2,1,2013-01-01 00:00:00
4482500000,태안,85,-1,2,3,47,-5,3,0,마늘,PA120101,한지형,S2,1,2013-01-01 00:00:00
4719000000,구미,86,-6,1,-1,77,-11,0,1,당근,PA080101,봄,,0,2013-01-01 00:00:00
4719000000,구미,86,-6,1,-1,77,-11,0,1,당근,PA080301,가을,,0,2013-01-01 00:00:00
4773000000,의성,84,-8,0,0,63,-16,1,2,마늘,PA120101,한지형,C2,1,2013-01-01 00:00:00
4729000000,경산,67,-3,1,2,38,-10,0,0,복숭아,PA180201,유명,,0,2013-01-01 00:00:00
4729000000,경산,67,-3,1,2,38,-10,0,0,깻잎,PA050101,-,,0,2013-01-01 00:00:00
4725000000,상주,88,-8,0,-3,68,-12,3,2,포도,PA340101,캠벨얼리,S2,1,2013-01-01 00:00:00
4725000000,상주,88,-8,0,-3,68,-12,3,2,포도,PA340101,캠벨얼리,C2,1,2013-01-01 00:00:00
4725000000,상주,88,-8,0,-3,68,-12,3,2,오이,PA280201,다다기계통,S2,1,2013-01-01 00:00:00
4725000000,상주,88,-8,0,-3,68,-12,3,2,오이,PA280201,다다기계통,C2,1,2013-01-01 00:00:00
4725000000,상주,88,-8,0,-3,68,-12,3,2,쌀,PA230101,일반계,S2,1,2013-01-01 00:00:00
4725000000,상주,88,-8,0,-3,68,-12,3,2,쌀,PA230101,일반계,C2,1,2013-01-01 00:00:00
4725000000,상주,88,-8,0,-3,68,-12,3,2,생강,PA210101,-,S2,1,2013-01-01 00:00:00
4725000000,상주,88,-8,0,-3,68,-12,3,2,생강,PA210101,-,C2,1,2013-01-01 00:00:00
4725000000,상주,88,-8,0,-3,68,-12,3,2,배,PA160101,-,S2,1,2013-01-01 00:00:00
4725000000,상주,88,-8,0,-3,68,-12,3,2,배,PA160101,-,C2,1,2013-01-01 00:00:00
4723000000,영천,78,-5,1,4,52,-13,0,1,포도,PA340101,캠벨얼리,,0,2013-01-01 00:00:00
4723000000,영천,78,-5,1,4,52,-13,0,1,복숭아,PA180201,유명,,0,2013-01-01 00:00:00
4723000000,영천,78,-5,1,4,52,-13,0,1,마늘,PA120201,난지형 대서,,0,2013-01-01 00:00:00
4719000000,구미,86,-6,1,-1,77,-11,0,1,양배추,PA240101,봄,,0,2013-01-01 00:00:00
4482500000,태안,85,-1,2,3,47,-5,3,0,땅콩,PA110101,-,S2,1,2013-01-01 00:00:00
4482500000,태안,85,-1,2,3,47,-5,3,0,건고추,PA030101,-,S2,1,2013-01-01 00:00:00
4471000000,금산,79,-5,1,2,53,-12,4,0,깻잎,PA050101,-,S2,1,2013-01-01 00:00:00
4211000000,춘천,92,-9,0,-4,68,-15,3,2,풋고추,PA350101,풋고추,S2,1,2013-01-01 00:00:00
4211000000,춘천,92,-9,0,-4,68,-15,3,2,오이,PA280201,다다기계통,S2,1,2013-01-01 00:00:00
4211000000,춘천,92,-9,0,-4,68,-15,3,2,붉은고추,PA190101,붉은고추,S2,1,2013-01-01 00:00:00
4211000000,춘천,92,-9,0,-4,68,-15,3,2,배추,PA170401,가을,S2,1,2013-01-01 00:00:00
4211000000,춘천,92,-9,0,-4,68,-15,3,2,방울토마토,PA150101,-,S2,1,2013-01-01 00:00:00
4211000000,춘천,92,-9,0,-4,68,-15,3,2,들깨,PA100101,-,S2,1,2013-01-01 00:00:00
4211000000,춘천,92,-9,0,-4,68,-15,3,2,감자,PA020101,봄,S2,1,2013-01-01 00:00:00
4157000000,김포,0,-6,0,0,0,-11,0,0,미나리,PA140101,-,,0,2013-01-01 00:00:00
4155000000,안성,84,-2,1,1,57,-10,2,0,오이,PA280201,다다기계통,C2,1,2013-01-01 00:00:00
4155000000,안성,84,-2,1,1,57,-10,2,0,배,PA160101,-,C2,1,2013-01-01 00:00:00
4155000000,안성,84,-2,1,1,57,-10,2,0,대파,PA090301,가을대파,C2,1,2013-01-01 00:00:00
4155000000,안성,84,-2,1,1,57,-10,2,0,대파,PA090201,여름대파,C2,1,2013-01-01 00:00:00
4122000000,평택,82,-2,2,1,54,-10,1,0,오이,PA280201,다다기계통,,0,2013-01-01 00:00:00
4122000000,평택,82,-2,2,1,54,-10,1,0,배,PA160101,-,,0,2013-01-01 00:00:00
4122000000,평택,82,-2,2,1,54,-10,1,0,방울토마토,PA150101,-,,0,2013-01-01 00:00:00
4122000000,평택,82,-2,2,1,54,-10,1,0,무,PA130401,가을,,0,2013-01-01 00:00:00
4122000000,평택,82,-2,2,1,54,-10,1,0,무,PA130201,봄,,0,2013-01-01 00:00:00
4211000000,춘천,92,-9,0,-4,68,-15,3,2,풋고추,PA350201,꽈리고추,S2,1,2013-01-01 00:00:00
4211000000,춘천,92,-9,0,-4,68,-15,3,2,풋고추,PA350301,청양고추,S2,1,2013-01-01 00:00:00
4427000000,당진,91,-2,2,3,54,-8,3,0,풋고추,PA350201,꽈리고추,,0,2013-01-01 00:00:00
4427000000,당진,91,-2,2,3,54,-8,3,0,배추,PA170401,가을,,0,2013-01-01 00:00:00
4427000000,당진,91,-2,2,3,54,-8,3,0,무,PA130401,가을,,0,2013-01-01 00:00:00
4427000000,당진,91,-2,2,3,54,-8,3,0,무,PA130201,봄,,0,2013-01-01 00:00:00
4427000000,당진,91,-2,2,3,54,-8,3,0,고구마,PA040101,밤,,0,2013-01-01 00:00:00
4427000000,당진,91,-2,2,3,54,-8,3,0,감자,PA020101,봄,,0,2013-01-01 00:00:00
4376000000,괴산,88,-7,0,2,57,-15,2,0,건고추,PA030101,-,,0,2013-01-01 00:00:00
4315000000,제천,87,-9,0,-2,74,-17,2,0,팥,PA330101,적두,,0,2013-01-01 00:00:00
4315000000,제천,87,-9,0,-2,74,-17,2,0,콩,PA320101,백태,,0,2013-01-01 00:00:00
4315000000,제천,87,-9,0,-2,74,-17,2,0,배추,PA170401,가을,,0,2013-01-01 00:00:00
4315000000,제천,87,-9,0,-2,74,-17,2,0,들깨,PA100101,-,,0,2013-01-01 00:00:00
4315000000,제천,87,-9,0,-2,74,-17,2,0,건고추,PA030101,-,,0,2013-01-01 00:00:00
4281000000,인제,82,-8,1,-1,61,-16,1,2,감자,PA020201,고랭지,S2,1,2013-01-01 00:00:00
4223000000,삼척,50,0,2,4,36,-5,0,0,배추,PA170301,고랭지,,0,2013-01-01 00:00:00
4219000000,태백,72,-7,1,-3,50,-12,1,0,배추,PA170301,고랭지,,0,2013-01-01 00:00:00
4211000000,춘천,92,-9,0,-4,68,-15,3,2,호박,PA360201,쥬키니,S2,1,2013-01-01 00:00:00
4211000000,춘천,92,-9,0,-4,68,-15,3,2,호박,PA360101,애호박,S2,1,2013-01-01 00:00:00
4773000000,의성,84,-8,0,0,63,-16,1,2,사과,PA200101,-,C2,1,2013-01-01 00:00:00
4773000000,의성,84,-8,0,0,63,-16,1,2,참깨,PA300101,-,C2,1,2013-01-01 00:00:00
4776000000,영양,86,-7,0,-2,68,-14,1,0,건고추,PA030101,-,C2,1,2013-01-01 00:00:00
5011000000,제주,53,7,4,10,36,2,0,4,콩,PA320101,백태,,0,2013-01-01 00:00:00
5011000000,제주,53,7,4,10,36,2,0,4,참다래,PA310101,-,,0,2013-01-01 00:00:00
5011000000,제주,53,7,4,10,36,2,0,4,참깨,PA300101,-,,0,2013-01-01 00:00:00
5011000000,제주,53,7,4,10,36,2,0,4,쪽파,PA290101,-,,0,2013-01-01 00:00:00
5011000000,제주,53,7,4,10,36,2,0,4,양배추,PA240401,겨울,,0,2013-01-01 00:00:00
5011000000,제주,53,7,4,10,36,2,0,4,무,PA130101,월동,,0,2013-01-01 00:00:00
5011000000,제주,53,7,4,10,36,2,0,4,마늘,PA120301,난지형 남도,,0,2013-01-01 00:00:00
5011000000,제주,53,7,4,10,36,2,0,4,땅콩,PA110101,-,,0,2013-01-01 00:00:00
5011000000,제주,53,7,4,10,36,2,0,4,당근,PA080401,겨울,,0,2013-01-01 00:00:00
5011000000,제주,53,7,4,10,36,2,0,4,감자,PA020301,가을,,0,2013-01-01 00:00:00
5011000000,제주,53,7,4,10,36,2,0,4,감귤,PA010101,-,,0,2013-01-01 00:00:00
4888000000,거창,87,-5,1,0,54,-10,1,0,사과,PA200101,-,,0,2013-01-01 00:00:00
4776000000,영양,86,-7,0,-2,68,-14,1,0,건고추,PA030101,-,S2,1,2013-01-01 00:00:00
4776000000,영양,86,-7,0,-2,68,-14,1,0,양배추,PA240201,고랭지,C2,1,2013-01-01 00:00:00
4776000000,영양,86,-7,0,-2,68,-14,1,0,양배추,PA240201,고랭지,S2,1,2013-01-01 00:00:00
4825000000,김해,55,1,2,7,32,-5,0,7,단감,PA070101,-,,0,2013-01-01 00:00:00
4825000000,김해,55,1,2,7,32,-5,0,7,당근,PA080101,봄,,0,2013-01-01 00:00:00
4825000000,김해,55,1,2,7,32,-5,0,7,대파,PA090101,봄대파,,0,2013-01-01 00:00:00
4825000000,김해,55,1,2,7,32,-5,0,7,양배추,PA240101,봄,,0,2013-01-01 00:00:00
4825000000,김해,55,1,2,7,32,-5,0,7,오이,PA280101,가시계통,,0,2013-01-01 00:00:00
4887000000,함양,82,-2,1,3,65,-8,1,1,양파,PA250201,중만생종,,0,2013-01-01 00:00:00
4887000000,함양,82,-2,1,3,65,-8,1,1,팥,PA330101,적두,,0,2013-01-01 00:00:00
4427000000,당진,74,-8,3,-2,62,-9,0,0,감자,PA020101,봄,C2,1,2013-01-02 00:00:00
4427000000,당진,74,-8,3,-2,62,-9,0,0,고구마,PA040101,밤,C2,1,2013-01-02 00:00:00
4427000000,당진,74,-8,3,-2,62,-9,0,0,무,PA130201,봄,C2,1,2013-01-02 00:00:00
4427000000,당진,74,-8,3,-2,62,-9,0,0,무,PA130401,가을,C2,1,2013-01-02 00:00:00
4427000000,당진,74,-8,3,-2,62,-9,0,0,배추,PA170401,가을,C2,1,2013-01-02 00:00:00
4427000000,당진,74,-8,3,-2,62,-9,0,0,풋고추,PA350201,꽈리고추,C2,1,2013-01-02 00:00:00
4471000000,금산,65,-8,1,0,44,-17,1,2,깻잎,PA050101,-,C3,1,2013-01-02 00:00:00
4482500000,태안,70,-7,2,-2,57,-8,0,0,건고추,PA030101,-,C2,1,2013-01-02 00:00:00
4482500000,태안,70,-7,2,-2,57,-8,0,0,땅콩,PA110101,-,C2,1,2013-01-02 00:00:00
4482500000,태안,70,-7,2,-2,57,-8,0,0,마늘,PA120101,한지형,C2,1,2013-01-02 00:00:00
4482500000,태안,70,-7,2,-2,57,-8,0,0,마늘,PA120201,난지형 대서,C2,1,2013-01-02 00:00:00
4482500000,태안,70,-7,2,-2,57,-8,0,0,무,PA130201,봄,C2,1,2013-01-02 00:00:00
4482500000,태안,70,-7,2,-2,57,-8,0,0,무,PA130401,가을,C2,1,2013-01-02 00:00:00
4482500000,태안,70,-7,2,-2,57,-8,0,0,생강,PA210101,-,C2,1,2013-01-02 00:00:00
4376000000,괴산,58,-11,1,-1,30,-19,0,0,건고추,PA030101,-,C3,1,2013-01-02 00:00:00
4315000000,제천,50,-11,3,-3,27,-22,2,8,팥,PA330101,적두,S2,1,2013-01-02 00:00:00
4315000000,제천,50,-11,3,-3,27,-22,2,8,팥,PA330101,적두,C3,1,2013-01-02 00:00:00
4315000000,제천,50,-11,3,-3,27,-22,2,8,콩,PA320101,백태,S2,1,2013-01-02 00:00:00
4315000000,제천,50,-11,3,-3,27,-22,2,8,콩,PA320101,백태,C3,1,2013-01-02 00:00:00
4315000000,제천,50,-11,3,-3,27,-22,2,8,배추,PA170401,가을,S2,1,2013-01-02 00:00:00
4315000000,제천,50,-11,3,-3,27,-22,2,8,배추,PA170401,가을,C3,1,2013-01-02 00:00:00
4315000000,제천,50,-11,3,-3,27,-22,2,8,들깨,PA100101,-,S2,1,2013-01-02 00:00:00
4825000000,김해,41,0,3,4,28,-6,0,8,당근,PA080101,봄,,0,2013-01-02 00:00:00
4825000000,김해,41,0,3,4,28,-6,0,8,대파,PA090101,봄대파,,0,2013-01-02 00:00:00
4825000000,김해,41,0,3,4,28,-6,0,8,양배추,PA240101,봄,,0,2013-01-02 00:00:00
4825000000,김해,41,0,3,4,28,-6,0,8,오이,PA280101,가시계통,,0,2013-01-02 00:00:00
4887000000,함양,62,-3,3,2,47,-8,0,8,양파,PA250201,중만생종,C2,1,2013-01-02 00:00:00
4887000000,함양,62,-3,3,2,47,-8,0,8,팥,PA330101,적두,C2,1,2013-01-02 00:00:00
4888000000,거창,56,-4,2,1,39,-10,0,9,사과,PA200101,-,C2,1,2013-01-02 00:00:00
5011000000,제주,65,5,5,8,50,0,0,1,감귤,PA010101,-,,0,2013-01-02 00:00:00
4315000000,제천,50,-11,3,-3,27,-22,2,8,건고추,PA030101,-,S2,1,2013-01-02 00:00:00
4518000000,정읍,60,-5,1,1,43,-9,0,8,건고추,PA030101,-,C2,1,2013-01-02 00:00:00
4776000000,영양,43,-7,2,-2,29,-11,0,0,양배추,PA240201,고랭지,C3,1,2013-01-02 00:00:00
4776000000,영양,43,-7,2,-2,29,-11,0,0,건고추,PA030101,-,C3,1,2013-01-02 00:00:00
4773000000,의성,54,-8,2,-3,30,-18,0,8,참깨,PA300101,-,C3,1,2013-01-02 00:00:00
4773000000,의성,54,-8,2,-3,30,-18,0,8,사과,PA200101,-,C3,1,2013-01-02 00:00:00
4773000000,의성,54,-8,2,-3,30,-18,0,8,마늘,PA120101,한지형,C3,1,2013-01-02 00:00:00
4729000000,경산,46,-3,2,0,30,-8,0,0,복숭아,PA180201,유명,C2,1,2013-01-02 00:00:00
4729000000,경산,46,-3,2,0,30,-8,0,0,깻잎,PA050101,-,C2,1,2013-01-02 00:00:00
4725000000,상주,53,-7,3,-2,37,-11,1,8,포도,PA340101,캠벨얼리,C3,1,2013-01-02 00:00:00
4725000000,상주,53,-7,3,-2,37,-11,1,8,오이,PA280201,다다기계통,C3,1,2013-01-02 00:00:00
4725000000,상주,53,-7,3,-2,37,-11,1,8,쌀,PA230101,일반계,C3,1,2013-01-02 00:00:00
4725000000,상주,53,-7,3,-2,37,-11,1,8,생강,PA210101,-,C3,1,2013-01-02 00:00:00
