,지역,년도,생산량,면적,평균 기온,최저 기온,최고 기온,1시간 최다강수량,일 강수량 평균,강수량 합계,최대 순간풍속,최대 풍속,평균 풍속,풍정합,평균 이슬점온도,최소 상대습도,평균 상대습도,평균 증기압,평균 현지기압,가조시간,평균 일조 시간,1시간 최다 일사량 평균,평균 일 합계 일사,일 최심신적설,일 최심적설,지면온도,최저 초상온도,5cm 지중온도,10cm 지중온도,20cm 지중온도,30cm 지중온도,0.5m 지중온도,1.0m 지중온도,1.5m 지중온도,3.0m 지중온도,5.0m 지중온도,평균 일교차,일교차 15이상인 날,태풍 수,영향을 준 태풍 수,한파일 수,폭염일 수
0,경기도,2001,0.10313980377594142,1.5322621866520179,-0.2915473209019614,-0.6070450754130355,0.6797486137612768,-0.2277733271354438,-0.47551283756681034,-0.8638767191781196,-1.1601808404595366,-0.8974711503992558,-0.7910302856818753,-0.7910644757470738,-1.0290615879296843,-1.3312667973925938,-1.737361449847778,-0.9559495734559885,0.5876907390621308,0.9508632722474136,1.33653788736178,0.39090983265576534,0.6449592058325655,0.37949593098657103,-0.0643157412585989,0.26099916066209494,-0.8263191472951132,-0.029237636840520168,0.3480365035649694,-0.11618448469432882,-0.15882720091512106,-0.5535683817020866,-0.6700154980735795,-0.6966806086517379,-0.5646232371924614,-0.5279254890553632,0.9314537057014002,1.3330581153714467,0.4236079444931601,-1.3215652286078605,1.978387351134015,0.0
1,경상남도,2001,2.082952939173999,1.6390217148431494,0.6338680564301532,0.19623826679047815,1.457439314515925,0.2948220449514415,0.09900853898717214,-0.48690996454173624,-1.0380466522158567,-1.0596299497669566,-0.8433255396955244,-0.8433539849443624,-0.4949041098991112,-0.9670982820983417,-1.99459596357997,-0.5655156425002927,0.7336335459692827,-0.7244840648006651,0.4796069184072176,0.570839753300279,0.6570958807934884,0.003096503392148203,-0.18738000428953253,1.0991545423624631,0.12272061464271512,0.4991697348738074,0.4602586354873748,0.4626325394774362,0.46700087346435376,0.35358783870895494,-0.31563661935333315,,,,0.5239436806766966,0.34650008548733374,0.4236079444931601,-1.3215652286078605,-0.677820077476322,0.0
2,경상북도,2001,0.22243450922027894,-0.035655290934683004,-0.4496877246895917,-0.6257064255192706,0.18393504061883692,-1.8780682675868325,-1.7630374794447388,-1.3086399634488604,0.3868223307033544,-0.18114266817536467,-0.15627200826866786,-0.15629146967810212,-1.0857240381894444,-0.7326984840405498,-1.682402887966056,-1.0657817579068,-0.6196120584069225,0.34945653587119246,2.6921947087970213,-1.0066882869873257,-0.9466511010128115,0.9891517526271987,0.4729586008650524,0.5574949606475559,-0.589797811620173,0.6842791320191046,0.38632147330194,0.24225190424454462,0.12557519050622842,-0.23530298655368626,-0.6311782278923945,-0.5027069862121484,-0.864751736386796,-0.8828957021009273,0.7059034300803827,0.288467260200033,0.4236079444931601,-1.3215652286078605,0.04660013032649718,0.0
3,충청남도,2001,-0.45232149095923607,-0.5685481901260083,0.0427929240782065,-0.44385254406591135,1.039888830951268,-0.0040488789697852275,-0.8003530192124021,-1.4508382955193637,-0.4144138000836645,-0.3809948217246514,-0.46161565952981165,-0.46165048192106883,-0.38896504122468506,-0.5894178060357727,-1.2692989508669776,-0.4911147833395262,0.9582728657434653,0.2026195664702258,5.209451351590951,0.14061625589329066,0.4109683773032731,0.7013823380328393,-0.05118038468638546,0.5810852472178134,-0.30976920684114273,-0.04787512741698256,-0.32727087093583335,-0.43181617332836725,-0.5759439077020279,-0.9132929080977819,-1.0319286278220463,,,,0.9481071285696409,1.275025290084146,0.4236079444931601,-1.3215652286078605,0.04660013032649718,0.0
4,충청북도,2001,-0.5593424625937421,-0.6300706301005586,-0.5500086318958823,-0.9825478519409088,0.5034356534865484,-1.535975273509812,-1.7507193894611077,-1.549313409339835,0.03371334403949672,0.1159826574554313,-0.12353063184272998,-0.12322710015155497,-1.5446978771764766,-1.3031265030289472,-2.5074579605926086,-1.4984139259907432,-1.3829034526541237,0.41350244805669917,2.2961092577699116,1.422742589871366,1.260855478373961,0.6984156430370186,-0.002719845876277021,0.20989859206319195,-0.8943247244016107,,,,,,,,,,1.2140502685669292,1.739287892382552,0.4236079444931601,-1.3215652286078605,0.04660013032649718,0.0
5,제주도,2001,-0.6195136941980378,-0.8046857906165618,2.0597370207122956,2.3142689927850832,0.12696679169361452,-0.6802943384844188,-0.23686815554666293,-0.3401173582127679,2.3942153666879302,2.5870086263342342,2.639689958059918,2.6404552928481904,1.34119770302575,1.078366206290676,-0.4931502318711461,1.1502341506545417,1.0557387835238539,-2.1147489878522667,-0.05623400934278744,1.007345720003515,0.8369781071909709,-0.35846944922318846,-0.2645342831845744,1.615975767204211,2.0461194514611756,1.986199885775936,2.0089898754487607,1.8553216066979852,1.725389646984351,1.4732696516376647,1.4557196134601698,1.2313959990947647,1.5957709697142641,1.0653256681074268,-2.2137664811653397,-1.684648799568193,0.4236079444931601,-1.3215652286078605,-0.677820077476322,0.0
6,전라남도,2001,2.2953484059563265,1.8950636341489984,0.4244177446970219,0.6468323097488081,-0.22625715246392708,-0.9345692348848379,-1.0299088910059586,-1.241548238308035,1.6285636639262338,1.8681504099922481,1.5385013235439386,1.5385389241951413,0.3394151726927457,0.3300114560454041,-0.2818062605153541,0.20130891781638055,0.9575770924599863,-1.2639648756316448,2.340257430267493,1.0592389163905147,1.2767237810681216,-0.23821234849984416,-0.22163030991472257,0.557422135619826,0.3661498636273936,0.42375692578198754,0.1945126779291848,0.25872747577277744,0.24681344093817417,0.08686108836796927,0.29396501294789223,0.23595622765444912,0.25104565145029245,0.25484692433375994,-0.7475014843889415,-1.3944846731316891,0.4236079444931601,-1.3215652286078605,-0.677820077476322,0.0
7,전라북도,2001,-0.23034652461801586,-0.39302828784567373,-0.13527235146966216,-0.4112820323623289,0.7908287131359106,0.26692516844409536,-0.5872894536418657,-0.8870960482298915,-0.3192317298999038,-0.19947297631695785,-0.6088305890893939,-0.6087480018116931,-0.14097310699625853,-0.4193331814356411,-0.4008813545278657,-0.2984416903473302,-0.472682765145185,-0.44274899813088875,1.1366138994419628,0.42734815457399866,0.35136895150685615,1.7770211808023237,0.29394609923041826,0.4612805429710913,-0.6291581068647497,1.114552062611646,0.8196327353679222,0.9737460896521811,1.0769154711358873,1.0108481946293992,0.6708121045558721,,,,0.7935522547615109,1.1009268142222437,0.4236079444931601,-1.3215652286078605,0.04660013032649718,0.0
8,강원도,2001,-0.31731041905109,-0.5938809595272938,-1.100957494000015,-1.009701091677365,-0.6474737807563092,-1.6376157863321328,-1.4200416785479568,-0.6878843651860779,-0.42656895305676207,-0.5846052569225416,-0.11237431098648526,-0.11226787739135496,-1.4086493894112688,-0.9359553297861795,-1.3354973280719729,-1.3058453412894862,-1.7714647292172836,1.228135209148176,0.17321623261431107,-0.19951663180551718,-0.40712880941148644,2.1090791135485403,3.298718124429227,-0.9220132803897472,-1.0212029477448237,-0.7047891471184391,-0.8669902150787662,-0.864736978886818,-0.9574593108282234,-1.2215738794366304,-1.2115846374592667,-1.2244107576796595,-0.7521582945901245,-0.6711205827259817,0.6745919253327224,0.34650008548733374,0.4236079444931601,-1.3215652286078605,1.2539671433311959,0.0
9,충청북도,2002,-0.6443605211789162,-0.7567344771069857,-1.3974419773748021,-1.2494506739481122,-1.134941024412214,-0.8299914508873988,0.11390215674162123,0.1796908059352991,0.4213874264734548,0.24659399851397068,-0.028944433278913415,-0.028879801353930472,-1.2648221355549247,-0.6195983679798214,-1.0193916188630876,-1.39655853782322,-1.462539453262539,0.5822087533258711,0.5649652143659686,-3.4002373662465564,-3.560125221343139,-0.333994215507689,-0.26287642264633376,-1.1797837440754497,-1.108385282583148,,,,,,,,,,0.6706012433550793,1.3330581153714467,0.07367094686837534,0.47198758164566434,-0.43634667487538226,0.0
