,지역,년도,생산량,면적,평균 기온,최저 기온,최고 기온,1시간 최다강수량,일 강수량 평균,강수량 합계,최대 순간풍속,최대 풍속,평균 풍속,풍정합,평균 이슬점온도,최소 상대습도,평균 상대습도,평균 증기압,평균 현지기압,가조시간,평균 일조 시간,1시간 최다 일사량 평균,평균 일 합계 일사,일 최심신적설,일 최심적설,지면온도,최저 초상온도,5cm 지중온도,10cm 지중온도,20cm 지중온도,30cm 지중온도,0.5m 지중온도,1.0m 지중온도,1.5m 지중온도,3.0m 지중온도,5.0m 지중온도,평균 일교차,일교차 15이상인 날,태풍 수,영향을 준 태풍 수,한파일 수,폭염일 수
0,경기도,2001,-0.21129234221254478,-0.34656380275257553,-1.0583501934184512,-0.9926505073737351,-0.743272555116419,1.0915604016976221,0.44683828306267803,0.20070080629211728,-1.128922828703075,-0.7798817165447629,-0.8758970620675297,-0.8760515601291554,-1.0312928895684226,-0.6875349122696813,-0.8388761214787979,-0.7413149656811805,0.6396710954099303,0.5845707971412683,0.09696304158052303,-6.616173349077939e-05,0.04610542363232478,2.5237296793691337,2.7421158284460034,-0.5231282721289078,-1.09834295537627,-0.6728326913471591,-0.3288835774538056,-0.6032632411782777,-0.5714465072655761,-0.4020258494119586,-0.6125096951596161,-0.565195697394287,-0.670848753472618,-0.10895654188474402,0.5711858964016144,0.5872128763208665,-0.1349486929455004,-1.3243730586462483,1.8765994778175072,0.0
1,충청북도,2001,0.3980646671340466,0.2551135487698897,-0.680529375001315,-0.9297055538155538,-0.2264926488462416,-0.9854411054541303,-1.22501192695692,-1.0036162885339757,0.2071661068652256,0.48531943158858,0.18413969552125278,0.18413472892845467,-1.2778793713940944,-0.7639569722022599,-1.629391269911944,-1.2859579919023758,-1.2708113117279214,-0.018123950042545054,1.482688257930921,1.3747987630928435,1.141207668803589,1.5773423832733136,0.7362609159654732,-0.08247754021339604,-0.8833654372712835,,,,,,,,,,0.9052206521391167,1.222049750262247,-0.1349486929455004,-1.3243730586462483,-0.01354402189282889,0.0
2,충청남도,2001,-0.32136756717271847,-0.4168512343871492,-0.35063300188586394,-0.4362891884731801,-0.11341235430509408,0.6819997910245251,-0.39803919253897946,-0.5627717867656945,-0.2387071213942504,-0.014438194375347171,-0.30292302563811585,-0.3029725887738849,-0.009922483498537733,0.42990191469151895,-0.08156732340594096,-0.09258522512371124,1.033258293290651,-0.19617261981625525,3.4321461508215565,-0.24576563288183778,-0.2757364214626159,1.491852151072975,0.307446272795201,-0.08817070212444685,-0.3133259692882621,-0.5364972960833848,-0.7752246888894692,-0.864211720238578,-0.9640087643131654,-1.27570688476739,-1.3715382338974926,,,,0.4191821906002407,0.5872128763208665,-0.1349486929455004,-1.3243730586462483,-0.01354402189282889,0.0
3,전라북도,2001,-0.4043818539762994,-0.500688050433207,-0.20272039398355313,-0.23897221467480173,0.1395593442533002,1.114281637419624,0.33156614612055835,0.2649146417272587,-0.1440193488252645,0.12883837447889798,-0.5363856946711454,-0.5364169522846278,0.38522237190335384,0.40555622706872235,0.591823279135225,0.259225214059577,-0.38525708113673707,-0.8722488544709763,0.16300151323778342,0.09276739159712162,-0.09872340666039861,1.5725763772969878,0.3008261378590962,0.5196208066715858,-0.41578950197502595,0.9184252056121421,0.7158970437836428,0.8056313046915611,0.8730193402639908,0.8724903455619658,0.6239290198868941,,,,0.38859919612989613,0.6577503067587976,-0.1349486929455004,-1.3243730586462483,-0.01354402189282889,0.0
4,강원도,2001,-0.5239882104695271,-0.4930665217017472,-1.4347027665032204,-1.2301663578396302,-1.3218716625471756,-1.079490904669274,-1.0053534817521361,-0.3822755320456521,0.049371375788463304,-0.19838519426094414,0.2929306797936568,0.2930219225066008,-1.3886557834303257,-0.6098245816097609,-0.8057677419543469,-1.1808025300528258,-1.7590612032235604,0.6477780749109247,-0.33661501603973126,-0.19818843679989798,-0.41968107086222334,4.038835532358668,5.196576829166203,-1.232974065192238,-1.1568177109698805,-1.1335242359399822,-1.3122143222134903,-1.248880329670962,-1.3007910661217974,-1.5762414040780448,-1.5894252753053375,-1.6450723474267024,-0.8185068630141545,-0.8265014569488497,0.39191642863331044,0.16398829369327944,-0.1349486929455004,-1.3243730586462483,1.1677956654261312,0.0
5,경상북도,2001,2.0015373838713812,2.2642332060352643,-0.2099567459787774,-0.3638182427385559,0.031490274432841234,-1.136295040529799,-1.2740686017752156,-0.7318958535979534,0.7797513530736957,0.2624754206293944,0.1333050821027713,0.1331201240018975,-0.8782182282250511,-0.6148856451814553,-1.3647778052914583,-0.9223515009732014,-0.629849496976528,-0.08044098446339727,2.3280359343506123,-1.1258277184560197,-0.926383036185803,1.2916799000673045,0.28797663984075356,0.7149311163140449,-0.24435654205793644,0.712362055954754,0.42736133868072035,0.30443853165363804,0.19883633359530065,0.028323906438755316,-0.1683062191827804,0.1635373888860876,-0.22632478951549515,-0.6555606683335731,0.44893726607056916,0.16398829369327944,-0.1349486929455004,-1.3243730586462483,-0.01354402189282889,0.0
6,전라남도,2001,-0.6024798819182079,-0.5709754820677807,0.7092303787474779,1.1483859453830718,-0.07681843201279921,0.11794099694529506,-0.21496006377625365,-0.35137855757910813,2.3862119050806347,2.8208898703622522,2.3533638617680346,2.353549221257007,0.842269076647338,0.8764323235312643,0.3009898550196585,0.7213091544261623,1.0183918826714262,-2.2050703253480544,0.8612250864270697,0.4729207924859767,0.39036125436780794,-0.32116630985859285,-0.4418702502851815,0.6896168785309685,0.8374852954288081,0.8575829919048775,0.6436303963924113,0.6708016115921893,0.6535480973115781,0.6006131520535462,0.8089925151975415,0.752274804501426,0.8380533074495696,0.567694662975705,-1.399261323633557,-1.8110597585687933,-0.1349486929455004,-1.3243730586462483,-0.7223478342842049,0.0
7,경상남도,2001,-0.42378050992004473,-0.5451469680333891,0.8844366186317659,0.5241677214918492,1.265296441889813,1.4715408018571827,1.2659425074294643,0.47069716533191786,-0.9628790602162112,-0.8905726789084333,-0.7983353934459322,-0.798430167370112,-0.1948092774757188,-0.7464272883766654,-1.4160107894467902,-0.19021298709715323,0.7483296173818844,-1.1892390754785955,0.35883831093155627,0.3335157399011645,0.5127539944976608,0.5643613239848522,0.17636817572481328,1.3360110265808707,0.4126565453855102,0.6091269954614849,0.521195167341145,0.42424506606496787,0.5502129474176701,0.48929046336023324,-0.17188232537235718,,,,0.3864807792254954,0.6577503067587976,-0.1349486929455004,-1.3243730586462483,-0.7223478342842049,0.0
8,전라남도,2002,-0.4938623594277954,-0.5498045689248369,1.1996505384235783,1.5355268433419131,0.3782797117494749,-0.5658427133610062,-0.2138067678679657,-0.017620693275951747,2.0563111526928,2.3935350698739017,2.341084969637964,2.3413573103571346,1.4523115997521896,1.334820081310408,0.952915788383616,0.9288187647674853,0.9955677092891274,-1.3707851298371236,-0.3906058167070754,0.23820662514841168,0.1169725222157315,-0.6763826927816026,-0.5356554952133353,0.6776060497033156,1.2586492395037299,1.1481605209148356,0.9279190257992429,0.9902646625172472,0.9602141705155818,0.9917121689315356,1.2708849450049686,1.1819166903355112,1.0685062190428822,0.8186448845981242,-1.4917771045076913,-1.8815971890067245,0.9609277618360621,1.5904854022060089,-0.7223478342842049,0.0
9,전라북도,2002,-0.40565267151403994,-0.4579228058844604,0.5842984321633256,0.32510379941593043,1.0348840647445707,-1.1586590944740722,-0.6915490224196789,-0.698058466624842,-0.4467067819220403,-0.26076228557530595,-0.40845133285881546,-0.4085413245251539,0.770097423430069,0.4006923477920311,0.3996193183300957,0.0762768819736233,-0.40762886410749577,-0.5339563819011147,0.6025951204719863,-0.39863155069957534,-0.15323315872112292,0.3550107880325863,-0.1279885053111762,0.027365628576600923,0.17257843803893083,1.1992354227226083,1.1893132627818646,1.451374638215238,1.3134459934922438,1.377300161616785,1.1442524704704575,,,,0.4368852102918326,1.0104374589484535,0.9609277618360621,1.5904854022060089,-0.7223478342842049,0.0
