,지역,년도,생산량,면적,평균 기온,최저 기온,최고 기온,1시간 최다강수량,일 강수량 평균,강수량 합계,최대 순간풍속,최대 풍속,평균 풍속,풍정합,평균 이슬점온도,최소 상대습도,평균 상대습도,평균 증기압,평균 현지기압,가조시간,평균 일조 시간,1시간 최다 일사량 평균,평균 일 합계 일사,일 최심신적설,일 최심적설,지면온도,최저 초상온도,5cm 지중온도,10cm 지중온도,20cm 지중온도,30cm 지중온도,0.5m 지중온도,1.0m 지중온도,1.5m 지중온도,3.0m 지중온도,5.0m 지중온도,평균 일교차,일교차 15이상인 날,태풍 수,영향을 준 태풍 수,한파일 수,폭염일 수
0,경기도,2001,-0.6999309310295627,-0.7390137636574952,-0.7227522675909982,-0.9374383073219772,-0.12427870821767069,-1.3253982800144948,-1.3058366887567858,-1.6706299571451186,-1.365401361602918,-1.1432462739667717,-0.846389469000807,-0.8461589169830781,-1.2384661156167955,-1.801593743434527,-1.6416749072653953,-1.3533506329599354,0.7259209634267966,-0.6648504514729864,2.2294035735256985,0.6531432042831145,1.1172430281224215,-0.4071483932104445,-0.3782460506725625,-0.14127608579744375,-1.0799462727583535,-0.34967029319120896,0.058764532906541156,-0.23568364722283108,-0.16011776841835682,-0.2710672346791624,-0.34555380899163984,-0.6414113493584738,-0.3577057489910535,-0.27495764126417294,1.2616250310900667,2.4745154502981768,-0.09113953257387795,-0.5913770167636582,1.978387351134015,0.0
1,경상남도,2001,0.17527811705180013,0.2572440762286554,0.19127395795986932,-0.025508150625385164,1.0580845893768027,-0.8726460512466393,-0.7088089054636034,-1.2552382142004852,-1.0260151971454154,-1.0694917573244693,-0.8191809180549997,-0.8189484603111041,-0.7601727617163806,-1.719479990494086,-2.8167969785533606,-0.9711386768912063,0.7698649340166517,0.4028654479701313,0.6615556090906997,1.1153419969804228,1.2821712341887157,-0.4071483932104445,-0.3782460506725625,0.38085610413497156,-0.12377340093100746,-0.2025404380706157,-0.15509918906372877,-0.1431291971276509,-0.20560934700047562,-0.013302353052860294,-0.3514947700806259,,,,0.7928930940521475,0.4017407868923563,-0.09113953257387795,-0.5913770167636582,-0.677820077476322,0.0
2,경상북도,2001,-0.4193029346510438,-0.4006023704263265,-0.715807120683958,-0.6912809363535256,-0.5133698768531771,-1.327990193904841,-0.8689888634509946,-0.30656932353911026,0.037740455914855545,-0.31098041931660086,-0.1937297517102498,-0.1933692305609231,-1.0553964808521428,-0.6774234168009945,-1.4533447674159519,-1.1552959714588287,-0.5466646444545898,-0.07576581729740388,1.722018819416849,-0.4556259874292195,-0.5670109225334582,-0.4071483932104445,-0.3782460506725625,-0.415691805181304,-0.7127364390646055,-0.17539816199875258,-0.25096266443812054,-0.2006681599680066,-0.28910654819551573,-0.27073094651005075,-0.5629929848486653,-0.8429818635073667,-1.3341843644405604,-1.1536031207258555,0.6289605827389323,-0.33853587860972245,-0.09113953257387795,-0.5913770167636582,0.04660013032649718,0.0
3,충청남도,2001,-0.6817958989520777,-0.716874700548914,-0.29651038079817676,-0.7184377160602088,0.6450040140342292,-1.0956301519616396,-1.2097694744639678,-1.628689967473169,-0.7134971040407977,-0.6774326357124049,-0.6211199424399588,-0.6210249639213274,-0.5806133116890997,-1.1850541965888342,-1.143845639911769,-0.8496363758773072,1.0327758647320822,0.01259687782900046,5.430005775726019,1.1950839864897385,1.6396187285919936,-0.1567450942153254,-0.2377642268717289,0.6686417669995229,-0.6332019116634453,-0.13515271816805666,-0.1224568314998484,-0.24874347760435647,-0.421550384573851,-0.275607124962209,-0.6289376529364491,,,,1.4958991329547005,2.1784047840973453,-0.09113953257387795,-0.5913770167636582,0.04660013032649718,0.0
4,충청북도,2001,-0.6978384273283145,-0.7374324020068822,-0.9670471498610168,-1.2129893603717916,-0.39985034305385453,-1.1672054476182752,-1.1760078435470578,-1.0461812851629064,-0.15690379433049384,-0.035519730194110186,-0.06232252788308807,-0.06163796105541813,-1.5303760239865014,-1.5926231399761883,-2.0820099178558316,-1.6619793989248717,-1.3977891730619931,0.021012372602796234,2.11082782721158,1.3921533618376063,1.3858116860794836,-0.4071483932104445,-0.3782460506725625,-0.3633498987888057,-0.9835706720539538,,,,,,,,,,1.4616399375565412,2.0303494509969298,-0.09113953257387795,-0.5913770167636582,0.04660013032649718,0.0
5,제주도,2001,4.315412940177142,3.4373623556112727,1.9326441097370584,2.117405080420005,1.074993857913112,-0.9808907195318739,-0.6439554155082589,-0.5670133728587177,2.724359043334277,2.6290072064350793,3.083158714156739,3.0833776140180764,0.9925876660618663,0.35014249460849356,-2.7643818037341052,0.7062363973503553,0.9977947237872726,2.564595668024698,1.1850883525087261,1.6689647266947822,1.3980615083201124,-0.4071483932104445,-0.3782460506725625,1.5824577621439198,1.8744059898078818,1.5015265289653927,1.6526120608533734,1.558055664744411,1.6212518308702273,1.3020047483964292,1.3324706505935093,1.2260120345956211,1.4564656157241451,0.8146741986447779,-2.2820251595783207,-1.226867877212217,-0.09113953257387795,-0.5913770167636582,-0.677820077476322,0.0
6,전라남도,2001,-0.414187925603548,-0.40376509372755237,0.626496247909781,0.6060103155305337,0.49047279400717275,-1.3536760632501506,-1.3380674126087666,-1.349981437622473,1.304862942785833,1.6458701543387582,1.314993652843971,1.3147241148401223,0.05304341362931388,-0.4775321756757434,-1.808457152333304,-0.20986656268058868,0.9606365173048115,1.8868477853380854,3.596959220095541,1.7250888658080281,2.2161332333490256,-0.4071483932104445,-0.3782460506725625,0.74132595821892,0.28224002020879563,0.19083537686058194,0.12995864035190496,0.2563312669334332,0.3063148727401252,0.3163441247216789,0.2942877002925528,0.2243378704151155,0.17167156337258002,0.28252252601606914,-0.522485967355736,-1.226867877212217,-0.09113953257387795,-0.5913770167636582,-0.677820077476322,0.0
7,전라북도,2001,0.7139040697805235,0.9293227777391538,-0.288708879546815,-0.5331280140732799,0.42729965374452517,-0.9429685250056701,-1.3895569596920052,-1.4862485793903004,-0.6069226656251745,-0.44210482161678516,-0.6455027527206464,-0.6453028517715358,-0.47688577469453197,-1.0336249598526714,-0.7945877260918187,-0.751543783951162,-0.45238062741289226,0.1977377628556049,2.034359211866341,0.6704121701641126,0.8319033201576905,-0.1862043058618061,-0.2542915002600601,-0.04171267689866948,-0.7318398254508853,0.22087906865047446,0.1426216238896175,0.34746617024800386,0.47561264619764415,0.5319889131663882,0.48023978237793696,,,,1.0733690563774156,1.2900727854948508,-0.09113953257387795,-0.5913770167636582,0.04660013032649718,0.0
8,강원도,2001,-0.6418058282171106,-0.6599456811268483,-1.16425763313769,-1.125200753140796,-1.111503113826443,-1.1355178887191528,-0.8204306110698494,-0.46330780496268,-0.813364625396904,-0.8154115910039051,-0.335156632393646,-0.3348369446730214,-1.500674460824095,-1.257660041294067,-1.3221285474602593,-1.5445871995065326,-1.6744905276086008,-0.03789609081477875,0.644857566617702,-0.16357729973586796,-0.22772562514309921,-0.385053984475584,-0.3534551405900657,-1.172373712811988,-1.1426025090147178,-1.064541688490875,-1.0837179818293614,-1.0385793063306759,-1.025801394601376,-0.8205621030123378,-0.8535059821002625,-0.8862307094550191,-0.4830229446169588,-0.3035788402204061,0.8266010895243484,0.2536854537919406,-0.09113953257387795,-0.5913770167636582,1.2539671433311959,0.0
9,충청북도,2002,-0.6641258676970923,-0.7105492539464623,-1.989224893122063,-1.6312508605362777,-2.6640706192936454,-0.782654542366381,-0.6749884799088073,-0.39778833877412817,0.4416728409089981,0.2029808303638094,-0.01671581391678153,-0.016421613703875605,-2.001084433244616,-0.5187887981172907,-0.8571350298346755,-1.6485631475627767,-1.4645582813676177,-0.30719192358059666,0.1730691101101129,-1.4582418300495406,-1.738781773645961,0.02001017566359191,0.04319942072994757,-2.177977688731634,-1.429291542506123,,,,,,,,,,0.4460752739715375,0.6978514530931879,-0.37974805239115805,-0.5913770167636582,-0.43634667487538226,0.0
