,지역,년도,생산량,면적,평균 기온,최저 기온,최고 기온,1시간 최다강수량,일 강수량 평균,강수량 합계,최대 순간풍속,최대 풍속,평균 풍속,풍정합,평균 이슬점온도,최소 상대습도,평균 상대습도,평균 증기압,평균 현지기압,가조시간,평균 일조 시간,1시간 최다 일사량 평균,평균 일 합계 일사,일 최심신적설,일 최심적설,지면온도,최저 초상온도,5cm 지중온도,10cm 지중온도,20cm 지중온도,30cm 지중온도,0.5m 지중온도,1.0m 지중온도,1.5m 지중온도,3.0m 지중온도,5.0m 지중온도,평균 일교차,일교차 15이상인 날,태풍 수,영향을 준 태풍 수,한파일 수,폭염일 수
0,강원도,2001,2.918004324439837,2.8174856145978486,-0.3232305738282544,-0.6763917914162695,0.08063367262545071,-1.385721284469724,-0.9963466466434798,-0.4772518732280989,-0.5807321541151966,-1.0027525969905573,0.9080343205707712,0.9085957468490828,-1.139857082765538,-1.2620905642713942,-1.4584611382295507,-1.0367013383483297,-1.3036054524338008,1.3266644650238246,0.5091046667474367,0.026507628849523263,-0.10602638779911305,0.0,0.0,-0.2826643232510881,-0.8157491253417635,-0.08488938013938754,-0.3441614545086584,-0.3277604322544872,-0.5329501733819139,-0.8702342917125919,-0.8780625624361446,-0.6503902698066337,-0.03514488786786142,-0.14447557484254564,1.2184955313538577,0.11703452253801314,0.7771278226899087,-1.2088531618235643,1.2732483138293331,0.0
1,경상북도,2001,-0.5024875301652365,-0.5232686607310675,0.13556735941348175,-0.4152901583454227,0.598064921889389,-1.4995523438803928,-1.399512024603683,-1.2281280036765077,1.5055011206575668,0.29904326569788875,0.8133848192159021,0.8136914708254832,-1.1274522540177871,-1.3396206810774518,-2.4517710509061583,-0.9711199545443954,0.15622311590124874,0.11689394667307629,2.954608743717671,-0.5546985806498753,-0.4440497421630417,0.0,0.0,1.043849322858728,-0.4748357466545505,1.5447577390342164,1.0950391699591226,0.6650202560054278,0.4562185988255414,-0.12053095851798777,-0.7269822171682689,0.5103805065971769,-0.6186387201976898,-0.1923715124130469,1.8009800603987371,0.11703452253801314,0.7771278226899087,-1.2088531618235643,0.036640239246887335,0.0
2,전라북도,2001,0.16851109000663744,0.18890951353166452,0.777299362612308,0.5431119241320551,1.0025982814741077,0.5108064244688573,-0.2176457986154541,-0.5924249014201433,0.11901098737703854,0.7141383947634969,-0.7885510925634653,-0.7878673383256045,0.3899892710029309,-0.696691575254041,-1.0472409362557777,0.2981721558349466,0.2740568009318976,-0.9644537272677415,1.032664028367518,0.3413934658575167,0.19769749927895988,0.0,0.0,0.7237960233302853,0.1572487006821221,2.0261585205675217,1.6001642481345737,1.8194437443076594,1.952204310812137,1.8453474468254296,1.4710713900428884,,,,1.0701619304978345,1.2661007438203238,0.7771278226899087,-1.2088531618235643,0.036640239246887335,0.0
3,충청북도,2001,-0.6737240708460243,-0.6834119866012878,0.3037227628585385,-0.5155460455594819,0.8766067438863745,-1.226236316834696,-1.38519994766401,-1.4287601816544238,0.63429076077407,1.3532204994140165,0.26335531899554737,0.26605060900339084,-1.6739032027515792,-2.5223818903257986,-3.916830282563673,-1.522750262351748,-0.8881381105781194,0.16710181403549088,2.35497389511384,1.1508178744674114,1.0939552050292087,0.0,0.0,0.7348280281240903,-0.3374468677147846,,,,,,,,,,2.4932555154001332,2.1279004097820566,0.7771278226899087,-1.2088531618235643,0.036640239246887335,0.0
4,경상남도,2001,-0.4188395677520952,-0.36457678494426304,1.0017263243285746,1.0117200107764146,1.0344037737341478,0.6689819666034609,0.47340721336139063,-0.12915294840446795,-1.305699241569993,-1.7808847201234506,-1.447458563274577,-1.448387249186236,-0.06164031344786748,-1.1522846939932172,-2.3259903959585175,-0.12703260032673405,1.8549795284795594,-1.3696175548774248,0.46518581088541516,0.16608398418786155,0.3058302523557702,0.0,0.0,0.8345183729017831,0.9746120053548601,0.7255263240246158,0.747882750347802,0.7675899600322749,0.7620324407109181,0.6573095034968832,-0.06333147423244889,,,,0.3942448333258953,0.11703452253801314,0.7771278226899087,-1.2088531618235643,-0.70532460550258,0.0
5,전라북도,2002,-0.12473537058572436,-0.07283531817766835,-0.20515232475392023,-0.115769143315472,-0.16886532395745418,-1.095735778384275,-0.35144103280360184,-0.28030023909534196,-1.0292749425460046,-0.38280087841554594,-0.3021961475548704,-0.3019732374222873,-0.3110399166327628,0.419176122262959,-0.8405103602399778,-0.46722911041141535,0.10666440197122774,-0.7561081552197502,0.23429249706942443,-0.33812819619985657,-0.23988374134031665,0.0,0.0,-0.6712966412343655,-0.29026337633923527,0.5300064513416947,0.4594182434045868,0.9650880720839895,0.8320916117610225,1.1547088303279243,1.1084785613999968,,,,-0.14203861359593756,0.9788341884997461,0.7771278226899087,0.6156891880095173,-0.70532460550258,0.0
6,경상북도,2002,-0.5205248601491075,-0.5102056099803244,-1.5276232204584494,-1.6709182927712152,-1.479298036446364,-1.2948254893108784,-0.20939136350782342,0.2246173534711864,0.6943247766362199,0.43912074737101614,0.9007907362834064,0.9023691222785644,-1.9353167262152806,0.2468436033460352,-1.4035989263424888,-1.9199719844467051,0.06304661261070112,0.2950123332681616,0.6922472782168024,-0.9244673409733685,-0.5498415039910484,0.0,0.0,-0.5537619840025045,-1.5953030723918245,-0.3163017898365569,-0.7169175381560529,-0.8708802403966766,-0.786497649563253,-1.1223057598214494,-1.087810603822637,-0.0037633795805077294,-0.40518249272684287,-0.14806777016033415,-0.2114377074178892,0.11703452253801314,0.7771278226899087,0.6156891880095173,-0.70532460550258,0.0
7,강원도,2002,1.9900327990807944,2.0278967692196024,-2.026801525024887,-2.055381274698932,-1.9361131249139971,-0.5617477112537728,0.6932592139661599,1.2892148371912275,0.3210074493296023,1.0569686127459064,1.03214106469424,1.033240127290356,-1.9029364747046,0.3783374137880311,-0.4625230956421883,-1.9785796228192924,-1.3822862972298038,1.5215188074063815,-0.5919125564959749,-0.5261713057610611,-0.5404249324509153,0.0,0.0,-1.6330210461721464,-2.3372620683279997,-1.7050910948355353,-1.7012558394460486,-1.5712344085800207,-1.429540755273154,-1.2260178214234339,-0.9462141342431089,-0.06279725703213868,1.3017651683968698,1.7821385139302997,-0.4835757270118193,0.11703452253801314,0.7771278226899087,0.6156891880095173,-0.45800299058609095,0.0
8,경상남도,2002,-0.3652248163941106,-0.38102655255630985,0.28233078043055987,0.389583143902795,0.11845783194271348,0.5300098522778822,2.0162853303294983,1.7078304544942018,-0.8654327173932084,-0.9173875302252068,-1.3732118243291147,-1.3738901337889684,-0.08227702303742707,0.1349030932879577,-1.206930626731661,-0.2721428587973118,1.7065026927382707,-1.2470864500049261,0.7609257575178145,-0.4822452250499134,-0.22967807162642873,0.0,0.0,-0.06452520252989158,-0.1927259891467843,-0.5269343096833781,-0.37787808519033506,-0.21637384822532832,-0.29469338929484695,-0.20424473021465897,-0.07656478914642578,,,,-0.38532532452231577,0.9788341884997461,0.7771278226899087,0.6156891880095173,-0.70532460550258,0.0
9,충청북도,2002,-0.6915749363572846,-0.7008293876022784,-1.3170684271224367,-1.6063618312713563,-1.1347772297756424,-0.8133258184190229,0.24968311332648513,0.030739958363517287,1.2735608272925318,1.5820023032224573,0.9896453702083817,0.9914160075336705,-1.4615617224223756,-0.04961516928681128,-0.852102290382069,-1.54684138293278,-1.0493699163832872,0.4205320016741589,0.6100099575087231,-4.3122046218869725,-4.09799513900528,0.0,0.0,-0.8325570160079389,-1.6951954163200944,,,,,,,,,,0.34827768073259563,1.840633854461479,0.7771278226899087,0.6156891880095173,-0.45800299058609095,0.0
