,지역,년도,생산량,면적,평균 기온,최저 기온,최고 기온,1시간 최다강수량,일 강수량 평균,강수량 합계,최대 순간풍속,최대 풍속,평균 풍속,풍정합,평균 이슬점온도,최소 상대습도,평균 상대습도,평균 증기압,평균 현지기압,가조시간,평균 일조 시간,1시간 최다 일사량 평균,평균 일 합계 일사,일 최심신적설,일 최심적설,지면온도,최저 초상온도,5cm 지중온도,10cm 지중온도,20cm 지중온도,30cm 지중온도,0.5m 지중온도,1.0m 지중온도,1.5m 지중온도,3.0m 지중온도,5.0m 지중온도,평균 일교차,일교차 15이상인 날,태풍 수,영향을 준 태풍 수,한파일 수,폭염일 수
0,경기도,2001,-0.6820227369481394,-0.6999823904944829,0.19078311194776185,-0.32256773735098,1.081267050817398,-0.23407129693614423,-0.29882267674453095,-0.5215728821843761,-1.3223564154452596,-0.9609922787543024,-0.7718425860227197,-0.7719017223470419,-0.8686220611209235,-1.3972547916586762,-1.8932054998379617,-0.8726579651893738,0.7233630251309507,1.0471381563286157,1.349964531860501,0.2663457605202561,0.45554540668114785,0.0,-0.08032193289024989,0.6793127854818968,-0.6517752371568101,0.4071714465440981,0.8563729202264275,0.20484054320114195,0.13280532364815711,-0.6477072420145344,-0.7551598796190684,-0.6509774585079938,-0.42385232650061117,-0.5141218672398501,0.9688903105412809,1.3976010592714192,0.4987712113202543,-1.3656797698626506,2.1511225111379226,0.0
1,전라북도,2001,0.16081007094612937,0.21992072339241311,0.25567480955326377,-0.10188183968813867,0.9551737774487755,0.21350438691968315,-0.4661829071088519,-0.584305301829722,-0.33701204806079443,-0.16870114442450043,-0.5722394786665502,-0.5721148127152156,-0.0792221918239451,-0.48914450158327394,-0.7508290288410746,-0.22187599936990327,-0.421182932786739,-0.5477122424248523,0.9539003179458824,0.2857437134958066,0.12265289583245181,0.0,-0.08032193289024989,0.5804473437739333,-0.3647787642094871,1.7177861681184703,1.3178031111570578,1.5160893802861553,1.6874951733482324,1.6905731626403653,1.1543679606309263,,,,0.6802656042553066,0.7293959994096024,0.4987712113202543,-1.3656797698626506,0.07486505259180702,0.0
2,전라남도,2001,-0.5158751819176227,-0.5042583237100369,0.6325763838088903,1.026078090653245,-0.32589692956663074,-0.9052113710968681,-0.8451570945167138,-0.9293595152390705,1.7228242359625465,2.01735679304318,1.782698979046845,1.7827438757894623,0.4960541906144567,0.5584421463017862,-0.2793825754016137,0.3321912309349436,1.0736559759111663,-1.414083389995763,2.133137896369145,0.7748072551824511,0.9309641250488662,0.0,-0.08032193289024989,0.5585229214963492,0.712735930006429,0.39939331763267555,0.13686803299991687,0.21531059094973373,0.2639266433768155,0.06211964999582663,0.36187453094609984,0.4438870536661159,0.45773424330673707,0.5612330251325305,-1.1831686239828467,-1.4661349115649387,0.4987712113202543,-1.3656797698626506,-0.7037314943629863,0.0
3,충청북도,2001,-0.6756569302419894,-0.6915942162037209,-0.39039929213046015,-0.9056934849823787,0.5483128153793593,-1.43192215788652,-1.518303991635602,-1.2548232319452206,-0.009076951529126093,0.09149518609641191,-0.13836844465642062,-0.13794110135225773,-1.5704727339426334,-1.3035116545520868,-2.5993877509880616,-1.5337379853265116,-1.3627277873272998,0.4244752285133286,2.0794401792905406,1.1307303014459884,0.9511770832788213,0.0,-0.08032193289024989,0.42925104664216424,-0.7622968184384981,,,,,,,,,,1.2033139081720556,1.5885167906605098,0.4987712113202543,-1.3656797698626506,0.07486505259180702,0.0
4,강원도,2001,-0.6960275117016695,-0.7139626809790862,-0.9721997123763462,-0.9596222891900692,-0.4406464271332923,-1.5958889453654554,-1.237112924579412,-0.39842239896753057,-0.6076592490957823,-0.6746062995058588,-0.11317189428646773,-0.11318502780004881,-1.3430007944837068,-0.834205714578289,-1.2646229531859798,-1.2897394579627446,-1.7068410411005994,1.4068475205757633,0.10353403759161402,-0.27135961779448126,-0.5225360326685381,0.0,-0.08032193289024989,-0.7343465574486748,-1.050982247353097,-0.37786399287286454,-0.5721139308302244,-0.5174265602172885,-0.6409307575396245,-1.0525543979555059,-1.0712730189354653,-1.0491455305656,-0.5771925425340712,-0.471867874385822,0.6519284691824836,0.06119093954778555,0.4987712113202543,-1.3656797698626506,1.3725259641831293,0.0
5,경상남도,2001,-0.6782032529244494,-0.6915942162037209,0.7301567222830143,0.46884363003760277,1.112386224052595,0.3323497813010669,0.2964273564149796,-0.10857624948853282,-1.0247827882530718,-1.0074413751896565,-0.8328940101528123,-0.8329503751668577,-0.3195412473151078,-0.723023241719186,-1.820210828308802,-0.476290949491774,0.8859654929173384,-0.8706173667008285,0.0053713009369727146,0.22167168700080114,0.2042295786888052,0.0,-0.08032193289024989,0.8936925270648659,0.43202052464886587,0.5838460889606468,0.599087443185285,0.6351096482978624,0.6264951366448394,0.5373349264001607,-0.274772910474342,,,,0.22858969879533877,-0.5115562546194861,0.4987712113202543,-1.3656797698626506,-0.7037314943629863,0.0
6,제주도,2001,-0.7004835763959746,-0.7195547971729275,2.20968742768844,2.8420501254158563,-0.28070195960647115,-0.6664291745022488,-0.08219058605288668,-0.024315180460025364,2.7933197549596924,2.872522075431742,3.162151424184408,3.16293898732381,1.459969026095539,1.372648320786729,-0.5540939784597618,1.2654363208049593,1.163378180568533,-2.357832724029035,-0.33892230375040294,0.9836291580480512,0.6598288287921056,0.0,-0.08032193289024989,1.3264086833137105,2.590544063278351,2.147805580792727,2.162267713715422,1.9139511947324814,1.7757915482847673,1.5624355808358938,1.4857479276984062,1.3656520016385414,1.8703470763392203,1.3063056152834704,-2.8978469771518327,-1.7525085086485745,0.4987712113202543,-1.3656797698626506,-0.7037314943629863,0.0
7,경상북도,2001,-0.2648502041384384,-0.28336973405330507,-0.4523863137478958,-0.5836826220532273,0.0641793088609804,-1.810193456786542,-1.5832905910405661,-1.0817298052883926,0.2832660417264103,-0.2523072571613907,-0.11554548236479767,-0.11558200418394633,-1.0273229369632053,-0.5372540713339486,-1.5068280914679797,-1.0384278195617895,-0.502703111919778,0.3541073734740325,2.5391588341824627,-1.0137721816769703,-1.0918642378126244,0.0,-0.08032193289024989,0.6269887814400507,-0.5618012196826763,1.0523857591009909,0.6515266781105047,0.4247115459214801,0.2989725251636113,-0.17940586390899854,-0.7689760133304437,-0.5396154363917806,-0.9119560942907807,-0.8204171866183909,0.5991244995925067,-0.32064052323039555,0.4987712113202543,-1.3656797698626506,0.07486505259180702,0.0
8,충청남도,2001,2.0972884709569795,2.9656497745684978,0.576177994107671,-0.04982034381429447,1.3480674846219631,0.04433103833500642,-0.6242588332396574,-1.1460448985077751,-0.4385614415317394,-0.36416491085988734,-0.3989153821775927,-0.3989726750529796,-0.2841193267533853,-0.6969447273323504,-1.675780248827975,-0.4066542813396732,1.0835823571411856,0.1892984498292192,5.070812394891981,0.0059429372423911225,0.19865858917665258,0.0,-0.08032193289024989,1.1317643474715455,0.06682090894133126,0.47272996165464154,0.0782027350651803,-0.10277943112640563,-0.3373067107551125,-0.8154845073988001,-0.9947316381744098,,,,0.8699272323590224,1.1112274621877836,0.4987712113202543,-1.3656797698626506,0.07486505259180702,0.0
9,전라남도,2002,-0.42823924292962345,-0.4036002322208933,-0.5570164509346743,0.3052853297109537,-1.6612847389561847,-0.5981592571463132,0.02020943617690351,0.6008269211739788,1.9423844636091272,2.233945911490831,1.8975962920692466,1.8981115751131914,0.23102012185270226,1.2653676597509356,0.7849030215127341,0.038688963200545615,1.014359386391752,-1.1971599270925322,-0.08989533013313648,0.07853830671150422,0.023224194539397072,0.0,-0.08032193289024989,-1.0763538422150136,0.2640842437067023,-0.5103699746852809,-0.6910229652091552,-0.6188032130210773,-0.4713151054135677,-0.30546927622382414,0.2224006611297114,0.400319104662761,0.4996993596613681,0.6824595461154827,-1.3060379909685884,-1.6570506429540293,0.15295650480487824,0.4296520624286992,-0.7037314943629863,0.0
