지역 이름,년도,생산량,면적,일 평균기온,일 최저기온,일 최고기온,일 평균풍속,일 평균상대습도,일 최저상대습도,일 강수량,일 누적일조시간
제주도,2001,644664,26650,15.597260273972603,12.76986301369863,18.827397260273973,2.758904109589041,64.97808219178083,48.41917808219178,3.7260273972602738,4.8191780821917805
제주도,2002,642471,26234,15.46027397260274,12.715068493150685,18.345205479452055,2.789041095890411,67.8,51.654794520547945,4.583561643835616,4.5479452054794525
제주도,2003,631929,24560,15.35068493150685,12.616438356164384,18.673972602739727,2.695890410958904,72.05205479452054,56.863013698630134,5.358904109589041,4.465753424657534
제주도,2004,584052,22048,15.939890710382514,13.0,19.595628415300546,2.3551912568306013,66.53005464480874,50.42622950819672,3.5491803278688523,5.390710382513661
제주도,2005,637114,21430,15.843835616438357,13.145205479452056,18.98904109589041,3.1041095890410957,63.31780821917808,46.37260273972603,2.2904109589041095,4.482191780821918
제주도,2006,620292,21382,15.821917808219178,13.115068493150686,19.013698630136986,2.778082191780822,63.893150684931506,47.26575342465753,4.073972602739726,4.3123287671232875
제주도,2007,777390,21463,16.054794520547944,13.364383561643836,19.106849315068494,2.8876712328767122,62.24109589041096,44.632876712328766,5.632876712328767,4.23013698630137
제주도,2008,636030,21201,15.53825136612022,12.863387978142077,18.437158469945356,2.9672131147540983,63.743169398907106,44.68306010928962,3.297814207650273,4.23224043715847
제주도,2009,726901,21354,15.58904109589041,12.75068493150685,18.638356164383563,3.0821917808219177,62.463013698630135,44.90958904109589,3.4712328767123286,4.454794520547945
제주도,2010,614735,21122,15.271232876712329,12.347945205479451,18.45205479452055,2.83013698630137,65.92602739726027,49.43013698630137,4.219178082191781,4.2465753424657535
제주도,2011,644430,21363,15.202739726027398,12.673972602739726,18.054794520547944,2.8684931506849316,68.06849315068493,50.74794520547945,3.958904109589041,4.342465753424658
제주도,2012,653756,21324,15.234972677595628,12.628415300546449,18.112021857923498,2.9672131147540983,70.38251366120218,52.931693989071036,5.983606557377049,4.262295081967213
제주도,2013,655001,21308,16.07123287671233,13.150684931506849,19.35890410958904,2.8,70.7068493150685,54.038356164383565,2.219178082191781,5.087671232876712
제주도,2014,687324,21312,15.813698630136987,13.2,18.621917808219177,2.7643835616438355,70.06575342465753,53.88767123287671,4.136986301369863,4.438356164383562
제주도,2015,639673,21241,16.315068493150687,13.663013698630136,19.43013698630137,2.5945205479452054,70.61917808219178,54.43561643835616,4.583561643835616,4.638356164383562
제주도,2016,609783,21672,16.59016393442623,13.989071038251366,19.7103825136612,2.6885245901639343,71.75136612021858,55.26775956284153,3.699453551912568,4.3469945355191255
제주도,2017,595660,21486,16.41046831955923,13.650137741046832,19.68870523415978,2.6666666666666665,67.31129476584022,49.94765840220386,2.005509641873278,5.038567493112947
제주도,2018,619761,21458,16.232876712328768,13.567123287671233,19.40821917808219,2.589041095890411,70.95616438356164,53.895890410958906,4.704109589041096,4.926027397260274
제주도,2019,628937,21101,16.442465753424656,13.764383561643836,19.59315068493151,2.5383561643835617,69.9,53.72054794520548,5.361643835616438,4.926027397260274
