,지역,년도,생산량,면적,평균 기온,최저 기온,최고 기온,1시간 최다강수량,일 강수량 평균,강수량 합계,최대 순간풍속,최대 풍속,평균 풍속,풍정합,평균 이슬점온도,최소 상대습도,평균 상대습도,평균 증기압,평균 현지기압,가조시간,평균 일조 시간,1시간 최다 일사량 평균,평균 일 합계 일사,일 최심신적설,일 최심적설,지면온도,최저 초상온도,5cm 지중온도,10cm 지중온도,20cm 지중온도,30cm 지중온도,0.5m 지중온도,1.0m 지중온도,1.5m 지중온도,3.0m 지중온도,5.0m 지중온도,평균 일교차,일교차 15이상인 날,태풍 수,영향을 준 태풍 수,한파일 수,폭염일 수
0,경기도,2001,-0.18507037959245898,-0.18977119784656796,0.12458977381391526,-0.1327059948102542,0.7662086798854378,-0.11532287462471331,-0.1764525309769739,-0.3564509218396422,-1.1546420592284348,-1.0041590321420606,-0.6084510554079429,-0.606952594459439,-0.6521212668752108,-1.3934808462694002,-1.6913821413685888,-0.6419769194491202,0.11395809827064331,0.5755984693423293,1.220234204832123,0.12771621034333083,0.2752175266442355,0.0,0.0,0.46855474128722385,-0.41961545773022463,0.19084454805552908,0.56849515987093,0.1330066293524959,0.05361595952638087,-0.33029547198772113,-0.3455477894040301,-0.294430949568784,-0.015882512918138574,-0.04892573563755368,0.9401925935500578,1.0566037735849056,0.3333333333333333,-1.6,2.5,0.0
1,전라북도,2001,0.6222877178718431,0.6958277254374159,0.18147124704407322,0.060957774457653054,0.672459323768376,0.19791581582451298,-0.29961968051355736,-0.4015539395179198,-0.1184338484691295,0.12102719317773102,-0.33586939945879934,-0.3350435602302388,0.023589847832935964,-0.33416866370984655,-0.6227828273279997,-0.09201232448683007,-0.6144329988279943,-0.6507074842038972,0.8621408776867203,0.1420578009561067,0.036953589374917585,0.0,0.0,0.39580624853088114,-0.14135187247100903,1.190738582176534,0.9115087513444744,1.078858189146336,1.277878611326597,1.1297006907137435,0.7976756689689414,,,,0.5617822751151783,0.5283018867924528,0.3333333333333333,-1.6,0.5,0.0
2,전라남도,2001,-0.025915951013771026,-0.0013458950201884253,0.5118481303359678,1.0508034057666982,-0.28000666204216684,-0.5850245262582723,-0.5785220834880237,-0.6496391620448124,2.04773195201198,3.225595921023341,2.8800776514877438,2.869907919911913,0.5160153735540237,0.8878429251019347,-0.18178341116123478,0.3762203185501973,0.3368851593988165,-1.3168741021370163,1.9283243224841498,0.5036397218600608,0.615492936869101,0.0,0.0,0.3796735266445099,0.9033756076365299,0.18491045883225754,0.03363645252762148,0.14055905625579576,0.1568693091443253,0.11291250959324983,0.32321435956821964,0.4548837831212517,0.5851509382648893,0.6315973843998114,-1.8813306127724787,-1.2075471698113207,0.3333333333333333,-1.6,-0.25,0.0
3,충청북도,2001,-0.17897250876568932,-0.1816958277254374,-0.38485153500170344,-0.6444302664535443,0.36996140136399464,-0.9536464220639823,-1.073918058726861,-0.883639314617032,0.22642937993117274,0.4905496001506923,0.2566328240051726,0.2558647968886851,-1.2528919522230244,-1.2841293189784637,-2.3519576069225288,-1.2006442221832583,-1.2136338302337495,0.09682299546138107,1.879774634092117,0.7667861799217724,0.6299601262914498,0.0,0.0,0.28455096522200835,-0.5267740271026262,,,,,,,,,,1.2475408776578563,1.2075471698113207,0.3333333333333333,-1.6,0.5,0.0
4,강원도,2001,-0.1984856954113522,-0.2032301480484522,-0.8948345721337934,-0.6917556986881336,-0.3653220101510362,-1.0683996216672311,-0.8669782013361972,-0.2679088497655913,-0.40305195886225764,-0.5974429337123479,0.2910416942628504,0.2895576953037665,-1.0581803443866793,-0.7366831497245859,-1.1033948226311525,-0.9944452825675371,-1.4326281211210545,0.8521847468184982,0.09329966475662439,-0.269828335506302,-0.42483287135170544,0.0,0.0,-0.5716630000434867,-0.8066751758411861,-0.4080745999788077,-0.49339982399530696,-0.3879909471828643,-0.5556735310631421,-0.5830775134305459,-0.5348029281608003,-0.5669333452187277,-0.12042425890671656,-0.022185894441850686,0.5246300006462888,0.0,0.3333333333333333,-1.6,1.75,0.0
5,경상남도,2001,-0.18141165709639717,-0.1816958277254374,0.5973831620198212,0.5618001339143833,0.7893455402091939,0.2810905213430058,0.26161599752717657,-0.059516824113798605,-0.8417075705273277,-1.0701245355069582,-0.6918239973819336,-0.6900395207241291,-0.18211864438680564,-0.6069886079118667,-1.6231016244768062,-0.3070140029982165,0.2174385999338105,-0.898994393521355,0.0045478418566735155,0.09468709256844904,0.09534114996368521,0.0,0.0,0.6263025124823736,0.6312019661624522,0.3256331461269451,0.3772367263127019,0.44337541114036283,0.4423790300144726,0.40963161933998765,-0.057942842962901316,,,,-0.030401344277125663,-0.4528301886792453,0.3333333333333333,-1.6,-0.25,0.0
6,제주도,2001,-0.20275420499009095,-0.20861372812920592,1.8942807516674076,2.64441673974846,-0.2464045576610044,-0.4179112865051015,-0.017024230415021983,0.0010647461088844903,3.173486848556766,4.440073976402896,4.763883153211412,4.748346905312705,1.3411079448850778,1.8376157986980424,-0.43875335436296653,1.1648896191885731,0.3939845311037206,-2.0425380439618115,-0.3067381518937349,0.658029117774879,0.4214310066258549,0.0,0.0,0.9447095070256032,2.7240447546370485,1.5188089435201813,1.5392588246797723,1.3658504114716146,1.3474088485922497,1.0496930161166569,0.996070970677037,1.0857308403717163,1.5482186565134608,1.1031060252218574,-4.129412525043624,-1.4339622641509433,0.3333333333333333,-1.6,-0.25,0.0
7,경상북도,2001,0.2145434219218456,0.21130551816958276,-0.43918688514440707,-0.3618483791625592,0.010011950467372728,-1.218381997690424,-1.121744320613339,-0.7591895336802659,0.5338632274229312,0.002292497902290034,0.28780027894871996,0.28629542184042067,-0.7879661661352643,-0.3902885578367556,-1.329957826331144,-0.7820661591718044,-0.6663125868022693,0.04271602740944798,2.295419817114247,-0.8187201216862217,-0.8323229029245658,0.0,0.0,0.4300529922102814,-0.33237921950954397,0.6830913779096471,0.4162185065675806,0.2916075943217287,0.18446668760489518,-0.03789332310053573,-0.35381943008395556,-0.21821585363135865,-0.348653793853684,-0.24276039234002725,0.45539972855942606,-0.3018867924528302,0.3333333333333333,-1.6,0.5,0.0
8,충청남도,2001,2.4772600233751714,3.339165545087483,0.4624115519694015,0.10664454298899781,0.9645727021105509,0.07951877129998465,-0.41595413577514356,-0.8054304534925961,-0.22522525946743582,-0.15656412144459342,-0.09917484163036938,-0.0993979339833724,-0.15179816124664386,-0.5765679769654475,-1.4879986859288734,-0.24816525794030958,0.3432023261882632,-0.08400818723861292,4.5843624049174725,-0.06480877879182752,0.09135377910854794,0.0,0.0,0.8014837062659805,0.2771148466990761,0.24086044293737544,-0.00997359929598085,-0.08889086585389083,-0.31658045359921605,-0.43505372217958604,-0.48897803879399193,,,,0.8104439992244578,0.8301886792452831,0.3333333333333333,-1.6,0.5,0.0
9,전라남도,2002,0.058031404034757865,0.0955585464333782,-0.5309014891240832,0.41826891025321383,-1.2728569858723462,-0.37013215041481606,0.058336079636360616,0.4505260520944888,2.278625960415844,3.5331887768207264,3.0369835246606915,3.0269228102376537,0.28915130503304587,1.7124727269475593,0.8137683072783951,0.1281866232836028,0.2991487036492956,-1.1500781855858386,-0.08158552664094894,-0.011136462407645514,-0.034211345478259936,0.0,0.0,-0.8233233785196628,0.4683757434212322,-0.5091660485323733,-0.5817932922655703,-0.46111762037351933,-0.4221072714656223,-0.11660590943975267,0.23971214690434037,0.42506629821942077,0.6137612183845524,0.7083138720224167,-2.0424222839785413,-1.3584905660377358,0.0,0.8,-0.25,0.0
