,지역,년도,생산량,면적,평균 기온,최저 기온,최고 기온,1시간 최다강수량,일 강수량 평균,강수량 합계,최대 순간풍속,최대 풍속,평균 풍속,풍정합,평균 이슬점온도,최소 상대습도,평균 상대습도,평균 증기압,평균 현지기압,가조시간,평균 일조 시간,1시간 최다 일사량 평균,평균 일 합계 일사,일 최심신적설,일 최심적설,지면온도,최저 초상온도,5cm 지중온도,10cm 지중온도,20cm 지중온도,30cm 지중온도,0.5m 지중온도,1.0m 지중온도,1.5m 지중온도,3.0m 지중온도,5.0m 지중온도,평균 일교차,일교차 15이상인 날,태풍 수,영향을 준 태풍 수,한파일 수,폭염일 수
0,강원도,2001,5.533873209645253,5.286702536510377,-0.3990969839263046,-0.5730938458315031,-0.051453877979135,-0.8782129634048818,-0.5853909998343537,-0.3554117207340899,-0.44479134937557063,-0.7884134298880867,0.5340795121755533,0.5337652026618701,-0.6886813372569593,-1.0449769717904427,-1.2468080229486482,-0.6033809760267783,-1.1372904691717216,0.8946058091286203,0.3786307157305288,-0.069433746969048,-0.18827401171012745,0.0,0.0,-0.22177338918811204,-0.47899821109123314,-0.11665938455777684,-0.3002509444888792,-0.3193360335060798,-0.5065832477355509,-0.44657750934713575,-0.31986257497234166,-0.6659597030752861,0.24911261697321727,0.001259974800502843,0.855545286506464,0.2,0.5,-1.0,1.75,0.0
1,경상북도,2001,-0.00910537660401684,-0.0207532667179093,0.0030943350791694637,-0.3724881430829866,0.3196200687605573,-0.9539036947224385,-0.8258377518136042,-0.8512021688582787,1.1059244593359734,0.21250822909809328,0.47903879327636467,0.4785661293711404,-0.6808946672943498,-1.1103195164075998,-2.0153471345963516,-0.5604871943197325,0.11167586652537106,-0.08520055325035084,2.114698233342304,-0.5733276280131246,-0.5279734605675297,0.0,0.0,0.8353281468182717,-0.23112701252236056,1.1756444666375427,0.7167636433830631,0.3654746704622951,0.15790456625268745,0.017040552200174013,-0.2400861817970079,0.5295157299399152,-0.28718941594063113,-0.03233935321294668,1.3158040665434325,0.2,0.5,-1.0,0.5,0.0
2,전라북도,2001,1.078261920589835,1.110684089162183,0.5656492685569783,0.3638570149684317,0.6097297027312679,0.3828626164655247,-0.12097589896646872,-0.43145846791868003,0.07533397154170755,0.5316655694535879,-0.45252136237814555,-0.4529468202009251,0.2716228227223893,-0.5684575211777319,-0.9286406467015882,0.2696986838535317,0.21248928325570965,-0.9609958506223857,0.7503064000239159,0.2035658251319354,0.11695589537542658,0.0,0.0,0.580276994101054,0.2284487605417814,1.557393421134761,1.0737114965667451,1.1617850449998237,1.1628536744794171,1.2327437446074174,0.920572992488209,,,,0.7383372942522635,1.0,0.5,-1.0,0.5,0.0
3,충청북도,2001,-0.2865977720029814,-0.2751729438893159,0.1505026789476914,-0.4495152473286166,0.5193753277780953,-0.7721651597830105,-0.8173020674459818,-0.983676106161893,0.45834602497715715,1.023041474654377,0.15918481967344544,0.16004235641491407,-1.02390893013263,-2.1071531375935577,-3.148885928521497,-0.9212833323948126,-0.7818345376912751,-0.04453665283538759,1.6890164310126667,0.9053202110968508,1.0176577100487645,0.0,0.0,0.5890684221025385,-0.13123434704829995,,,,,,,,,,1.8628157732593895,1.6,0.5,-1.0,0.5,0.0
4,경상남도,2001,0.1264478958925082,0.23136049192928518,0.7623863704773957,0.7238909735052679,0.6325388963347097,0.4880397317687058,0.29116626714907595,-0.12556805553888328,-0.9836658544014619,-1.3867017774851884,-0.8356902154290546,-0.8371243145902804,-0.011870854697901377,-0.9524323546344301,-1.9180287130420528,-0.008408286961906418,1.5650585567132205,-1.2891424619639984,0.34745264500443485,0.051576094708314854,0.22562482652885896,0.0,0.0,0.6685118691402337,0.8227370304114477,0.5259971287684929,0.4714447232716508,0.43622627960526383,0.36333924736203027,0.4980586712683337,0.11034763873522402,,,,0.20425138632162326,0.2,0.5,-1.0,-0.25,0.0
5,전라북도,2002,0.6030498982695756,0.6948501152959262,-0.29558726145324954,-0.14236463523143394,-0.23038117991792023,-0.6853902387396108,-0.20077101841251124,-0.2253679825117041,-0.7781972063878807,-0.31174644973196586,-0.16969551089180468,-0.17033675023288755,-0.1684221814672171,0.3719981083970703,-0.7686900298659263,-0.23091525455955783,0.06927556920167012,-0.7922544951590329,0.18354108749589154,-0.38556553986592185,-0.3227950991924474,0.0,0.0,-0.5314753070587961,-0.09692818809097725,0.3709506273016678,0.26760058461792646,0.5724586043734012,0.4104024652161706,0.8056514236410716,0.7291096488674133,,,,-0.21950092421441394,0.8,0.5,0.5,-0.25,0.0
6,경상북도,2002,-0.03833524707399126,0.0,-1.454891337065791,-1.3371935772651948,-1.1701532544723474,-0.8177727878949361,-0.11605297596872755,0.10802032127530198,0.5029698446542811,0.3202106649111252,0.5298672122597977,0.5301436176245802,-1.188001548609429,0.22675590097869674,-1.2043602883105284,-1.1810878813164503,0.031958070605957366,0.05905947441213751,0.5086439681543273,-0.8939095706746556,-0.6342897926276388,0.0,0.0,-0.4378116896070249,-1.045796064400713,-0.3001685288059453,-0.5636599288531025,-0.6939749266184397,-0.6769072742553027,-0.6024590163934408,-0.43061783031502954,0.0,-0.09099709583736348,-0.0012599748005065136,-0.27433764633394947,0.2,0.5,0.5,-0.25,0.0
7,강원도,2002,4.0300759452871615,4.03228285933897,-1.8924808861597502,-1.6325784270775772,-1.4977565409941076,-0.3303206511840707,0.42228541167734224,0.810955522065665,0.22547974413646166,0.7952600394996728,0.6062502507321381,0.6062619813059066,-1.1676760498099659,0.33757915947035405,-0.47623548688714484,-1.219420455301698,-1.204606405128841,1.052420470262763,-0.40298328998894084,-0.5485950648980179,-0.6248265288589895,0.0,0.0,-1.2978755236385437,-1.5852593917710187,-1.4014730666000936,-1.2592449604279854,-1.1770725901935166,-1.1088803809879573,-0.6665947656025297,-0.355849298317125,-0.06079886885824183,1.4778960955146923,1.3527929441411117,-0.48937153419593643,0.2,0.5,0.5,0.0,0.0
8,경상남도,2002,0.21333172176225298,0.20522674865488086,0.13175004515080493,0.2459000780937535,-0.02432841908979731,0.39563172800849233,1.2113346452022713,1.08736013273092,-0.6564118184587233,-0.7227781435154724,-0.7925141412925755,-0.7937946364655649,-0.02482478174967577,0.13241220495106806,-1.0521950090323995,-0.1033182658196042,1.4380281823979708,-1.1899031811894347,0.5573989378132518,-0.5105120524889455,-0.3125388244934636,0.0,0.0,-0.04793786155994852,-0.02601073345259214,-0.4671993009175514,-0.3240768827730822,-0.24250262415024565,-0.34653095527126854,-0.03472821397756729,0.10335992546439061,,,,-0.4117375231053589,0.8,0.5,0.5,-0.25,0.0
9,충청북도,2002,-0.3155254728953889,-0.30284396617986165,-1.270314851604342,-1.287594522009103,-0.9230814055124957,-0.49760479150052067,0.15773781288784727,-0.01999355039242455,0.9335211696618936,1.1989466754443716,0.5815380912263808,0.5819358629422255,-0.890619461949103,-0.023100172711570822,-0.7776588839768037,-0.9370402317973976,-0.9197775140532009,0.1607192254495139,0.45026355384170935,-3.831008415347322,-4.200037007176741,0.0,0.0,-0.6599840414921222,-1.118425760286224,,,,,,,,,,0.1679297597042489,1.4,0.5,0.5,0.0,0.0
