지역 아이디,지역 이름,일 평균상대습도,일 평균기온,일 평균풍속,일 최고기온,일 최저상대습도,일 최저기온,일 강수량,일 누적일조시간,작물 명,작물별 특성아이디,작물별 특성 이름,특보 코드,특보 발효 여부,연월일
4887000000,함양,0,0,0,0,0,0,0,0,양파,PA250201,중만생종,,0,2001-02-18 00:00:00
4887000000,함양,0,0,0,0,0,0,0,0,양파,PA250201,중만생종,,0,2001-02-19 00:00:00
4686000000,함평,0,3,1,11,0,-1,0,0,양파,PA250201,중만생종,,0,2001-02-19 00:00:00
4887000000,함양,0,0,0,0,0,0,0,0,양파,PA250201,중만생종,,0,2001-02-20 00:00:00
4686000000,함평,0,5,0,15,0,-2,0,0,양파,PA250201,중만생종,,0,2001-02-20 00:00:00
4887000000,함양,0,0,0,0,0,0,0,0,양파,PA250201,중만생종,,0,2001-02-21 00:00:00
4686000000,함평,0,6,0,8,0,2,4,0,양파,PA250201,중만생종,,0,2001-02-21 00:00:00
4887000000,함양,0,0,0,0,0,0,0,0,양파,PA250201,중만생종,,0,2001-02-22 00:00:00
4686000000,함평,0,5,0,15,0,0,0,0,양파,PA250201,중만생종,,0,2001-02-22 00:00:00
4887000000,함양,0,0,0,0,0,0,0,0,양파,PA250201,중만생종,,0,2001-02-23 00:00:00
4686000000,함평,0,6,2,9,0,2,25,0,양파,PA250201,중만생종,,0,2001-02-23 00:00:00
4887000000,함양,0,0,0,0,0,0,0,0,양파,PA250201,중만생종,,0,2001-02-24 00:00:00
4686000000,함평,0,3,2,7,0,0,7,0,양파,PA250201,중만생종,,0,2001-02-24 00:00:00
4686000000,함평,0,1,1,5,0,0,0,0,양파,PA250201,중만생종,,0,2001-02-25 00:00:00
4887000000,함양,0,0,0,0,0,0,0,0,양파,PA250201,중만생종,,0,2001-02-25 00:00:00
4686000000,함평,0,2,0,10,0,-3,0,0,양파,PA250201,중만생종,,0,2001-02-26 00:00:00
4887000000,함양,0,0,0,0,0,0,0,0,양파,PA250201,중만생종,,0,2001-02-26 00:00:00
4887000000,함양,0,0,0,0,0,0,0,0,양파,PA250201,중만생종,,0,2001-02-27 00:00:00
4686000000,함평,0,5,1,13,0,-1,7,0,양파,PA250201,중만생종,,0,2001-02-27 00:00:00
4686000000,함평,0,5,2,12,0,3,0,0,양파,PA250201,중만생종,,0,2001-02-28 00:00:00
4887000000,함양,0,0,0,0,0,0,0,0,양파,PA250201,중만생종,,0,2001-02-28 00:00:00
4686000000,함평,0,5,1,10,0,3,2,0,양파,PA250201,중만생종,,0,2001-03-01 00:00:00
4887000000,함양,0,0,0,0,0,0,0,0,양파,PA250201,중만생종,,0,2001-03-01 00:00:00
4887000000,함양,0,0,0,0,0,0,0,0,양파,PA250201,중만생종,,0,2001-03-02 00:00:00
4686000000,함평,0,6,0,11,0,2,0,0,양파,PA250201,중만생종,,0,2001-03-02 00:00:00
4887000000,함양,0,0,0,0,0,0,0,0,양파,PA250201,중만생종,,0,2001-03-03 00:00:00
4686000000,함평,0,5,1,13,0,0,0,0,양파,PA250201,중만생종,,0,2001-03-03 00:00:00
4887000000,함양,0,0,0,0,0,0,0,0,양파,PA250201,중만생종,,0,2001-03-04 00:00:00
4686000000,함평,0,1,3,3,0,-2,0,0,양파,PA250201,중만생종,,0,2001-03-04 00:00:00
4887000000,함양,0,0,0,0,0,0,0,0,양파,PA250201,중만생종,,0,2001-03-05 00:00:00
4686000000,함평,0,4,1,7,0,1,0,0,양파,PA250201,중만생종,,0,2001-03-05 00:00:00
4686000000,함평,0,6,2,12,0,1,0,0,양파,PA250201,중만생종,,0,2001-03-06 00:00:00
4887000000,함양,0,0,0,0,0,0,0,0,양파,PA250201,중만생종,,0,2001-03-06 00:00:00
4686000000,함평,0,1,2,5,0,0,0,0,양파,PA250201,중만생종,,0,2001-03-07 00:00:00
4887000000,함양,0,0,0,0,0,0,0,0,양파,PA250201,중만생종,,0,2001-03-07 00:00:00
4686000000,함평,0,0,2,2,0,-2,0,0,양파,PA250201,중만생종,,0,2001-03-08 00:00:00
4887000000,함양,0,0,0,0,0,0,0,0,양파,PA250201,중만생종,,0,2001-03-08 00:00:00
4686000000,함평,0,1,1,5,0,-3,0,0,양파,PA250201,중만생종,,0,2001-03-09 00:00:00
4887000000,함양,0,0,0,0,0,0,0,0,양파,PA250201,중만생종,,0,2001-03-09 00:00:00
4887000000,함양,0,0,0,0,0,0,0,0,양파,PA250201,중만생종,,0,2001-03-10 00:00:00
4686000000,함평,0,3,1,9,0,-1,0,0,양파,PA250201,중만생종,,0,2001-03-10 00:00:00
4686000000,함평,0,1,1,8,0,-4,0,0,양파,PA250201,중만생종,,0,2001-03-11 00:00:00
4887000000,함양,0,0,0,0,0,0,0,0,양파,PA250201,중만생종,,0,2001-03-11 00:00:00
4887000000,함양,0,0,0,0,0,0,0,0,양파,PA250201,중만생종,,0,2001-03-12 00:00:00
4686000000,함평,0,2,1,7,0,-2,0,0,양파,PA250201,중만생종,,0,2001-03-12 00:00:00
4887000000,함양,0,0,0,0,0,0,0,0,양파,PA250201,중만생종,,0,2001-03-13 00:00:00
4686000000,함평,0,5,1,13,0,-3,0,0,양파,PA250201,중만생종,,0,2001-03-13 00:00:00
4887000000,함양,0,0,0,0,0,0,0,0,양파,PA250201,중만생종,,0,2001-03-14 00:00:00
4686000000,함평,0,9,2,15,0,3,0,0,양파,PA250201,중만생종,,0,2001-03-14 00:00:00
4686000000,함평,0,5,2,10,0,2,0,0,양파,PA250201,중만생종,,0,2001-03-15 00:00:00
4887000000,함양,0,0,0,0,0,0,0,0,양파,PA250201,중만생종,,0,2001-03-15 00:00:00
4686000000,함평,0,5,1,13,0,-2,0,0,양파,PA250201,중만생종,,0,2001-03-16 00:00:00
4887000000,함양,0,0,0,0,0,0,0,0,양파,PA250201,중만생종,,0,2001-03-16 00:00:00
4686000000,함평,0,6,1,8,0,2,0,0,양파,PA250201,중만생종,,0,2001-03-17 00:00:00
4887000000,함양,0,0,0,0,0,0,0,0,양파,PA250201,중만생종,,0,2001-03-17 00:00:00
4887000000,함양,0,0,0,0,0,0,0,0,양파,PA250201,중만생종,,0,2001-03-18 00:00:00
4686000000,함평,0,7,1,14,0,0,0,0,양파,PA250201,중만생종,,0,2001-03-18 00:00:00
4686000000,함평,0,9,1,16,0,2,0,0,양파,PA250201,중만생종,,0,2001-03-19 00:00:00
4887000000,함양,0,0,0,0,0,0,0,0,양파,PA250201,중만생종,,0,2001-03-19 00:00:00
4686000000,함평,0,11,1,18,0,6,0,0,양파,PA250201,중만생종,,0,2001-03-20 00:00:00
4887000000,함양,0,0,0,0,0,0,0,0,양파,PA250201,중만생종,,0,2001-03-20 00:00:00
4887000000,함양,0,0,0,0,0,0,0,0,양파,PA250201,중만생종,,0,2001-03-21 00:00:00
4686000000,함평,0,11,1,21,0,2,0,0,양파,PA250201,중만생종,,0,2001-03-21 00:00:00
4686000000,함평,0,9,1,14,0,3,0,0,양파,PA250201,중만생종,,0,2001-03-22 00:00:00
4887000000,함양,0,0,0,0,0,0,0,0,양파,PA250201,중만생종,,0,2001-03-22 00:00:00
4887000000,함양,0,0,0,0,0,0,0,0,양파,PA250201,중만생종,,0,2001-03-23 00:00:00
4686000000,함평,0,10,1,20,0,3,0,0,양파,PA250201,중만생종,,0,2001-03-23 00:00:00
4887000000,함양,0,0,0,0,0,0,0,0,양파,PA250201,중만생종,,0,2001-03-24 00:00:00
4686000000,함평,0,12,1,21,0,3,0,0,양파,PA250201,중만생종,,0,2001-03-24 00:00:00
4686000000,함평,0,10,2,18,0,4,0,0,양파,PA250201,중만생종,,0,2001-03-25 00:00:00
4887000000,함양,0,0,0,0,0,0,0,0,양파,PA250201,중만생종,,0,2001-03-25 00:00:00
4887000000,함양,0,0,0,0,0,0,0,0,양파,PA250201,중만생종,,0,2001-03-26 00:00:00
4686000000,함평,0,5,1,11,0,1,0,0,양파,PA250201,중만생종,,0,2001-03-26 00:00:00
4887000000,함양,0,0,0,0,0,0,0,0,양파,PA250201,중만생종,,0,2001-03-27 00:00:00
4686000000,함평,0,7,1,15,0,0,0,0,양파,PA250201,중만생종,,0,2001-03-27 00:00:00
4887000000,함양,0,0,0,0,0,0,0,0,양파,PA250201,중만생종,,0,2001-03-28 00:00:00
4686000000,함평,0,4,1,7,0,2,2,0,양파,PA250201,중만생종,,0,2001-03-28 00:00:00
4887000000,함양,0,0,0,0,0,0,0,0,양파,PA250201,중만생종,,0,2001-03-29 00:00:00
4686000000,함평,0,4,1,8,0,0,0,0,양파,PA250201,중만생종,,0,2001-03-29 00:00:00
4686000000,함평,0,3,1,6,0,0,1,0,양파,PA250201,중만생종,,0,2001-03-30 00:00:00
4887000000,함양,0,0,0,0,0,0,0,0,양파,PA250201,중만생종,,0,2001-03-30 00:00:00
4686000000,함평,0,4,1,10,0,0,0,0,양파,PA250201,중만생종,,0,2001-03-31 00:00:00
4887000000,함양,0,0,0,0,0,0,0,0,양파,PA250201,중만생종,,0,2001-03-31 00:00:00
4686000000,함평,0,5,1,12,0,-1,0,0,양파,PA250201,중만생종,,0,2001-04-01 00:00:00
4887000000,함양,0,0,0,0,0,0,0,0,양파,PA250201,중만생종,,0,2001-04-01 00:00:00
4686000000,함평,0,9,2,15,0,0,0,0,양파,PA250201,중만생종,,0,2001-04-02 00:00:00
4887000000,함양,0,0,0,0,0,0,0,0,양파,PA250201,중만생종,,0,2001-04-02 00:00:00
4686000000,함평,0,9,1,14,0,3,0,0,양파,PA250201,중만생종,,0,2001-04-03 00:00:00
4887000000,함양,0,0,0,0,0,0,0,0,양파,PA250201,중만생종,,0,2001-04-03 00:00:00
4686000000,함평,0,7,1,15,0,0,0,0,양파,PA250201,중만생종,,0,2001-04-04 00:00:00
4887000000,함양,0,0,0,0,0,0,0,0,양파,PA250201,중만생종,,0,2001-04-04 00:00:00
4887000000,함양,0,0,0,0,0,0,0,0,양파,PA250201,중만생종,,0,2001-04-05 00:00:00
4686000000,함평,0,8,1,17,0,1,0,0,양파,PA250201,중만생종,,0,2001-04-05 00:00:00
4686000000,함평,0,11,1,19,0,3,0,0,양파,PA250201,중만생종,,0,2001-04-06 00:00:00
4887000000,함양,0,0,0,0,0,0,0,0,양파,PA250201,중만생종,,0,2001-04-06 00:00:00
4686000000,함평,0,13,1,22,0,7,0,0,양파,PA250201,중만생종,,0,2001-04-07 00:00:00
4887000000,함양,0,0,0,0,0,0,0,0,양파,PA250201,중만생종,,0,2001-04-07 00:00:00
4887000000,함양,0,0,0,0,0,0,0,0,양파,PA250201,중만생종,,0,2001-04-08 00:00:00
4686000000,함평,0,15,1,23,0,8,1,0,양파,PA250201,중만생종,,0,2001-04-08 00:00:00
4686000000,함평,0,17,1,26,0,11,0,0,양파,PA250201,중만생종,,0,2001-04-09 00:00:00
4887000000,함양,0,0,0,0,0,0,0,0,양파,PA250201,중만생종,,0,2001-04-09 00:00:00
4887000000,함양,0,0,0,0,0,0,0,0,양파,PA250201,중만생종,,0,2001-04-10 00:00:00
4686000000,함평,0,14,2,21,0,9,0,0,양파,PA250201,중만생종,,0,2001-04-10 00:00:00
4887000000,함양,0,0,0,0,0,0,0,0,양파,PA250201,중만생종,,0,2001-04-11 00:00:00
4686000000,함평,0,7,1,10,0,3,1,0,양파,PA250201,중만생종,,0,2001-04-11 00:00:00
4686000000,함평,0,9,2,14,0,1,0,0,양파,PA250201,중만생종,,0,2001-04-12 00:00:00
4887000000,함양,0,0,0,0,0,0,0,0,양파,PA250201,중만생종,,0,2001-04-12 00:00:00
4686000000,함평,0,11,1,19,0,2,0,0,양파,PA250201,중만생종,,0,2001-04-13 00:00:00
4887000000,함양,0,0,0,0,0,0,0,0,양파,PA250201,중만생종,,0,2001-04-13 00:00:00
4686000000,함평,0,9,1,14,0,5,0,0,양파,PA250201,중만생종,,0,2001-04-14 00:00:00
4887000000,함양,0,0,0,0,0,0,0,0,양파,PA250201,중만생종,,0,2001-04-14 00:00:00
4686000000,함평,0,11,1,18,0,4,0,0,양파,PA250201,중만생종,,0,2001-04-15 00:00:00
4887000000,함양,0,0,0,0,0,0,0,0,양파,PA250201,중만생종,,0,2001-04-15 00:00:00
4686000000,함평,0,13,1,21,0,6,0,0,양파,PA250201,중만생종,,0,2001-04-16 00:00:00
4887000000,함양,0,0,0,0,0,0,0,0,양파,PA250201,중만생종,,0,2001-04-16 00:00:00
4686000000,함평,0,14,1,24,0,6,0,0,양파,PA250201,중만생종,,0,2001-04-17 00:00:00
4887000000,함양,0,0,0,0,0,0,0,0,양파,PA250201,중만생종,,0,2001-04-17 00:00:00
4887000000,함양,0,0,0,0,0,0,0,0,양파,PA250201,중만생종,,0,2001-04-18 00:00:00
4686000000,함평,0,14,1,22,0,7,0,0,양파,PA250201,중만생종,,0,2001-04-18 00:00:00
4686000000,함평,0,12,1,18,0,6,0,0,양파,PA250201,중만생종,,0,2001-04-19 00:00:00
4887000000,함양,0,0,0,0,0,0,0,0,양파,PA250201,중만생종,,0,2001-04-19 00:00:00
4686000000,함평,0,13,1,18,0,10,0,0,양파,PA250201,중만생종,,0,2001-04-20 00:00:00
4887000000,함양,0,0,0,0,0,0,0,0,양파,PA250201,중만생종,,0,2001-04-20 00:00:00
4686000000,함평,0,13,2,20,0,9,0,0,양파,PA250201,중만생종,,0,2001-04-21 00:00:00
4887000000,함양,0,0,0,0,0,0,0,0,양파,PA250201,중만생종,,0,2001-04-21 00:00:00
4686000000,함평,0,12,1,19,0,4,0,0,양파,PA250201,중만생종,,0,2001-04-22 00:00:00
4887000000,함양,0,0,0,0,0,0,0,0,양파,PA250201,중만생종,,0,2001-04-22 00:00:00
4887000000,함양,0,0,0,0,0,0,0,0,양파,PA250201,중만생종,,0,2001-04-23 00:00:00
4686000000,함평,0,13,1,20,0,4,0,0,양파,PA250201,중만생종,,0,2001-04-23 00:00:00
4887000000,함양,0,0,0,0,0,0,0,0,양파,PA250201,중만생종,,0,2001-04-24 00:00:00
4686000000,함평,0,13,1,19,0,9,0,0,양파,PA250201,중만생종,,0,2001-04-24 00:00:00
4887000000,함양,0,0,0,0,0,0,0,0,양파,PA250201,중만생종,,0,2001-04-25 00:00:00
4686000000,함평,0,11,1,18,0,5,0,0,양파,PA250201,중만생종,,0,2001-04-25 00:00:00
4887000000,함양,0,0,0,0,0,0,0,0,양파,PA250201,중만생종,,0,2001-04-26 00:00:00
4686000000,함평,0,11,1,20,0,2,0,0,양파,PA250201,중만생종,,0,2001-04-26 00:00:00
4887000000,함양,0,0,0,0,0,0,0,0,양파,PA250201,중만생종,,0,2001-04-27 00:00:00
4686000000,함평,0,13,1,23,0,3,0,0,양파,PA250201,중만생종,,0,2001-04-27 00:00:00
4887000000,함양,0,0,0,0,0,0,0,0,양파,PA250201,중만생종,,0,2001-04-28 00:00:00
4686000000,함평,0,16,2,21,0,10,6,0,양파,PA250201,중만생종,,0,2001-04-28 00:00:00
4686000000,함평,0,15,4,17,0,14,30,0,양파,PA250201,중만생종,,0,2001-04-29 00:00:00
4887000000,함양,0,0,0,0,0,0,0,0,양파,PA250201,중만생종,,0,2001-04-29 00:00:00
4887000000,함양,0,0,0,0,0,0,0,0,양파,PA250201,중만생종,,0,2001-04-30 00:00:00
4686000000,함평,0,16,1,21,0,13,5,0,양파,PA250201,중만생종,,0,2001-04-30 00:00:00
4686000000,함평,0,15,1,21,0,11,2,0,양파,PA250201,중만생종,,0,2001-05-01 00:00:00
4887000000,함양,0,0,0,0,0,0,0,0,양파,PA250201,중만생종,,0,2001-05-01 00:00:00
4887000000,함양,0,0,0,0,0,0,0,0,양파,PA250201,중만생종,,0,2001-05-02 00:00:00
4686000000,함평,0,14,1,25,0,0,1,0,양파,PA250201,중만생종,,0,2001-05-02 00:00:00
4686000000,함평,0,15,1,21,0,9,0,0,양파,PA250201,중만생종,,0,2001-05-03 00:00:00
4887000000,함양,0,0,0,0,0,0,0,0,양파,PA250201,중만생종,,0,2001-05-03 00:00:00
4887000000,함양,0,0,0,0,0,0,0,0,양파,PA250201,중만생종,,0,2001-05-04 00:00:00
4686000000,함평,0,15,1,22,0,11,0,0,양파,PA250201,중만생종,,0,2001-05-04 00:00:00
4887000000,함양,0,0,0,0,0,0,0,0,양파,PA250201,중만생종,,0,2001-05-05 00:00:00
4686000000,함평,0,16,1,21,0,10,0,0,양파,PA250201,중만생종,,0,2001-05-05 00:00:00
4887000000,함양,0,0,0,0,0,0,0,0,양파,PA250201,중만생종,,0,2001-05-06 00:00:00
4686000000,함평,0,19,2,23,0,14,0,0,양파,PA250201,중만생종,,0,2001-05-06 00:00:00
4887000000,함양,0,0,0,0,0,0,0,0,양파,PA250201,중만생종,,0,2001-05-07 00:00:00
4686000000,함평,0,18,2,20,0,16,5,0,양파,PA250201,중만생종,,0,2001-05-07 00:00:00
4686000000,함평,0,17,2,22,0,14,0,0,양파,PA250201,중만생종,,0,2001-05-08 00:00:00
4887000000,함양,0,0,0,0,0,0,0,0,양파,PA250201,중만생종,,0,2001-05-08 00:00:00
4686000000,함평,0,14,2,20,0,12,0,0,양파,PA250201,중만생종,,0,2001-05-09 00:00:00
4887000000,함양,0,0,0,0,0,0,0,0,양파,PA250201,중만생종,,0,2001-05-09 00:00:00
