지역 이름,년도,생산량,면적,일 평균기온,일 최저기온,일 최고기온,일 평균풍속,일 평균상대습도,일 최저상대습도,일 강수량,일 누적일조시간
충청남도,2001,13190,1319,20.27319587628866,16.6340206185567,25.056701030927837,1.2628865979381443,0.0,0.0,3.4278350515463916,0.0
경상북도,2001,2058,157,2.6237113402061856,1.809278350515464,3.9278350515463916,0.13402061855670103,14.994845360824742,10.25257731958763,0.6958762886597938,0.0
충청남도,2002,17072,1692,19.061855670103093,15.11340206185567,23.5979381443299,1.268041237113402,0.0,0.0,5.041237113402062,0.0
경상북도,2002,3817,269,19.2680412371134,14.52061855670103,25.29381443298969,0.9690721649484536,74.1701030927835,49.365979381443296,5.056701030927835,5.278350515463917
충청남도,2003,9289,928,19.690721649484537,15.829896907216495,24.061855670103093,1.2164948453608246,0.0,0.0,5.335051546391752,0.0
경상북도,2003,2874,195,19.010309278350515,14.541237113402062,24.463917525773194,0.8556701030927835,77.21134020618557,53.38659793814433,8.221649484536082,4.690721649484536
충청남도,2004,6925,779,20.211340206185568,16.45360824742268,24.695876288659793,1.592783505154639,0.0,0.0,5.319587628865979,0.0
경상북도,2004,2231,163,19.814432989690722,14.989690721649485,25.850515463917525,0.5876288659793815,73.10309278350516,49.97938144329897,5.77319587628866,5.175257731958763
경상북도,2005,2766,193,20.15463917525773,15.484536082474227,26.103092783505154,0.8711340206185567,75.98969072164948,52.91237113402062,4.835051546391752,5.077319587628866
충청남도,2005,16140,1282,20.242268041237114,16.61855670103093,24.47938144329897,1.5463917525773196,0.0,0.0,5.298969072164948,0.0
경상북도,2006,3287,220,19.804123711340207,14.845360824742269,26.237113402061855,0.5979381443298969,74.93298969072166,49.57216494845361,4.664948453608248,5.11340206185567
충청남도,2006,10875,898,20.561855670103093,16.891752577319586,24.871134020618555,1.365979381443299,0.0,0.0,3.5051546391752577,0.0
경상북도,2007,7369,385,19.47422680412371,14.93298969072165,25.170103092783506,0.7680412371134021,74.75257731958763,47.577319587628864,5.298969072164948,4.675257731958763
충청남도,2007,12426,1063,19.371134020618555,16.056701030927837,23.49484536082474,1.6649484536082475,0.0,0.0,5.34020618556701,0.0
충청남도,2008,6190,535,19.86082474226804,16.11855670103093,24.5,1.2835051546391754,0.0,0.0,3.768041237113402,0.0
경상북도,2008,5810,329,19.783505154639176,15.056701030927835,25.649484536082475,0.8505154639175257,68.96907216494846,42.618556701030926,3.6443298969072164,5.154639175257732
경상북도,2009,5792,368,19.54123711340206,14.54639175257732,25.701030927835053,0.8762886597938144,66.98453608247422,39.850515463917525,3.5721649484536084,5.5
충청남도,2009,5013,448,19.788659793814432,15.670103092783505,24.6340206185567,1.4536082474226804,0.0,0.0,4.041237113402062,0.0
충청남도,2010,8149,718,19.927835051546392,16.298969072164947,24.551546391752577,1.577319587628866,0.0,0.0,9.788659793814434,0.0
경상북도,2010,8440,520,20.04639175257732,15.463917525773196,25.88144329896907,0.8092783505154639,72.45876288659794,46.628865979381445,4.572164948453608,4.752577319587629
충청남도,2011,7978,655,19.45360824742268,15.711340206185566,23.90721649484536,1.6855670103092784,72.40721649484536,54.47938144329897,7.123711340206185,0.0
경상북도,2011,11504,736,19.3659793814433,14.927835051546392,24.912371134020617,0.7938144329896907,73.95360824742268,43.16494845360825,5.396907216494846,4.304123711340206
경상북도,2012,9743,641,19.77319587628866,15.211340206185566,25.50515463917526,0.7628865979381443,70.29381443298969,44.77319587628866,5.731958762886598,6.036082474226804
충청남도,2012,5048,391,20.551546391752577,16.623711340206185,25.34020618556701,1.5824742268041236,70.9020618556701,47.144329896907216,9.195876288659793,0.0
경상북도,2013,13171,840,20.463917525773194,15.608247422680412,26.798969072164947,0.6907216494845361,69.9381443298969,45.6958762886598,3.61340206185567,6.577319587628866
충청남도,2013,5130,424,20.335051546391753,16.288659793814432,25.00515463917526,1.4793814432989691,74.55154639175258,50.329896907216494,4.020618556701031,0.0
충청남도,2014,7726,555,20.015463917525775,16.00515463917526,24.969072164948454,1.422680412371134,74.11855670103093,47.865979381443296,4.221649484536083,0.0
