지역 이름,년도,생산량,면적,일 평균기온,일 최저기온,일 최고기온,일 평균풍속,일 평균상대습도,일 최저상대습도,일 강수량,일 누적일조시간
제주도,2001,1459,1758,1.0081140874436236,1.0853632063553447,0.8366663910993442,0.24956550882803585,0.2603434922572806,0.5614001208772929,0.1540891397061381,0.1908662971021842
경상북도,2001,7357,8864,0.8228572336214615,0.6080166830587791,1.0793264095991826,-0.8961710256283766,-0.5375756553034842,-0.3694343123041061,-0.057938046354545414,1.0596882051252074
제주도,2002,522,1631,0.897918200256303,1.0124252353221328,0.6436783898092044,0.3068523355508565,0.6951677245865616,0.9686401853941549,0.3236072077791051,0.02711937430405339
경상북도,2002,4963,9191,0.7238406393372019,0.537245186412692,0.8513237076530258,-0.9821012657126076,-0.20951133679418021,-0.01995879594566422,0.24584662609425786,0.09647101219502642
제주도,2003,236,842,0.9226723488273679,1.0102587609350078,0.7519796732336289,0.2734350199625445,0.8475230182671537,1.0156770317517254,0.3344936892149838,-0.02489435411417638
경상북도,2003,2816,8283,0.6679441748218946,0.5957399948650699,0.7593083315104695,-0.9009449278552784,0.5428124309059696,0.4990969296492826,0.36922674903421543,-0.3254181183083928
제주도,2004,1138,1625,1.0097111292869183,1.0766973088068443,0.8505094122889324,0.1493135620630998,0.45384583605598877,0.7540861493771658,0.09291748211405829,0.3025994914820852
경상북도,2004,4440,6727,0.8300439219162866,0.6571234358336149,0.9604392864415436,-0.7911451766365388,0.2097437414363541,0.20614814970300896,0.35004580555195325,-0.08846668884756831
경상북도,2005,5718,7148,0.8476113821925263,0.6462910638979893,1.006039826830775,-0.7481800565944234,0.20807561778291694,0.4673264281621515,0.0799573851665837,-0.04993800113036111
제주도,2005,1427,1982,1.0640105519589313,1.1424136985496394,0.8684239102989875,0.5073562290807287,0.10687611614106382,0.4475214402221217,-0.04653316104076783,0.1831605595587427
경상북도,2006,2714,7642,0.8524025077224096,0.6751773890596574,0.9913825102770935,-0.7577278610482268,0.022913892251394435,0.25070937256807585,0.3132391302211255,-0.12314250779305481
제주도,2006,638,1025,0.9705836041262029,1.0514217742903846,0.7723370573359644,0.349817455592972,0.27980493488071395,0.567176575693135,0.21163197015292506,0.004002161673729067
경상북도,2007,3163,6459,0.881947781823358,0.7141739280279096,1.0068541221948684,-0.7720495677289321,0.5350278538565961,0.13848110757457394,0.21422398954242,-0.13855398287993775
제주도,2007,762,1525,0.9881510644024426,1.0716422019035525,0.7788514202487117,0.5264518379883355,0.08185426133950674,0.3716023197853409,0.21888962444351082,0.10610318412432825
제주도,2008,620,1407,0.9346501626520766,1.0297570304191337,0.7112649050289579,0.4548433045848098,0.21808435970353976,0.3315797399898642,0.09136227048036132,0.07913310272228319
경상북도,2008,3642,5581,0.8667758843120604,0.639069482607572,1.0516403672200065,-0.6001890875604701,0.37099569460194415,-0.07689813627324979,0.06440526882961425,0.11573535605363006
경상북도,2009,2675,6294,0.8611862378605295,0.6188490549944046,1.0548975486763799,-0.6956671320985045,0.21641623605010263,-0.15157944496377868,0.03537465166727125,0.0733537995647021
제주도,2009,613,1719,0.973777687812792,1.0405894023547593,0.7698941712436841,0.6648950025684853,-0.023237528827033043,0.2800042505627033,0.08203100067817963,0.21013064096078773
제주도,2010,420,1064,1.017696338503391,1.0976398945490538,0.8081660533560745,0.22092209546662553,0.35320237563194806,0.617514253374044,0.19452464218225868,0.11958822482535077
경상북도,2010,2548,5204,0.9873525434807953,0.7741130527383708,1.164013127464898,-0.6861193276447011,0.2186404009213522,-0.08143677934283995,0.15046031256084524,0.023266505532332712
제주도,2011,157,644,0.986554022559148,1.0824745738391781,0.7682655805154972,0.3545913578198737,0.7424312281006139,0.9046865785044754,0.2551778958964396,0.05986875886367954
경상북도,2011,2562,5304,0.8987167211779502,0.7315057231249104,1.0092970082871484,-0.6622498165101925,0.3910131784431899,0.14260714672874678,0.15979158236302687,-0.16937693305370344
경상북도,2012,2419,4929,0.9498220601633744,0.7567812576413699,1.1004980890656115,-0.5810934786528631,0.15636378452636562,-0.08803844198951655,0.08928865496876542,-0.009482879027293459
제주도,2012,237,795,1.0320697150930414,1.135914275388264,0.7975802136228602,0.32117404223156165,0.7574443409815481,0.9075748059123965,0.3122023224653275,0.11766179043949042
경상북도,2013,2744,4599,0.9985318363838568,0.792889164093455,1.1843705115672334,-0.6670237187370943,0.2864774294944624,-0.09422750072077583,-0.010244889587839092,0.16196978131427872
제주도,2013,338,693,1.1087277235711774,1.1756329724855579,0.9221674043291531,0.34026965113916857,0.6017527999940817,0.8172145484360107,-0.08178462473789858,0.37195112937305824
제주도,2014,307,907,0.9354486835737238,1.0622541462260102,0.6982361792034635,0.35936526004677544,0.7135170847743701,0.9166520920515768,0.21266877790872302,-0.026820788500036708
경상북도,2014,2921,5563,0.8412232148193481,0.6217376875105713,1.0418688228508852,-0.566771771972158,0.2686841105244663,-0.2485413650868411,0.004788822871231362,-0.022967919728315946
경상북도,2015,2628,4821,0.8516039868007624,0.5914070460908198,1.0589690254968471,-0.6001890875604701,0.18027355689229793,-0.41069470384583484,-0.09267110617377718,0.26599723815073834
제주도,2015,205,511,0.9825614179509117,1.0730865181616358,0.7869943738896458,0.2591133132818393,0.6634733751712559,0.8576497321469049,0.23236812526888434,0.24288002552041393
경상북도,2016,3214,5750,0.9873525434807953,0.7286170906087435,1.1908848744799807,-0.4903893363417306,0.47441936111504684,-0.30383028975275755,0.021896150841897766,0.4490085048074726
제주도,2016,334,890,1.0919587842165852,1.1727443399693909,0.9083243831395649,0.3020784333239548,0.6912754360618749,0.8960218962807125,-0.015947332244727903,0.24095359113455359
경상북도,2017,3088,6089,0.9178812232974844,0.654234803317448,1.1599416506444309,-0.6431542076025856,0.1274496412001219,-0.4131703273383385,-0.03201785245959632,0.4278177265630087
제주도,2017,389,938,1.1470567278102457,1.206685772034351,0.986496738092533,0.2734350199625445,0.38267256017600415,0.5440707564297669,-0.07400856656941383,0.3989212107751033
경상북도,2018,2619,4971,1.0584209055074008,0.7892783734482465,1.2609142757920144,-0.5094849452493374,0.1268935999823095,-0.3149705954690243,0.05973963392852343,0.4432292016498916
제주도,2018,221,554,1.103936598041294,1.1806880793888497,0.9246102904214332,0.36891306450057876,0.7980353498818517,0.9170646959669942,0.13853702336916865,0.28526158200934193
제주도,2019,133,596,1.033666756936336,1.1178603221622214,0.8334092096429705,0.3545913578198737,0.5973044702515826,0.7714155138246918,0.3655979218889226,0.21590994411836886
경상북도,2019,2700,5007,0.9769717714993811,0.7105631373827008,1.1835562162031399,-0.6097368920142735,0.0774059315970077,-0.2902143605439871,-0.036683487360687154,0.3989212107751033
