지역,년도,생산량,면적,영향을 준 태풍 수,1분기 강수량 합계,2분기 강수량 합계,3분기 강수량 합계,1분기 평균 기온,1분기 일 강수량 평균,1분기 최대 순간풍속,1분기 평균 풍속,1분기 평균 이슬점온도,1분기 최소 상대습도,1분기 평균 상대습도,1분기 평균 현지기압,1분기 가조시간,1분기 평균 일조 시간,1분기 1시간 최다 일사량 평균,1분기 일 최심적설,1분기 지면온도,1분기 최저 초상온도,1분기 30cm 지중온도,1분기 3.0m 지중온도,2분기 평균 기온,2분기 일 강수량 평균,2분기 최대 순간풍속,2분기 평균 풍속,2분기 평균 이슬점온도,2분기 최소 상대습도,2분기 평균 상대습도,2분기 평균 현지기압,2분기 가조시간,2분기 평균 일조 시간,2분기 1시간 최다 일사량 평균,2분기 일 최심적설,2분기 지면온도,2분기 최저 초상온도,2분기 30cm 지중온도,2분기 3.0m 지중온도,3분기 평균 기온,3분기 일 강수량 평균,3분기 최대 순간풍속,3분기 평균 풍속,3분기 평균 이슬점온도,3분기 최소 상대습도,3분기 평균 상대습도,3분기 평균 현지기압,3분기 가조시간,3분기 평균 일조 시간,3분기 1시간 최다 일사량 평균,3분기 일 최심적설,3분기 지면온도,3분기 최저 초상온도,3분기 30cm 지중온도,3분기 3.0m 지중온도,1분기 평균 일교차,2분기 평균 일교차,3분기 평균 일교차,1분기 일교차 15이상인 날,2분기 일교차 15이상인 날,3분기 일교차 15이상인 날,1분기 한파일 수,2분기 한파일 수,3분기 한파일 수,1분기 폭염일 수,2분기 폭염일 수,3분기 폭염일 수
강원도,2001,457381,11243,0,1.1864102564102563,1.2811904761904762,8.481235334713597,14.249130434782607,1.1864102564102563,8.411304347826087,2.3160869565217386,3.916521739130434,30.926086956521733,55.546956521739126,992.32,13.752608695652174,7.760000000000001,2.696847826086957,0.0,18.233478260869564,5.272173913043478,15.062318840579705,11.117391304347825,19.79869565217391,1.2811904761904762,9.765652173913042,2.670869565217392,9.315652173913042,30.99130434782609,56.09652173913044,986.5134782608698,14.416086956521738,7.815217391304347,2.6295652173913044,0.0,23.890869565217397,10.741304347826086,19.83768115942029,12.3,20.7548,8.481235334713597,6.8688,1.7652,15.893200000000002,55.88399999999999,75.8712,985.7956,14.7288,4.452799999999999,2.0774,0.0,24.0156,15.8256,22.28933333333333,13.774,12.968695652173915,12.835652173913044,8.474799999999998,7,6,0,0,0,0,0,0,0
경기도,2001,93312,2162,0,1.0408333333333335,0.7000000000000001,12.8,15.180434782608698,1.0408333333333335,7.517391304347825,1.6836956521739128,4.427173913043478,26.27173913043478,53.05652173913043,1006.5630434782612,13.74891304347826,8.285869565217393,2.733478260869565,0.0,19.60652173913044,5.944565217391304,16.06086956521739,11.982608695652177,20.12282608695652,0.7000000000000001,7.873913043478259,1.8869565217391304,11.044565217391304,32.869565217391305,59.61086956521739,1001.1271739130436,14.39891304347826,8.407608695652176,2.753478260869565,0.0,25.65869565217391,11.346739130434784,20.730434782608693,12.782608695652174,22.12,12.8,5.924,1.412,16.074,51.41,70.852,999.39,14.705,5.414000000000001,2.038,0.0,25.435,16.243,22.616,14.464,13.806521739130432,12.826086956521738,9.076,8,7,3,0,0,0,0,0,0
경상남도,2001,62653,1806,0,7.465648148148148,4.825,23.972730654761904,15.194021739130434,7.465648148148148,6.388043478260869,1.485326086956522,6.808695652173912,36.119565217391305,60.73641304347826,1007.545108695652,13.627173913043476,7.084782608695652,2.698260869565217,0.0,19.451630434782608,7.238043478260869,16.752173913043475,,19.88423913043478,4.825,7.240760869565217,1.6989130434782609,11.445652173913045,38.85326086956522,62.08804347826087,1002.2619565217389,14.225,7.134782608695652,2.551304347826087,0.0,24.420652173913048,12.30923913043478,21.465217391304343,,21.9235,23.972730654761904,7.068,1.5195,16.3785,53.84,71.974,1000.715,14.5075,4.777,2.0096000000000003,0.0,25.154,16.959,23.392,,12.143478260869566,11.722282608695656,8.361999999999998,6,6,0,0,0,0,0,0,0
경상북도,2001,247414,5836,0,2.080436507936508,2.505416666666666,10.81125,14.53608695652174,2.080436507936508,9.027391304347828,2.189565217391304,4.999130434782607,33.19565217391304,57.58869565217391,999.392608695652,13.698260869565216,9.652608695652177,2.4208695652173917,0.0,19.39434782608696,6.275652173913044,16.534782608695654,12.139130434782611,20.247826086956525,2.505416666666666,10.15,2.4365217391304346,9.517391304347829,32.06086956521739,54.55956521739131,993.4882608695654,14.333478260869564,9.817826086956522,2.345652173913044,0.0,25.14478260869565,11.739565217391302,20.981159420289853,12.954347826086956,20.978,10.81125,7.5436,1.694,15.6148,53.74,73.2912,992.7808,14.629599999999998,7.450399999999999,2.043,0.0,25.3164,15.9704,22.82266666666667,13.986,12.866521739130436,13.108260869565218,8.929200000000002,7,6,0,0,0,0,0,0,0
전라남도,2001,899484,17120,0,5.1725,3.244404761904762,20.976666666666667,14.804347826086955,5.1725,10.2,3.1944099378881985,7.426708074534161,42.14285714285714,64.41055900621116,1008.8248447204968,13.565217391304348,7.4,2.7543478260869563,0.0,18.427950310559005,7.549068322981368,16.241304347826087,13.434782608695652,19.17267080745341,3.244404761904762,9.803105590062112,2.97639751552795,12.9472049689441,46.27329192546584,69.98509316770188,1003.9844720496895,14.149689440993788,7.595031055900622,2.608695652173913,0.0,23.009316770186334,12.753416149068324,20.460869565217397,14.517391304347829,21.01142857142857,20.976666666666667,9.504571428571428,2.78,16.90742857142857,61.42285714285714,78.12685714285713,1001.9211428571429,14.430285714285716,6.075999999999999,2.1734,0.0,23.894857142857145,16.737142857142857,22.23,15.992,10.02670807453416,8.985714285714284,6.892,3,0,0,0,0,0,0,0,0
전라북도,2001,138690,3260,0,5.8139047619047615,1.5365079365079364,14.51657142857143,14.427329192546583,5.8139047619047615,8.20310559006211,1.8229813664596275,7.055900621118012,37.01863354037267,64.96583850931677,1000.1714285714288,13.646583850931677,7.631055900621118,2.810434782608695,0.0,18.621739130434783,5.795031055900621,17.956521739130434,,19.611180124223605,1.5365079365079364,8.418012422360249,1.891925465838509,11.736024844720497,38.74534161490683,63.948447204968936,995.2565217391302,14.254037267080744,8.068322981366462,2.7934782608695645,0.0,25.05031055900621,11.708695652173912,23.317391304347822,,21.868,14.51657142857143,7.094857142857142,1.5234285714285716,17.234285714285715,57.794285714285714,76.18057142857143,993.1371428571427,14.544,4.630857142857142,1.9432,0.0,24.945714285714285,16.461142857142857,24.564,,13.272670807453418,12.259627329192549,8.102857142857143,8,7,1,0,0,0,0,0,0
제주도,2001,27704,706,0,9.40763888888889,6.75,16.608888888888888,16.02608695652174,9.40763888888889,10.511956521739132,3.608695652173913,9.753260869565215,49.21739130434783,68.10108695652175,1009.207608695652,13.502173913043478,5.421739130434782,2.593478260869565,0.0,19.06847826086957,10.795652173913044,18.019565217391303,14.417391304347824,19.64130434782609,6.75,9.426086956521738,2.9173913043478263,13.691304347826089,51.29347826086956,71.10434782608696,1004.9804347826088,14.059782608695652,5.469565217391304,2.615434782608695,0.0,23.335869565217383,14.849999999999998,21.9695652173913,15.834782608695656,21.62,16.608888888888888,10.587,3.4559999999999995,18.029,68.14,80.779,1002.699,14.324000000000002,3.7679999999999993,2.1486,0.0,23.969,17.885,22.97,18.012,6.661956521739131,6.568478260869565,5.11,0,0,0,0,0,0,0,0,0
충청남도,2001,51596,1592,0,2.445,2.2183333333333333,11.894313725490193,14.80695652173913,2.445,7.766956521739131,1.731304347826087,6.047826086956522,33.904347826086955,58.64,1009.0252173913044,13.693043478260872,10.232173913043477,2.6830434782608696,0.0,18.514782608695647,6.608695652173913,15.060869565217391,,19.983478260869564,2.2183333333333333,8.623478260869565,2.251304347826087,11.630434782608695,39.44347826086957,60.900869565217405,1003.7,14.323478260869562,10.584347826086958,2.510869565217391,0.0,24.50521739130435,12.498260869565218,20.039130434782606,,22.2112,11.894313725490193,6.920800000000001,1.624,16.3608,53.92,70.28960000000001,1001.62,14.6096,8.6064,1.97,0.0,25.749600000000004,17.1888,22.368,,13.826086956521737,11.737391304347822,8.409600000000001,9,5,1,0,0,0,0,0,0
충청북도,2001,239095,4611,0,1.1670000000000005,1.8394444444444444,11.495749999999996,14.791304347826088,1.1670000000000005,8.666956521739133,2.2469565217391305,3.9165217391304346,28.991304347826084,52.18347826086956,995.4547826086956,13.705217391304352,8.831304347826089,2.922173913043478,0.0,19.22434782608696,5.35304347826087,,,19.96782608695652,1.8394444444444444,9.386956521739132,2.268695652173913,9.260869565217387,31.88695652173913,53.74,989.4095652173912,14.336521739130433,8.951304347826087,2.8173913043478267,0.0,24.586956521739125,11.229565217391302,,,21.5528,11.495749999999996,7.176,1.5416,15.3976,51.44800000000001,69.92399999999999,987.5352,14.636,6.063199999999999,2.2872,0.0,24.712,16.171200000000002,,,13.901739130434786,13.351304347826089,9.0512,10,9,2,0,0,0,0,0,0
강원도,2002,329737,8303,1,11.475909090909092,2.9284821428571424,5.713981481481481,13.939130434782609,11.475909090909092,7.627826086956522,1.9195652173913045,6.452608695652174,37.960869565217386,64.14956521739131,995.2552173913042,13.779565217391305,7.070434782608696,2.624021739130435,0.0,17.539130434782603,5.511739130434783,15.652173913043477,12.132608695652172,17.75913043478261,2.9284821428571424,8.057391304347826,2.059130434782609,10.028695652173912,37.88260869565217,63.14130434782608,987.1865217391304,14.444347826086956,7.745217391304348,2.7888043478260878,0.0,22.15217391304348,9.72695652173913,19.70289855072464,13.206521739130432,19.7212,5.713981481481481,7.808400000000001,2.0092000000000003,13.13,42.66,67.8476,986.8424,14.7604,7.1776,2.6897,0.0,23.9956,12.0544,22.56533333333334,14.49,12.225217391304351,11.912608695652176,10.959599999999998,5,5,2,0,0,0,0,0,0
