지역,년도,생산량,면적,영향을 준 태풍 수,1분기 강수량 합계,2분기 강수량 합계,3분기 강수량 합계,1분기 평균 기온,1분기 일 강수량 평균,1분기 최대 순간풍속,1분기 평균 풍속,1분기 평균 이슬점온도,1분기 최소 상대습도,1분기 평균 상대습도,1분기 평균 현지기압,1분기 가조시간,1분기 평균 일조 시간,1분기 1시간 최다 일사량 평균,1분기 일 최심적설,1분기 지면온도,1분기 최저 초상온도,1분기 30cm 지중온도,1분기 3.0m 지중온도,2분기 평균 기온,2분기 일 강수량 평균,2분기 최대 순간풍속,2분기 평균 풍속,2분기 평균 이슬점온도,2분기 최소 상대습도,2분기 평균 상대습도,2분기 평균 현지기압,2분기 가조시간,2분기 평균 일조 시간,2분기 1시간 최다 일사량 평균,2분기 일 최심적설,2분기 지면온도,2분기 최저 초상온도,2분기 30cm 지중온도,2분기 3.0m 지중온도,3분기 평균 기온,3분기 일 강수량 평균,3분기 최대 순간풍속,3분기 평균 풍속,3분기 평균 이슬점온도,3분기 최소 상대습도,3분기 평균 상대습도,3분기 평균 현지기압,3분기 가조시간,3분기 평균 일조 시간,3분기 1시간 최다 일사량 평균,3분기 일 최심적설,3분기 지면온도,3분기 최저 초상온도,3분기 30cm 지중온도,3분기 3.0m 지중온도,1분기 평균 일교차,2분기 평균 일교차,3분기 평균 일교차,1분기 일교차 15이상인 날,2분기 일교차 15이상인 날,3분기 일교차 15이상인 날,1분기 한파일 수,2분기 한파일 수,3분기 한파일 수,1분기 폭염일 수,2분기 폭염일 수,3분기 폭염일 수
전라남도,2001,67,4,1,3.0386175115207377,9.97244557823129,3.245593461265103,5.987012987012986,3.0386175115207377,12.4543093270366,3.9658795749704847,-1.624085005903188,37.91381345926801,60.56517119244392,1013.7566706021252,11.531995277449823,6.549114521841794,2.2183471074380163,0.1358913813459268,7.642709563164108,-1.7879574970484062,8.13305785123967,13.353305785123966,22.328925619834717,9.97244557823129,9.299881936245573,2.846989374262102,17.57957497048406,56.5112160566706,75.91027154663519,1003.5661157024794,14.007319952774498,7.551711924439196,2.521694214876033,0.0,25.773907910271543,17.273081463990557,23.54793388429752,16.93801652892562,12.92891986062718,3.245593461265103,10.491869918699187,3.2982578397212543,6.15609756097561,43.89430894308943,64.90824622531939,1014.4015098722416,11.032636469221838,6.968292682926829,2.0388617886178864,0.0239256678281068,14.100696864111496,5.8897793263646925,16.117073170731707,19.740243902439023,9.720543093270363,7.767886658795749,8.772125435540069,4,1,0,0,0,0,0,1,0
제주도,2001,644664,26650,1,5.199088541666667,11.25281690140845,5.852230046948357,9.175619834710744,5.199088541666667,13.064669421487602,4.714256198347108,2.2811983471074377,44.13842975206612,63.20826446280992,1014.1764462809916,11.55392561983471,5.321487603305785,2.0000413223140496,0.2539256198347107,10.578374655647384,3.216528925619835,11.710330578512398,15.65371900826446,23.334504132231405,11.25281690140845,9.979545454545455,3.401446280991736,18.42603305785124,59.63842975206612,75.06446280991736,1004.3262396694216,13.923553719008265,5.831611570247934,2.6334710743801657,0.0,26.60619834710744,19.121487603305788,25.176446280991733,19.543801652892565,15.534349593495932,5.852230046948357,12.418495934959353,4.709146341463415,8.588211382113823,48.39634146341464,63.73861788617886,1014.6315040650406,11.079268292682928,5.361788617886178,1.9352845528455285,0.0030487804878048,15.86991869918699,10.3729674796748,18.695121951219512,21.182926829268297,7.330991735537189,5.971694214876034,6.066463414634146,0,0,0,0,0,0,0,0,0
경상남도,2002,54,4,4,6.385918040293041,14.144930681133214,7.258976574500767,7.569318181818182,6.385918040293041,8.82469008264463,1.8811983471074376,-1.802066115702479,31.270661157024797,55.213326446281,1011.8554752066116,11.526859504132233,6.956714876033058,2.1669421487603304,0.0475206611570247,8.742665289256198,-0.8922520661157025,8.54710743801653,,22.139772727272728,14.144930681133214,6.906921487603306,1.448553719008265,16.445661157024794,52.06095041322314,71.8435950413223,1002.0628099173554,14.075103305785126,6.321900826446281,2.245619834710744,0.0,25.38429752066116,16.098140495867767,23.39090909090909,,11.2119918699187,7.258976574500767,7.369613821138211,1.499491869918699,3.970528455284553,39.48780487804878,63.84176829268293,1012.4088414634144,10.987601626016264,6.737195121951219,2.0295934959349595,0.0109756097560975,11.83109756097561,3.872154471544716,14.447154471544714,,12.12892561983471,9.095144628099174,11.173069105691056,30,11,18,0,0,0,0,3,0
제주도,2002,642471,26234,4,4.303030303030303,11.753070175438596,6.785995370370371,10.550619834710744,4.303030303030303,13.472107438016527,5.096900826446281,2.933677685950413,42.83471074380165,61.19917355371901,1014.7334710743802,11.566528925619837,5.250826446280992,2.1009090909090906,0.0010330578512396,10.395247933884296,4.083884297520661,12.01776859504132,15.618181818181816,22.41384297520661,11.753070175438596,9.815289256198348,3.2977272727272724,18.751446280991733,65.95661157024793,81.03119834710743,1003.6904958677686,13.94111570247934,5.347520661157024,2.579876033057852,0.0,24.640082644628094,17.60289256198347,24.127272727272725,19.55785123966942,15.32459349593496,6.785995370370371,12.740650406504066,4.597357723577235,9.434349593495936,53.0650406504065,69.01402439024389,1014.2914634146342,11.067276422764229,5.194308943089431,1.819268292682927,0.0,15.405284552845528,9.083943089430894,17.973577235772357,21.022764227642277,6.900619834710744,5.648140495867768,6.3859756097560965,0,0,0,0,0,0,0,0,0
제주도,2003,631929,24560,4,6.435286458333334,15.95854430379747,7.771345029239765,9.510330578512397,6.435286458333334,13.575,4.944008264462809,3.8650826446281,51.80785123966942,68.59235537190082,1015.3276859504132,11.56611570247934,4.892768595041322,1.9158677685950416,0.1388429752066115,9.902685950413222,3.495867768595041,11.02520661157025,15.524793388429751,22.8595041322314,15.95854430379747,10.56611570247934,3.567561983471075,19.699173553719007,67.9504132231405,82.73946280991736,1004.0493801652892,13.941942148760331,4.692355371900827,2.3735950413223144,0.0,24.96260330578512,18.245454545454542,23.58264462809917,19.16363636363636,16.472357723577232,7.771345029239765,11.252845528455286,4.027439024390244,10.609959349593495,52.8780487804878,68.3798780487805,1014.3463414634148,11.073577235772357,5.651422764227641,1.8980487804878048,0.0235772357723577,17.59451219512195,11.203455284552849,19.3739837398374,21.4130081300813,6.518388429752066,5.591528925619835,6.449186991869918,0,0,0,0,0,0,0,0,0
경상남도,2004,20,4,5,5.634150793650794,13.903463492063493,6.272169811320754,6.853790983606557,5.634150793650794,8.712090163934429,1.8219262295081968,-3.166700819672132,26.87090163934426,53.57418032786885,1011.8,11.531659836065572,7.423360655737706,2.2045901639344265,0.0658811475409836,8.06188524590164,-2.7377049180327866,8.010655737704917,,23.10594262295082,13.903463492063493,7.486885245901639,1.5521516393442625,17.586475409836066,51.0563524590164,73.23790983606557,1002.0990778688524,14.071413934426229,6.068135245901639,2.3758196721311475,0.0,25.98780737704918,17.138012295081968,24.448360655737705,,12.93893442622951,6.272169811320754,7.2015368852459005,1.441700819672131,6.382581967213113,39.552254098360656,67.13637295081968,1012.8025614754098,10.955430327868852,5.835553278688525,1.9617213114754095,0.0111680327868852,13.359938524590165,4.985245901639345,15.94344262295082,,13.256352459016394,9.67223360655738,11.595081967213114,42,15,18,0,0,0,0,17,0
전라남도,2004,281,55,5,4.003310439560439,13.655923026744944,6.654410815173527,6.502107728337236,4.003310439560439,12.447306791569089,3.8026932084309135,-0.8812646370023419,37.55269320843092,62.5152224824356,1014.1411007025762,11.54590163934426,6.617096018735364,2.271516393442623,0.2291569086651053,7.775058548009368,-0.4238875878220141,8.507786885245903,13.53360655737705,22.18489461358314,13.655923026744944,9.76592505854801,3.030913348946136,17.99168618266979,59.731850117096016,78.48419203747072,1003.3991803278687,14.026580796252926,6.176229508196721,2.5121311475409835,0.0,25.7056206088993,17.71533957845433,23.72704918032787,17.223360655737704,13.444613583138173,6.654410815173527,11.212763466042157,3.4711943793911004,7.715339578454333,47.01639344262296,69.49192037470725,1014.7427400468384,10.982201405152226,5.978805620608899,2.0074590163934425,0.0271662763466042,14.424590163934424,7.516276346604215,16.655737704918035,20.13729508196721,10.136299765807964,7.737587822014052,9.120374707259952,9,1,0,0,0,0,0,0,0
제주도,2004,584052,22048,5,5.750718390804599,12.991787439613528,8.719135802469136,9.65061475409836,5.750718390804599,12.707991803278688,4.468032786885247,2.299795081967213,40.9344262295082,61.23504098360655,1014.6545081967212,11.572540983606556,5.843032786885245,2.0600819672131143,0.1774590163934426,10.99405737704918,3.60717213114754,12.057786885245903,16.044262295081968,23.61311475409836,12.991787439613528,9.90122950819672,3.408606557377049,19.253483606557374,62.28278688524591,77.75225409836065,1004.0032786885246,13.936475409836069,6.614139344262296,2.612745901639344,0.0,27.260450819672133,18.6905737704918,25.528278688524587,19.66311475409837,16.414139344262296,8.719135802469136,12.231557377049182,4.251229508196722,10.442622950819672,51.25409836065574,67.88299180327868,1014.8200819672132,11.033196721311477,5.578073770491802,1.8617213114754096,0.0180327868852459,17.16127049180328,10.887090163934426,19.763114754098364,21.81311475409836,7.452459016393443,6.266393442622951,6.706762295081967,0,0,0,0,0,0,0,0,0
전라남도,2005,847,74,1,3.656428571428571,11.964083938660211,3.281347985347985,5.12762691853601,3.656428571428571,13.251829988193624,4.322432113341204,-1.3957497048406138,43.30460448642267,65.19256198347108,1014.5873671782762,11.554899645808735,6.219008264462811,2.1851652892561986,0.1983471074380165,6.845100354191263,-0.5505312868949231,7.662396694214876,13.455371900826448,22.23907910271547,11.964083938660211,9.388075560802832,2.88913813459268,18.4120425029516,60.231404958677686,79.95395513577333,1002.8833530106258,14.032821723730814,6.36694214876033,2.5697933884297526,0.0,25.61558441558442,17.820779220779226,23.699173553719007,17.56198347107438,12.741463414634149,3.281347985347985,11.4205574912892,3.54006968641115,7.190243902439025,48.48548199767712,70.51219512195122,1014.1255516840882,11.007433217189318,5.56144018583043,1.912479674796748,0.9180023228803716,13.835307781649243,7.179790940766551,16.034959349593496,20.28211382113821,8.702951593860684,7.830106257378985,8.783623693379791,5,2,0,0,0,0,0,0,0
제주도,2005,637114,21430,1,5.0330985915492965,9.781420765027324,3.74047619047619,8.434297520661156,5.0330985915492965,13.80599173553719,5.128925619834712,1.8196280991735536,45.66942148760331,63.90599173553719,1015.0386363636362,11.577892561983472,5.071487603305784,1.945289256198347,0.0700413223140496,9.793388429752063,3.425619834710744,11.51115702479339,16.034710743801654,23.121694214876037,9.781420765027324,9.67190082644628,3.3929752066115704,18.604545454545452,59.97314049586777,76.50103305785125,1003.75,13.941735537190086,6.236776859504132,2.7366528925619837,0.0,26.673140495867766,18.813223140495868,25.52520661157025,19.409917355371903,15.940040650406504,3.74047619047619,12.489837398373986,4.673577235772358,9.471544715447155,49.08943089430894,65.89471544715447,1014.4522357723578,11.061788617886178,5.165243902439025,1.8786991869918697,0.1497967479674797,16.904268292682925,11.198983739837397,19.482113821138213,21.60487804878049,6.605165289256197,6.184504132231405,6.273780487804879,0,0,0,0,0,0,0,0,0
