지역,년도,생산량,면적,영향을 준 태풍 수,1분기 강수량 합계,2분기 강수량 합계,3분기 강수량 합계,1분기 평균 기온,1분기 일 강수량 평균,1분기 최대 순간풍속,1분기 평균 풍속,1분기 평균 이슬점온도,1분기 최소 상대습도,1분기 평균 상대습도,1분기 평균 현지기압,1분기 가조시간,1분기 평균 일조 시간,1분기 1시간 최다 일사량 평균,1분기 일 최심적설,1분기 지면온도,1분기 최저 초상온도,1분기 30cm 지중온도,1분기 3.0m 지중온도,2분기 평균 기온,2분기 일 강수량 평균,2분기 최대 순간풍속,2분기 평균 풍속,2분기 평균 이슬점온도,2분기 최소 상대습도,2분기 평균 상대습도,2분기 평균 현지기압,2분기 가조시간,2분기 평균 일조 시간,2분기 1시간 최다 일사량 평균,2분기 일 최심적설,2분기 지면온도,2분기 최저 초상온도,2분기 30cm 지중온도,2분기 3.0m 지중온도,3분기 평균 기온,3분기 일 강수량 평균,3분기 최대 순간풍속,3분기 평균 풍속,3분기 평균 이슬점온도,3분기 최소 상대습도,3분기 평균 상대습도,3분기 평균 현지기압,3분기 가조시간,3분기 평균 일조 시간,3분기 1시간 최다 일사량 평균,3분기 일 최심적설,3분기 지면온도,3분기 최저 초상온도,3분기 30cm 지중온도,3분기 3.0m 지중온도,1분기 평균 일교차,2분기 평균 일교차,3분기 평균 일교차,1분기 일교차 15이상인 날,2분기 일교차 15이상인 날,3분기 일교차 15이상인 날,1분기 한파일 수,2분기 한파일 수,3분기 한파일 수,1분기 폭염일 수,2분기 폭염일 수,3분기 폭염일 수
전라남도,2014,280454,4022,1,5.456287477954144,2.03646164021164,4.056666666666667,17.549893390191897,5.456287477954144,8.956929637526652,2.7594882729211085,12.03088130774698,49.10021321961621,72.7765813788202,1012.821499644634,11.408528784648189,6.881236673773989,2.1602985074626866,0.0,19.36140724946695,10.566524520255864,20.52238805970149,21.59850746268657,3.909594882729211,2.03646164021164,11.72089552238806,3.562473347547974,-2.6869936034115134,42.53944562899787,64.80255863539446,1017.2089552238806,9.999573560767592,5.722601279317696,1.5017910447761194,0.0594882729211087,3.59317697228145,-3.733049040511727,7.179104477611941,17.597761194029854,6.229831932773109,4.056666666666667,10.45063025210084,3.3184873949579834,-0.0025210084033612,43.91386554621848,67.99663865546218,1016.2644957983192,11.341176470588236,5.857563025210084,1.9404411764705884,0.0298319327731092,7.032843137254903,-1.6157563025210084,7.553676470588235,13.3375,9.136460554371002,8.454371002132195,9.309243697478992,0,0,3,0,0,0,0,0,0
제주도,2014,12274,198,1,6.096464646464646,3.172368421052632,7.0256410256410255,20.096268656716425,6.096464646464646,10.775746268656716,3.697388059701492,14.402611940298508,55.3134328358209,71.11044776119405,1012.8492537313432,11.440671641791049,6.517910447761195,2.234626865671642,0.0,21.186940298507466,16.017910447761196,22.328358208955223,21.84776119402985,7.583955223880595,3.172368421052632,13.257089552238805,4.945895522388061,0.5705223880597016,45.80597014925373,62.160820895522384,1017.712313432836,10.104850746268657,5.13768656716418,1.4185074626865677,0.0097014925373134,6.730597014925373,3.0966417910447763,10.191044776119403,18.57164179104477,9.194852941176473,7.0256410256410255,11.71470588235294,4.242279411764706,3.1625000000000005,50.150735294117645,67.96029411764705,1016.4536764705884,11.374632352941177,5.445220588235294,1.925882352941176,0.0,9.348161764705882,4.479779411764706,10.026470588235291,15.01029411764706,6.235074626865672,6.164552238805971,6.5202205882352935,0,0,0,0,0,0,0,0,0
전라남도,2015,255442,3382,1,7.598990147783251,3.3388148148148145,4.302663139329805,16.84968017057569,7.598990147783251,9.080170575692962,2.742643923240938,11.493390191897651,49.59701492537313,73.417697228145,1012.636673773987,11.41641791044776,6.564605543710021,2.06,0.0,18.614285714285717,10.29637526652452,19.39402985074627,21.09701492537313,4.725159914712154,3.3388148148148145,11.734328358208955,3.6228144989339017,-0.9078891257995736,47.65031982942431,69.58144989339019,1017.7592750533046,10.000000000000002,5.2488272921108745,1.3441044776119404,0.500639658848614,4.457142857142856,-1.9253731343283584,7.147014925373136,17.105970149253732,5.321848739495799,4.302663139329805,10.9968487394958,3.5842436974789917,-1.6636904761904765,40.96008403361344,64.55686274509804,1016.6165966386552,11.33046218487395,6.368277310924371,1.9132843137254905,0.0165966386554621,6.727310924369747,-1.8573529411764709,6.867647058823529,12.939705882352944,9.027078891257998,8.06588486140725,9.204201680672268,1,0,3,0,0,0,0,0,0
제주도,2015,6481,116,1,6.866406250000001,4.457539682539683,8.10859375,19.10111940298508,6.866406250000001,10.575746268656715,3.6805970149253735,13.511194029850746,56.29477611940298,71.25111940298507,1012.7630597014926,11.446268656716418,6.306716417910447,1.6476119402985072,0.0,19.961194029850745,14.733582089552238,21.343283582089548,21.361194029850747,8.651492537313434,4.457539682539683,13.451119402985071,4.902238805970148,2.6324626865671643,50.36194029850746,67.1026119402985,1018.1880597014924,10.10410447761194,4.778358208955224,0.9173134328358208,0.103731343283582,7.755970149253731,3.9720149253731343,10.013432835820897,17.907462686567165,8.413602941176473,8.10859375,11.383088235294116,4.044730392156863,1.9669117647058825,47.20220588235294,65.78492647058825,1017.066911764706,11.36985294117647,5.463235294117646,1.7363970588235291,0.0022058823529411,9.275735294117649,3.676470588235294,9.083823529411765,12.00294117647059,5.969029850746268,6.449253731343284,6.512500000000001,0,0,0,0,0,0,0,0,0
전라남도,2016,241533,3181,0,6.384458128078818,2.1323033126293995,3.8169047619047616,17.02889125799573,6.384458128078818,8.789978678038379,2.4462686567164185,12.720326936744849,53.9317697228145,78.36183368869938,1012.7922174840086,11.424307036247331,6.428144989339019,1.9827611940298504,0.0,18.96524520255864,10.83667377398721,19.62835820895522,20.847761194029854,5.733475479744137,2.1323033126293995,10.259701492537316,3.110660980810234,0.7716417910447765,52.66098081023454,72.52196162046909,1018.3140724946694,9.999786780383795,4.168443496801705,1.1684328358208955,0.0739872068230277,6.192537313432836,0.4138592750533049,9.294776119402988,17.638805970149257,4.989026915113872,3.8169047619047616,10.934161490683229,3.341407867494824,-0.9008281573498964,45.41614906832298,68.75383022774326,1017.7666666666664,11.34016563146998,6.211594202898551,1.9318840579710144,0.2314699792960662,6.422774327122154,-1.2579710144927536,6.991304347826088,13.371014492753629,9.026226012793176,7.094456289978677,8.927536231884059,0,0,1,0,0,0,0,0,0
제주도,2016,16021,211,0,10.875260416666666,5.330555555555556,7.183333333333333,19.280597014925373,10.875260416666666,10.181343283582088,3.43544776119403,13.755597014925376,55.73507462686568,71.74925373134327,1013.239552238806,11.452238805970149,6.328358208955224,2.005746268656716,0.0,21.04179104477612,14.82537313432836,21.75522388059701,21.36417910447761,9.292164179104478,5.330555555555556,11.602985074626863,4.09179104477612,3.743283582089553,54.906716417910445,69.23805970149253,1018.6313432835822,10.107835820895522,3.028731343283582,1.0223880597014925,0.0164179104477611,8.746641791044775,5.646268656716417,11.55820895522388,17.65671641791045,8.132971014492755,7.183333333333333,12.19963768115942,4.279710144927535,1.9692028985507248,50.18478260869565,66.8554347826087,1018.3260869565216,11.37608695652174,5.296739130434783,1.6551449275362318,0.1463768115942029,9.040942028985508,3.7224637681159423,9.08695652173913,12.25942028985507,6.392164179104478,5.209701492537312,6.393115942028986,0,0,0,0,0,0,0,0,0
전라남도,2017,332042,4145,2,11.846306306306309,2.66148033126294,1.9172408963585437,17.14264392324094,11.846306306306309,9.003411513859275,2.7136460554371005,13.251812366737738,60.57142857142856,80.13091684434968,1012.5300639658848,11.39744136460554,4.271428571428571,1.7016169154228855,0.0,18.605117270788917,12.007889125799574,20.020149253731343,21.891791044776124,5.489125799573561,2.66148033126294,10.70852878464819,3.307675906183369,0.0142857142857142,49.71428571428572,70.45671641791044,1018.2294243070364,9.99914712153518,4.869296375266524,1.302089552238806,0.008955223880597,5.743070362473347,-0.9349680170575692,8.777611940298508,17.79477611940299,4.694747899159663,1.9172408963585437,11.158823529411762,3.392436974789916,-2.374579831932773,37.02731092436975,64.25126050420168,1016.5661764705884,11.34747899159664,6.84390756302521,2.0508823529411764,0.0577731092436974,6.348109243697479,-2.8176470588235296,6.885294117647059,13.621323529411764,7.461194029850746,8.097867803837952,10.1609243697479,0,0,10,0,0,0,0,0,0
제주도,2017,16901,211,2,12.146794871794873,3.7599999999999993,3.1759009009009005,19.643283582089555,12.146794871794873,10.715298507462686,3.3716417910447767,15.526492537313434,63.899253731343286,78.3481343283582,1012.5227611940296,11.428731343283582,4.119402985074626,1.5590298507462683,0.0,20.019402985074624,15.814925373134324,21.87014925373134,21.992537313432837,9.43805970149254,3.7599999999999993,12.174253731343285,4.285820895522388,3.783582089552239,53.60820895522388,68.72201492537313,1018.4910447761192,10.10634328358209,3.9513681592039793,1.1052985074626869,0.0,8.8455223880597,5.103358208955223,11.723880597014926,18.094029850746264,7.930147058823528,3.1759009009009005,12.320220588235294,4.376470588235294,0.8749999999999999,44.78676470588236,62.62683823529412,1017.1680147058825,11.384191176470589,6.145588235294119,1.7365441176470586,0.0198529411764705,8.83014705882353,2.571323529411764,8.936764705882352,13.032352941176471,5.5,5.785074626865672,7.158455882352941,0,0,0,0,0,0,0,0,0
전라남도,2018,354672,4684,1,6.981107660455487,1.6150226757369617,5.561216931216931,16.627718550106607,6.981107660455487,9.232622601279315,2.742430703624733,12.274840085287844,55.05330490405117,78.13752665245204,1012.6590618336886,11.405756929637526,6.388912579957356,1.971990049751244,0.0,18.31002132196162,10.34626865671642,19.840298507462688,21.781343283582093,3.349253731343284,1.6150226757369617,10.97910447761194,3.1006396588486145,-2.1017412935323385,47.13219616204691,70.25046197583512,1018.7183013503908,10.000213219616208,5.369509594882729,1.4143283582089552,0.226226012793177,3.9707889125799567,-3.5571428571428565,7.607462686567165,17.651492537313434,4.14548319327731,5.561216931216931,10.59936974789916,3.2613445378151265,-1.4835784313725489,46.42226890756302,70.59103641456583,1016.3174369747896,11.341596638655462,6.154621848739496,1.8503431372549015,0.3376050420168067,5.7743697478991605,-3.080672268907563,6.551470588235295,13.12279411764706,9.186353944562905,8.828144989339021,9.546008403361345,1,0,2,0,0,0,0,0,0
제주도,2018,3829,51,1,8.699479166666666,2.0517730496453903,6.163377192982456,19.281343283582093,8.699479166666666,10.604477611940297,3.645149253731343,14.061194029850746,57.11194029850746,73.08320895522388,1012.8059701492538,11.43955223880597,5.6048507462686565,1.7364925373134326,0.0,20.179104477611943,15.288432835820894,21.88955223880597,22.20149253731343,7.529477611940298,2.0517730496453903,12.197761194029852,4.198507462686568,1.2772388059701492,49.291044776119406,65.68843283582088,1019.1761194029853,10.104477611940297,4.309328358208954,1.1260447761194028,0.0552238805970149,7.013805970149254,3.0145522388059707,9.65820895522388,16.51641791044776,7.548897058823528,6.163377192982456,11.718382352941177,4.07720588235294,2.2062500000000003,52.89705882352941,70.4496323529412,1016.6448529411764,11.37536764705882,5.218382352941177,1.8548529411764705,0.2349264705882353,8.5125,2.927941176470588,8.297058823529413,11.866176470588234,5.988805970149253,6.161567164179104,6.648161764705882,0,0,0,0,0,0,0,0,0
