,지역,년도,생산량,면적,평균 기온,최저 기온,최고 기온,1시간 최다강수량,일 강수량 평균,강수량 합계,최대 순간풍속,최대 풍속,평균 풍속,풍정합,평균 이슬점온도,최소 상대습도,평균 상대습도,평균 증기압,평균 현지기압,가조시간,평균 일조 시간,1시간 최다 일사량 평균,평균 일 합계 일사,일 최심신적설,일 최심적설,지면온도,최저 초상온도,5cm 지중온도,10cm 지중온도,20cm 지중온도,30cm 지중온도,0.5m 지중온도,1.0m 지중온도,1.5m 지중온도,3.0m 지중온도,5.0m 지중온도,평균 일교차,일교차 15이상인 날,태풍 수,영향을 준 태풍 수,한파일 수,폭염일 수
0,경기도,2001,0.13089129233441227,0.10618472250665574,0.21461236206397416,0.1269727817705687,0.34964130447800423,0.5166741085741353,0.2998755159419545,0.3341609546741879,0.2929328535674677,0.2758750397480938,0.15574168487496953,0.15579067582164835,0.15745310483874497,0.15029161058770746,0.1827545514083555,0.1364252883826338,0.7807713112784569,0.7434127979924483,0.407949236906205,0.5744399033800454,0.552528108290149,0.6932130040109774,0.4729939068470515,0.34874304032394177,0.1254063308440856,0.36360315604909443,0.42827600468739213,0.34365825014679974,0.4042004044243557,0.37006128218918555,0.28652722239310946,0.22388822627364147,0.2283563362609784,0.38819644188771685,0.8364444444444452,0.6290322580645161,0.5,0.0,0.55,0.0
1,충청북도,2001,0.27389630097453577,0.25168953512185127,0.2812913099544718,0.1384482963134186,0.4499994011760893,0.15107384279168595,0.04766911121589584,0.11856610406092094,0.531500497571796,0.5248656320528626,0.3653313911143482,0.3654182089700458,0.1118469552715124,0.1353880663974878,0.0009413634542143612,0.03675310704916446,0.16912133351311098,0.6018402342116076,0.6539386308634276,0.858936368815264,0.7775677231423406,0.5015832805573147,0.1869025898768747,0.43580226084022256,0.1605593573119667,,,,,,,,,,0.8987609977324265,0.7741935483870968,0.5,0.0,0.15000000000000002,0.0
2,충청남도,2001,0.10505863880775068,0.08918697522015154,0.3395124084222203,0.22840319112373675,0.47195947159778084,0.4445819759490401,0.17242180670503393,0.19748535623357016,0.4518868410563165,0.42651372375656305,0.2690296997653153,0.2691039041706131,0.34635547757992086,0.3682099596231492,0.3569305012510031,0.2551458176545871,0.906780114046299,0.5600167294018803,0.9999999999999998,0.5235980862394731,0.486390754282481,0.4842727464640067,0.12574156310601628,0.43467746470952173,0.2537719531330699,0.38807714786674463,0.35100296408630305,0.29308573106283053,0.32948933480818643,0.1843799495729488,0.1341894801599508,,,,0.808087074829932,0.6290322580645161,0.5,0.0,0.15000000000000002,0.0
3,전라북도,2001,0.08557669535012237,0.06891255375793569,0.36561646779085155,0.26437611149902107,0.5210863007909601,0.5206735711601114,0.2824861762457139,0.34565640908351297,0.46879397816107227,0.45471043998231675,0.2228696285506191,0.22294563316179455,0.41943748614242343,0.36346215471383725,0.5118058283450333,0.3195287477594204,0.45263570843088985,0.40120690685306215,0.4196721697280632,0.593649657967164,0.5227662989866984,0.5006182333604752,0.12479734569995854,0.5547586336711161,0.2370171626401804,0.6492548217416712,0.609154201420004,0.6167058132706986,0.6791060698456701,0.640931148819011,0.5346816364195635,,,,0.8023816002591513,0.6451612903225806,0.5,0.0,0.15000000000000002,0.0
4,강원도,2001,0.05750725858091454,0.0707556829817735,0.14819253450045422,0.0836711913792213,0.23727798603542682,0.13451890459282295,0.08080561256081303,0.22979749664891563,0.5033251896060372,0.3903130986450747,0.3868414663753339,0.38694815518499676,0.09135886696090745,0.16544638851502924,0.1903692568839772,0.05599704070308831,0.012805821702336573,0.7582601421999016,0.3309818826510402,0.5334430854653713,0.45681064100652335,1.0,0.8230690672082802,0.20849903990616037,0.1158445652734123,0.2809029807130332,0.258036350267687,0.2185359170091994,0.2653941103076094,0.12050806980840689,0.09045934584230486,0.004728233089111633,0.19846746728804376,0.23772238201768303,0.8030004535147393,0.532258064516129,0.5,0.0,0.4,0.0
5,경상북도,2001,0.6502021876617282,0.7375588777390948,0.36433937475074774,0.24161539233607165,0.5000994047690326,0.12452006390992454,0.040268682930162836,0.16720904604877257,0.6337394350729814,0.4810101057105405,0.355280407865987,0.3553312403913443,0.18576425088573184,0.16445939883355765,0.06180068749575662,0.10329476893248479,0.37432828976478305,0.587202007528191,0.8040019768659616,0.3414896127535938,0.35268519005063226,0.44374076419674896,0.12296464594306175,0.5933460274610942,0.2650498026601922,0.6122637833625562,0.5592013051170701,0.5195733020160509,0.5507979285483349,0.46152248247141925,0.3756792781708189,0.37178394956551375,0.3183366194658537,0.2735698306168106,0.813638095238095,0.532258064516129,0.5,0.0,0.15000000000000002,0.0
6,전라남도,2001,0.039086690701121904,0.05191480647143149,0.52656026731038,0.5173058197904072,0.4790659715746828,0.34529459251565525,0.20004014749232552,0.23532862181780517,0.9205837452649331,0.9845040601223851,0.7942288350154343,0.7943701894823176,0.5039682366581837,0.45529064923412155,0.44491608928452786,0.4040922362796928,0.9020205623798034,0.08812809942043032,0.5436185276270946,0.6723136030014136,0.6232714565947806,0.11716276124129188,0.01886795545785527,0.5883447018085115,0.44195209031550076,0.6383328462887206,0.5966429999310678,0.5905754550792721,0.6373370739307695,0.5831497416970532,0.5718240541371886,0.4912676776282161,0.5337874170998376,0.5300948119740059,0.4688435374149662,0.08064516129032258,0.5,0.0,0.0,0.0
7,경상남도,2001,0.08102418357411648,0.05816096661888183,0.5574811884715749,0.4035043964633638,0.7397032228702818,0.5835594405356719,0.42344120997685986,0.3824952554521051,0.32258108251014816,0.2540911452880088,0.17107712227887029,0.1711385267149898,0.31216068021430304,0.1388066397487664,0.05001744438378397,0.23727948773550023,0.8155588509594551,0.32674613132581953,0.4544364755304,0.6434669548630887,0.6484227292005809,0.2964692843571881,0.10704614042938941,0.7160525815410246,0.3724842853737035,0.5937317358270016,0.5754463362514648,0.5427921315325899,0.6176706912388004,0.5594905979700893,0.37496155029221767,,,,0.8019863945578232,0.6451612903225806,0.5,0.0,0.0,0.0
8,전라남도,2002,0.06457724796715876,0.05703460987098095,0.6131110836695481,0.5878856002735597,0.567445536965399,0.22493285692475867,0.20021412756115664,0.2950774016072614,0.8616777524397289,0.9004009710168528,0.7918010612839455,0.7919595186099586,0.6167955512177905,0.5446837146702559,0.5948546862738602,0.4420674503458286,0.8947132953305825,0.2841010933859138,0.3213976128559044,0.623744940153649,0.5670910448937612,0.045236587351849974,0.005491542205370557,0.5859717262980784,0.510820627843935,0.6904953243717125,0.6458606190115113,0.6524882560187908,0.6957006836072956,0.6662690766718153,0.6645262996001231,0.5784631112625667,0.5804355619286605,0.5827207840630653,0.4515840621963072,0.06451612903225806,0.8,1.0,0.0,0.0
9,전라북도,2002,0.08527845758444953,0.07925455662502559,0.5045119037738157,0.36721298939087366,0.6949573894015004,0.1205834735714747,0.12814447940482054,0.17326655899196025,0.4147471060844762,0.3780373360633489,0.24816471866726797,0.24823010691295871,0.49062009532143297,0.36251361917579983,0.4676002050617134,0.28604836069407447,0.44547327631138245,0.48067156599148575,0.49770738461417796,0.4919660236860186,0.5115647388917179,0.25407883229289185,0.0636363189291001,0.4575039396558358,0.3332268219128425,0.699663939216832,0.6911146343144692,0.7418526130358194,0.7629265231863069,0.7482171669076183,0.6391110427560756,,,,0.8113896987366378,0.7258064516129032,0.8,1.0,0.0,0.0
10,경상남도,2002,0.06843679552292484,0.05426991603522424,0.6855736782332857,0.49211799736607587,0.8969903110291377,0.21531403572474256,0.3141859329428135,0.3573066609847179,0.41329099679764425,0.3063317744324745,0.17552804078659867,0.1755712729190732,0.4282502506048103,0.17480933153880684,0.12455076477680738,0.28338031642367256,0.81212505616746,0.35602258469259596,0.5600409297545783,0.5659876113617126,0.5514833561320613,0.040373654211526104,0.006598046978094469,0.7059863256927548,0.43183536680081613,0.6339859731151369,0.6238367684566071,0.6296241926012927,0.6870149921490833,0.593300529434694,0.5298369732390034,,,,0.8154013605442181,0.6612903225806451,0.8,1.0,0.0,0.0
11,충청남도,2002,0.10534810487443313,0.09266844153184517,0.44560598729905543,0.2966175669962622,0.6303747440027778,0.3923472338184199,0.2635789535143148,0.20079819423909157,0.3656526325208588,0.31921481033372867,0.22733673221655748,0.22740395560414733,0.47090672266488215,0.3929385374607448,0.5269697242373539,0.29489223652265584,0.8855183463640728,0.6461731493098597,0.8096717382692227,0.6190065340221595,0.6578936346336848,0.11399620012666245,0.019530219055159663,0.6216828556966902,0.29715455555209963,0.44418468731735805,0.43964982422278887,0.38652378156194955,0.4573031684615585,0.3547570176001269,0.2992156259612422,,,,0.8466902494331066,0.6774193548387096,0.8,1.0,0.0,0.0
12,충청북도,2002,0.3070270080611914,0.29346713086217485,0.36237977727798154,0.1970150887960901,0.5307304454052235,0.15701536376464847,0.16772966024191643,0.18185586455496056,0.6453861401173023,0.5732055189743823,0.4176741927652343,0.41777248764986213,0.23564442296333965,0.14683714670255732,0.1391910135724519,0.0761763843004204,0.11917742191626957,0.7248013383520941,0.5940560661151839,0.08320421712734527,0.0028734595503689953,0.19104918724931383,0.04642730099716568,0.4154916564229878,0.22252142869948377,,,,,,,,,,0.8900390022675742,0.8225806451612903,0.8,1.0,0.05,0.0
13,경기도,2002,0.15339947194372078,0.12308007372516895,0.3757325716275388,0.2218822520355126,0.5776734493454851,0.2711636784710411,0.2655708345444511,0.20276907247212256,0.2641957097651516,0.22896841092936837,0.15667233147204018,0.15671488677596074,0.25841478171426785,0.12090623598026018,0.16280654141564765,0.10479142484193704,0.769045716760246,0.8281053952321002,0.5951680532184869,0.6136278027377662,0.6174117597081117,0.10581591724720286,0.04222750065980468,0.3910233234511957,0.21324440594825078,0.45477790765634163,0.5290549389949675,0.4439224897240168,0.5187385470684274,0.4335427470407409,0.4556290372193168,0.3686317941727719,0.4489155762681478,0.3609246830723336,0.8959274376417239,0.7580645161290323,0.8,1.0,0.05,0.0
14,경상북도,2002,0.7573835776251502,0.7761621953716976,0.41099722862712795,0.28530325104094756,0.5196258548211308,0.0625619324090147,0.09675357618880825,0.27157301275341855,0.5983893316268566,0.43871813366217594,0.3544873351137008,0.3545802545819409,0.2506990325651024,0.20117541498429792,0.1120352109989895,0.0749518476472315,0.37646701889358525,0.6921790046005611,0.564169696684435,0.4580608068397547,0.48847571619797003,0.20234325522482585,0.07131628168496905,0.5061502245575138,0.31228660252807616,0.6293590492889152,0.574320443004527,0.5472939909962815,0.5900836170138004,0.4957748841707419,0.42302368501999354,0.418938490373147,0.33151102348091,0.29397038457441127,0.7763120181405896,0.4838709677419355,0.8,1.0,0.0,0.0
15,강원도,2002,0.06046332114067174,0.07648986278926888,0.2862064986568258,0.18075532183450083,0.3818101249146668,0.11639772628350942,0.0907501565583449,0.20292428326599382,0.5275448695873816,0.45967410440757894,0.3651047988994093,0.36523271097820204,0.1799905254369335,0.15315388066397495,0.15384783048270867,0.033130519450148777,0.010898828461094467,0.9314094521120637,0.3945024298977444,0.6011254541273163,0.5686241051257381,0.2487861515727252,0.20419521039163716,0.31878329195690425,0.17701342452105956,0.38902688486265324,0.38990372463868006,0.3348991974946176,0.39403179003425337,0.3126702899802143,0.2385163539423767,0.172388822627364,0.30328015773436023,0.33780760626398143,0.7966512471655329,0.532258064516129,0.8,1.0,0.05,0.0
16,경상북도,2003,0.7210775155039779,0.754863813229572,0.20449452304652582,0.20818949654335484,0.1862198641867363,0.43429884763034193,0.37799812167393887,0.688658560988018,0.478832184082583,0.3766211405570159,0.2941005098324837,0.29397681150187477,0.3129327785857426,0.4573979362943028,0.49873500604036547,0.1429646542597296,0.44074476070125,0.6562107904642289,0.25695923498425177,0.20724544444728377,0.150489308255072,0.328266835549926,0.10490320951954743,0.2314187696337182,0.25287704712911424,0.4167884278199887,0.4027940534454626,0.37106087296926993,0.43199932478248404,0.3965053856287839,0.3414590382446423,0.28233089112284904,0.2541226026169561,0.22344732076275653,0.6157968253968256,0.27419354838709675,0.5,0.6666666666666666,0.1,0.0
17,전라남도,2003,0.07526117733743849,0.06276878967847634,0.4615372602594725,0.5277685205662894,0.2805164941768652,0.595503072409453,0.45107521694371977,0.6468169801498684,0.766143967721555,0.814064232919953,0.7119157446906901,0.7123246685963276,0.5814921477159412,0.700961353585849,0.6722571307429583,0.3942765059644533,0.9275253038125228,0.23988767401563393,0.13912586438856445,0.44848794580384155,0.3625240299394097,0.13209083506740246,0.026408580575677527,0.37593326515691494,0.540820317749265,0.5051504967855065,0.5030674846625769,0.4837419260129183,0.5465963135746459,0.5408678066206476,0.55886650261458,0.4868802180950762,0.5094550994801934,0.5600298284862038,0.30599287333981207,0.016129032258064516,0.5,0.6666666666666666,0.0,0.0
18,충청남도,2003,0.121031902669228,0.09942658201925045,0.2796880029312989,0.23160283101217505,0.33786124052361144,0.5352525820964025,0.3720711695199398,0.4901861442224293,0.3102434712343848,0.2561731698426364,0.1519138949583233,0.15147831594055444,0.43988668911131906,0.540699865410498,0.6655533875461672,0.28747698678946043,0.9270425207134707,0.6035131744040001,0.3734707725858899,0.4155112004292887,0.42492298818139806,0.3301667722187037,0.1095161049720587,0.3908907581929353,0.27187346094035375,0.3145821157218003,0.3180533535534569,0.24581620669406945,0.3071748754521273,0.23083932421830666,0.17494617040910487,,,,0.7027120181405899,0.4838709677419355,0.5,0.6666666666666666,0.2,0.0
19,경상남도,2003,0.06309483083778497,0.051505222199467536,0.49242781575734984,0.4244069868942507,0.589230750805418,0.5799806988087961,0.5161483885252728,0.769238238013495,0.28721010002955605,0.21387576878630632,0.10579024034959938,0.10582637013220014,0.42647049842657675,0.36191117092866754,0.3403835938258215,0.26371544829521576,0.8601921484667301,0.3591593475533017,0.3429632004832339,0.38522382069693295,0.31963922505023445,0.18986172683132774,0.04420691475323303,0.42346164043481416,0.41689908051320446,0.4435271770894209,0.48617908595850245,0.47298884321785084,0.5255176233284962,0.4553278991853711,0.4460935096893264,,,,0.6630929705215418,0.3064516129032258,0.5,0.6666666666666666,0.0,0.0
20,충청북도,2003,0.32349148706612985,0.3175302068400573,0.18211300480384773,0.15208630511547006,0.19975807514042332,0.4228091252680431,0.40544982664535734,0.5934422708362861,0.46070918216550816,0.40351644601627124,0.30104394270454016,0.3011159858984052,0.28980123483393766,0.41357559443696745,0.4766344665972806,0.1240693734028937,0.17450919289851896,0.6829778335424521,0.29110135752640764,0.36165985507006804,0.20853210423790136,0.32425585813806207,0.08840235464215634,0.17071994986622974,0.22270447765483825,,,,,,,,,,0.6929741496598636,0.4838709677419355,0.5,0.6666666666666666,0.15000000000000002,0.0
