,지역,년도,생산량,면적,평균 기온,최저 기온,최고 기온,1시간 최다강수량,일 강수량 평균,강수량 합계,최대 순간풍속,최대 풍속,평균 풍속,풍정합,평균 이슬점온도,최소 상대습도,평균 상대습도,평균 증기압,평균 현지기압,가조시간,평균 일조 시간,1시간 최다 일사량 평균,평균 일 합계 일사,일 최심신적설,일 최심적설,지면온도,최저 초상온도,5cm 지중온도,10cm 지중온도,20cm 지중온도,30cm 지중온도,0.5m 지중온도,1.0m 지중온도,1.5m 지중온도,3.0m 지중온도,5.0m 지중온도,평균 일교차,일교차 15이상인 날,태풍 수,영향을 준 태풍 수,한파일 수,폭염일 수
0,강원도,2001,0.8847823819691839,1.0,0.4202660072547424,0.23454498120003997,0.6369247808528149,0.1721445091264393,0.26048795624741305,0.3976439015169272,0.18437756702262753,0.19576192374119827,0.7168350416635945,0.7168357803539087,0.060928445585957114,0.15386933159242844,0.1356356792165947,0.14655926671758834,0.032296715472014625,0.9397285914834015,0.4961668339874057,0.6077929803688273,0.5708691171418758,0.14285714285714285,0.1283185840707958,0.42925551138417184,0.25595270493759514,0.5090926462626175,0.4632989294185528,0.5101010101010113,0.42388744266766043,0.2819548872180455,0.20746669782659666,0.14758429793658578,0.40436576600558993,0.4991212653778536,0.9052152949433907,0.8888888888888888,0.6428571428571429,0.14285714285714285,0.4,0.0
1,경상북도,2001,0.013047750264852314,0.018986021281034843,0.5689246070347389,0.36116410381163266,0.7929908919414155,0.10850410663052257,0.14771947631746074,0.19214537875854576,0.7987454260324105,0.6245516141889187,0.6866504436742629,0.6865913286455458,0.15909660164292827,0.22457690955657217,0.0,0.2204430247899447,0.4853529757801738,0.48226485727654733,1.0,0.4310926036089633,0.44242792590439395,0.0,0.0,0.7864241829727936,0.42741405370099805,0.9899996815185172,0.8999294826591457,0.8893039988930402,0.7796578653774633,0.6290521385430825,0.34640102827763286,0.5284348263714147,0.22960202315985523,0.3061901972271013,0.9433305868351187,0.7222222222222221,0.6428571428571429,0.14285714285714285,0.15000000000000002,0.0
2,경상북도,2002,0.011746817655357154,0.018360108491550176,0.15700428193496307,0.10319706029217901,0.20650935793364678,0.27987748037321847,0.5428657482085313,0.6316762876532347,0.4233440370398034,0.47210043842168137,0.547624314824374,0.5478125601869199,0.048056717114898895,0.576608245869533,0.35424020576434856,0.04123324769113168,0.49614381042776756,0.5455311183902722,0.49726202427671806,0.3221098552448942,0.37568374600322363,0.0,0.0,0.3546001342351204,0.2249864972931781,0.525589986942256,0.45938842233476596,0.46893593468936157,0.4659724804760126,0.36903734746703165,0.2838864220612276,0.5100654252642158,0.34433648342872303,0.39894551845342363,0.4106625164026978,0.4444444444444444,0.5714285714285715,0.5714285714285714,0.0,0.0
3,강원도,2002,1.0,0.9236386396828709,0.05031046301262876,0.0,0.11259235247241328,0.5306407971691083,0.7745325507761875,0.79284126552435,0.36315435740422686,0.7095124219476538,0.6537128530344374,0.6537864880311774,0.0,0.47772811731030007,0.45659993167980595,0.0,0.038565504697075426,0.985774450163774,0.29950412217456135,0.5103708110251843,0.49177919298152917,0.0,0.0,0.08063142134338452,0.0,0.11767890697155803,0.14834284248990315,0.1701259167012621,0.21680922275939096,0.2213731048933827,0.24135311988782338,0.34713135379969806,0.7208838014108867,0.8881077914469806,0.4359913332723,0.5555555555555556,0.5714285714285715,0.5714285714285714,0.05,0.0
4,경상북도,2003,0.004803021237587622,0.009597329438764866,0.11549405892888132,0.20586490489055187,0.07246827036932046,0.7989753077048913,0.8917977840267761,1.0000000000000002,0.3094242401613023,0.3668128072273138,0.28481183786839726,0.2850199326276339,0.35651970877289774,1.0,0.8967963187471941,0.27823067842510874,0.5248892946980703,0.5578848853533032,0.23765629278087075,0.0,0.0,0.0,0.0,0.14700036140224082,0.41409975674193333,0.24838370648746544,0.25463170716071737,0.23329182233292034,0.27736457171191375,0.26895106619006537,0.16697826594998677,0.18482637141419112,0.15506455477172842,0.1493848857644995,0.0,0.2222222222222222,0.3571428571428571,0.5714285714285714,0.1,0.0
5,강원도,2003,0.7089863155063483,0.7928228666805758,0.0,0.07721427687370142,0.0,0.6706644352627433,0.9078108560412925,0.9454955700278387,0.1163468000896124,0.5178690049156351,0.4084015436423081,0.408761821528945,0.2809365116427154,0.887058705368351,1.0,0.22795639191722739,0.06859578399564725,1.0,0.06254753430075155,0.3262145548284763,0.27708955421081827,0.0,0.0,0.0,0.1996809592992821,0.03347240357973025,0.05109301878325745,0.03182510031825281,0.07543076732366583,0.08874645630469757,0.11194204253330131,0.07335178661298158,0.3173166511380261,0.2526850224565482,0.1071744636699341,0.11111111111111116,0.3571428571428571,0.5714285714285714,0.35000000000000003,0.0
6,경상북도,2004,0.0064717280447037775,0.012100980596703528,0.539123794285298,0.4365175900200162,0.6285505895700814,0.6766149808361004,0.6195296297994926,0.6812273424638267,0.8487043536703753,0.8767105088348597,0.7243074502863602,0.7244737049481795,0.38822355713103107,0.5198613970772863,0.38221799500325027,0.3930143740018055,0.4667956273661247,0.5211979410388352,0.3913936296431504,0.1984136426730121,0.26581930608038506,0.0,0.0,0.5148303990913314,0.5294903303871612,0.651390171661518,0.6453618821719358,0.6392002213920032,0.5539233915953874,0.4559965487489217,0.3007127833605967,0.47710115752390436,0.3773459337148939,0.23022847100175348,0.5299826055113064,0.8888888888888888,0.7857142857142857,0.7142857142857142,0.1,0.0
7,강원도,2004,0.6865905136213682,0.8372626747339871,0.3434093657099737,0.29941658237626356,0.4227075651363519,0.504373284215859,0.7313281583243385,0.7510271254802712,0.6106713464267051,0.925667596652052,0.7584248949192549,0.758633844756794,0.335564942370147,0.5156932657058215,0.6700067650388135,0.36415526699534695,0.01945959211366244,0.9633130556855463,0.2450488272337319,0.5071187785048585,0.4893111011283473,0.5467980295566542,0.43362831858407186,0.2425138107284841,0.41852110818494204,0.4395362909646803,0.39560228219757754,0.4030718140307199,0.3508119499194251,0.29526685566374944,0.3371698995092318,0.5351031706089593,0.8172500998269658,0.735793790275336,0.4262565229332598,0.5,0.7857142857142857,0.7142857142857142,0.30000000000000004,0.0
8,경상북도,2005,0.014189497027616,0.019611934070519508,0.5784339572897448,0.5089859971234567,0.6376631504067793,0.4128748071598922,0.3898216962140648,0.40486626998346564,0.774587409454111,0.8021788229042102,0.8042425583167438,0.8027692597432052,0.5838976035320842,0.7083312408979063,0.6421294466734082,0.6050274286507866,0.4435754835124044,0.5298081422555185,0.4534544127042077,0.36886773745786305,0.4602330682028386,0.0,0.0,0.6336542929423326,0.6391867392951784,0.7510748749960161,0.7415218924290032,0.6890826068908256,0.5974959712408578,0.5405522001725629,0.29048843187660633,0.1838198288877706,0.18501264474909807,0.44346807264206056,0.41588086301077265,0.2222222222222222,0.4285714285714285,0.14285714285714285,0.0,0.0
9,강원도,2005,0.8320150183612641,0.8948466513665763,0.3865559969817367,0.39165375636445887,0.4149997073535312,0.6064053309381647,0.6675965021271248,0.6694013172877529,0.7083488910462261,1.0,0.8555662070152161,0.8547952243626131,0.32746492326632826,0.5310098930346996,0.5387851061977109,0.3868203596972428,0.0,0.9741693963500353,0.2714094490584402,0.6452905016855066,0.5899664402927889,0.0,0.0,0.21250451752800892,0.5063452254847363,0.4760979649033379,0.38835822809154497,0.3769890687698938,0.30624767571587874,0.25705657586589403,0.21155643842019067,0.37028183190739483,0.49873552508984265,0.49072446787736546,0.2483139552625957,0.2222222222222222,0.4285714285714285,0.14285714285714285,0.8,0.0
