,지역,년도,생산량,면적,평균 기온,최저 기온,최고 기온,1시간 최다강수량,일 강수량 평균,강수량 합계,최대 순간풍속,최대 풍속,평균 풍속,풍정합,평균 이슬점온도,최소 상대습도,평균 상대습도,평균 증기압,평균 현지기압,가조시간,평균 일조 시간,1시간 최다 일사량 평균,평균 일 합계 일사,일 최심신적설,일 최심적설,지면온도,최저 초상온도,5cm 지중온도,10cm 지중온도,20cm 지중온도,30cm 지중온도,0.5m 지중온도,1.0m 지중온도,1.5m 지중온도,3.0m 지중온도,5.0m 지중온도,평균 일교차,일교차 15이상인 날,태풍 수,영향을 준 태풍 수,한파일 수,폭염일 수
0,전라남도,2014,0.7886845529427507,0.857112022447658,0.27793196024014,0.2252378530582877,0.39913773090571336,0.3702200807257652,0.0,0.0,0.20777943693775747,0.24830802148987186,0.19873920394228106,0.19869812155111788,0.13484119713473774,0.12209200629700856,0.23674558450217198,0.19284909736626732,0.0,0.02579354049700555,0.9999999999999996,0.8145127464230795,0.8685495520013395,0.3044846577498028,0.15779610194902507,0.18123357733694112,0.07852106006106602,0.20616513761467825,0.2014294061954507,0.19840613487707648,0.19134045989387038,0.1525149079595538,0.1795337352022668,0.5047824007651833,0.34669833493502544,0.16044798958364126,0.9308854795677994,0.30000000000000004,0.0,0.0,0.0,0.0
1,제주도,2014,0.02511538384882367,0.03172890135981006,0.9909206202801633,0.9641173697855289,0.9813351905283056,0.17275405160258872,0.4483720393305427,0.46050342627397145,1.0,1.0,1.0,1.0,0.8394045759805618,0.6408780829106178,0.0,0.7815583280502749,0.182773430035013,0.8896084644319444,0.6777126480607021,0.7996924080719592,0.8232681920951266,0.03304484657749728,0.017053973013493155,0.8605310390892957,0.9745611885286695,1.0,0.9599241101807752,0.9999999999999996,0.9464738906406218,1.0,1.0000000000000004,1.0,0.8603157773785153,0.4421949813422401,0.09586266487271722,0.0,0.0,0.0,0.0,0.0
2,전라남도,2015,0.7174697268655739,0.718972587955968,0.21565688591687282,0.1976134066015851,0.264836003051105,0.4196173150189837,0.2929240912179182,0.24897498401626905,0.3258185526459565,0.3662720654929412,0.2757499901705085,0.2748084518371101,0.09943179002425473,0.2077313276193813,0.3418507368288939,0.10853762871686268,0.18270606385442534,0.012896770248460143,0.9358442026404759,0.6361871028879476,0.6541696323898853,1.0,0.9096701649175409,0.16328253377644675,0.14122410947214908,0.0,0.0,0.0,0.0,0.0,0.0,0.2662203092619162,0.10104379935653718,0.07332984045551072,0.8679633005616048,0.4,0.0,0.0,0.0,0.0
3,제주도,2015,0.00862140146176602,0.014029786315562268,0.9352625814261839,0.9304489127603351,0.9106689218319897,0.2825680637321153,0.675571725146377,0.597743924679759,0.9414903303347053,0.9507808684326822,0.9358418194606446,0.9375673701776304,0.83598512147913,0.724383417876509,0.15663822071175026,0.7062024139989793,0.4385493444108306,0.8896084644319444,0.547490457495527,0.0,0.0,0.3345790715971671,0.18628185907046452,0.8350899407588925,0.9151608859455832,0.8028623853211019,0.7947565016716478,0.781219457183671,0.7280627547489038,0.6501166709878143,0.41041469968770494,0.18077474892395973,0.12125255922784639,0.31414179828644073,0.0969890495586303,0.0,0.0,0.0,0.0,0.0
4,전라남도,2016,0.6778676552236639,0.6755881718109216,0.27643160042396664,0.28035928077119,0.2869596257771727,0.0,0.024813786653391956,0.18724426608208367,0.01586950737660331,0.0,0.01772523560596051,0.018134823459047045,0.3867377129027968,0.660253620909379,1.0,0.35643809720689346,0.6627905191425043,0.132419547395358,0.6135261385045356,0.49222445348940624,0.5437242907633193,0.5707386837097352,0.5463955214510972,0.3227414901034238,0.30716326496394747,0.21381551950106203,0.2675789224533278,0.2527092484990381,0.25083071015442027,0.23556683453154736,0.20051647396682926,0.416553388947392,0.2177105693665755,0.0,0.738415586284199,0.1,0.0,0.0,0.0,0.0
5,제주도,2016,0.035783941073802956,0.034534858622922514,0.9719319449055095,0.9808898439748946,0.9026164263406047,0.5436725513882488,1.0,0.9999999999999999,0.7021957845056797,0.6411598483615135,0.7361904688735041,0.7359846132700536,0.9388425179469483,0.9528230986832975,0.3573913112033562,0.8015772133506216,1.0,1.0,0.10160731909623477,0.2386445476587271,0.2402760200575358,0.27949754469736043,0.29240552137724213,1.0,1.0,0.8841849324354856,0.9999999999999996,0.9830236105807812,0.9223506208684702,0.7499377371575702,0.461841711247549,0.2143025979665758,0.11089671721075156,0.3339242208969342,0.0,0.0,0.0,0.0,0.0,0.0
6,전라남도,2017,0.935567267146709,0.8836606950140298,0.24813677128198375,0.24341019884143522,0.2927469903492188,1.0000000000000002,0.43117312137049824,0.5191293940235869,0.16556797902174303,0.21080773077191495,0.1432746621931562,0.14310654087462815,0.2555486489968892,0.5046003148504461,0.7384460399542387,0.36058571173577736,0.26165922747861714,0.0,0.41943025696676095,0.47334980037594754,0.43281328504438177,0.16758457907159663,0.11881559220389794,0.2461319804997455,0.22503163352415118,0.17577981651376184,0.22440271901535613,0.2210360123299,0.23440744443589834,0.19153487166191363,0.22470767666497204,0.48549338434560685,0.4835667540634283,0.2318218948934252,0.809369102121974,1.0,0.0,0.0,0.0,0.0
7,제주도,2017,0.03828950028329903,0.034534858622922514,1.0,0.9999999999999999,1.0,0.8438549332291589,0.7033306873059563,0.7437864545796219,0.909686054558037,0.8320411889201571,0.7911036552600885,0.790957428417006,0.9999999999999999,1.0,0.4569428053317637,1.0,0.48032984959820624,0.8858469064427936,0.0,0.06217085333457684,0.013212296935186885,0.05920535011801712,0.03541979010494708,0.8996978525952293,0.9680979431698878,0.8595229357798155,0.9450590254149538,0.9742876475452964,0.9432438667999694,0.8297899922219347,0.5633669838041988,0.36234656464211756,0.44879193999916467,0.6326253589544937,0.04727275997348901,0.0,0.0,0.0,0.0,0.0
8,전라남도,2018,1.0,1.0,0.0,0.0,0.0,0.3470874726666542,0.14267437223633095,0.13599369804131678,0.15394981243398753,0.1642021536386249,0.06673569153746373,0.06691553318965138,0.0811352305760118,0.5516879482245933,0.9691975383636819,0.19394879433409917,0.3540227521144743,0.017195693664689315,0.8717386841190105,0.5851858756272241,0.6112250879249701,0.9992132179386317,0.9999999999999999,0.0,0.004231240258890129,0.040440366972477104,0.05968556762034494,0.05601082625366516,0.060370683688379057,0.04433497536945774,0.06790616602513078,0.3508688028056737,0.3499789777712792,0.213228692669869,0.9999999999999998,0.30000000000000004,0.0,0.0,0.0,0.0
9,제주도,2018,0.0010705571167846841,0.0,0.7947195480486542,0.827055707853182,0.6733194043710409,0.36105194886658465,0.39349736891898146,0.4863108531729611,0.7904359544014294,0.6892230853315349,0.7622049514423135,0.7630929409702283,0.7911754003168837,0.9057197831030255,0.4373833598067485,0.7319673291520239,0.590864278672143,0.8858469064428505,0.2127842325563858,0.26094048562240824,0.21945130631385057,0.5163257277734071,0.5162106446776611,0.7144353586224694,0.8587659019326862,0.5615412844036691,0.6001590283736213,0.5774753777911443,0.6654618165038837,0.5961887477313974,0.23044520299222926,0.0,0.0,0.43349816094734805,0.08343359247643134,0.0,0.0,0.0,0.0,0.0
10,전라남도,2019,0.6273692482468203,0.7027843729764731,0.17637467161880593,0.15399977672203113,0.26159917752794026,0.014366948750769382,0.0774604861216387,0.17224845213225048,0.0,0.012604755370529297,0.0,0.0,0.0,0.0,0.07512891270193478,0.0,0.5362797080982773,0.021494617080861644,0.971366201727077,1.0,1.0,0.2077104642014156,0.16379310344827583,0.0723917589705132,0.0,0.17240366972477128,0.19279564484156353,0.21103676415307104,0.2110282242559398,0.1617837697692508,0.19144454934998967,0.4757691694564006,0.5170293109931876,0.40680791904579117,0.9432923571919483,0.30000000000000004,0.0,0.0,0.0,0.0
