,지역,년도,생산량,면적,평균 기온,최저 기온,최고 기온,1시간 최다강수량,일 강수량 평균,강수량 합계,최대 순간풍속,최대 풍속,평균 풍속,풍정합,평균 이슬점온도,최소 상대습도,평균 상대습도,평균 증기압,평균 현지기압,가조시간,평균 일조 시간,1시간 최다 일사량 평균,평균 일 합계 일사,일 최심신적설,일 최심적설,지면온도,최저 초상온도,5cm 지중온도,10cm 지중온도,20cm 지중온도,30cm 지중온도,0.5m 지중온도,1.0m 지중온도,1.5m 지중온도,3.0m 지중온도,5.0m 지중온도,평균 일교차,일교차 15이상인 날,태풍 수,영향을 준 태풍 수,한파일 수,폭염일 수
0,강원도,2001,0.8449585832619251,1.0,0.39400808835530743,0.23505812885818855,0.4850677067480218,0.10593977416490252,0.18435127388695421,0.28723526328308413,0.3476362639186563,0.3552095124015078,0.7632112924569905,0.762705864052396,0.09577563408068457,0.21270507439908437,0.37134654421575153,0.13321520816993537,0.06165690584081318,0.9452005407841284,0.5019657283147825,0.6817097711089377,0.647399806870345,0.0,0.0,0.3844845997363189,0.23666762887920623,0.4384062242131339,0.40928712382831733,0.38351395361895424,0.33525271912987886,0.1901531930601701,0.1488790068556618,0.17324857992967413,0.3896611642050374,0.4657807308970128,0.7208956298447275,0.5,0.7272727272727273,0.14285714285714285,0.4,0.0
1,경상북도,2001,0.1331962296486718,0.13539109084531742,0.5102555267405373,0.35430115881020807,0.5803314197535236,0.07176374842687894,0.11569046685191758,0.15352969180127551,0.7502255129065545,0.6251671300519077,0.7445081605646224,0.7439616574410934,0.18300696885541567,0.2861503243037009,0.2986245554500391,0.20394042549696678,0.493925556832032,0.5132942767012025,1.0000000000000002,0.5729158270143884,0.5659656681904373,0.0,0.0,0.6743424388672477,0.4080147722534555,0.8047860426735847,0.7512333497780004,0.6230557583244423,0.5816805288974205,0.3979328165374669,0.2219751713915148,0.5056802813091696,0.2166232261801344,0.3275747508305642,0.7304470949626825,0.3846153846153847,0.7272727272727273,0.14285714285714285,0.15000000000000002,0.0
2,전라북도,2001,0.21573264781491003,0.1922132585057874,0.6900154668421488,0.567623944663401,0.737460018586364,0.6024453656856791,0.42533947869114347,0.2911157621967341,0.4658039960371587,0.6867442516419953,0.35383452013359373,0.35340004023329796,0.5359537112821653,0.33861121709271247,0.5036451995943088,0.5095615681218097,0.5214326259467583,0.13551792956931763,0.6516573021060195,0.7711232183239789,0.7354270233903799,0.0,0.0,0.6542621415404444,0.5190868275721678,1.0,0.9663295510606815,0.963276994777921,0.9953614843250165,0.9125138427464012,0.8039188438021148,,,,0.7249959716541583,0.6153846153846154,0.7272727272727273,0.14285714285714285,0.15000000000000002,0.0
3,충청북도,2001,0.0035532704941445303,0.0028060329708874078,0.5558296004787726,0.2756470926153538,0.6802245329897838,0.16586663455862283,0.1260832843688791,0.12387011402455261,0.6001529879558065,0.8533284980090912,0.6818703131892361,0.6818286891290295,0.0,0.0,0.0,0.035067980141832766,0.18780306831543925,0.5381703470031454,0.8925401854585877,0.8878489013063995,0.8524026985035171,0.0,0.0,0.63292906274049,0.36890312352518073,,,,,,,,,,0.9999999999999996,1.0,0.7272727272727273,0.14285714285714285,0.15000000000000002,0.0
4,경상남도,2001,0.09054555841188232,0.07330761136443353,0.7693866632814057,0.7545827388604032,0.731420461382732,0.6450941654460661,0.5793595557394438,0.38620091850495286,0.12801916679295466,0.11200918711605823,0.14479488310542554,0.14408983037903034,0.4585771801919871,0.2941983021747423,0.2951222796771509,0.42362910478098836,0.9927205484919241,0.0,0.46693926977754985,0.7341330313864407,0.7238310410663311,0.0,0.0,0.685119342349382,0.7938115987848633,0.6371566662737269,0.7017760236803161,0.6701667696108702,0.6706653870761343,0.5866555924695458,0.3750694830461381,,,,0.4765413136864338,0.3076923076923077,0.7272727272727273,0.14285714285714285,0.0,0.0
5,전라북도,2002,0.1799828620394173,0.1648544370396352,0.4967965242352719,0.5079983936618282,0.4746015004596025,0.22562204696785948,0.3959392514129158,0.39300599916675916,0.21170378480244034,0.411350557344381,0.4018526687251873,0.4012888302316491,0.4769337036178434,0.6266692102251046,0.6187841897999,0.3919770703043195,0.5025576675643748,0.20504731861200298,0.4027361421485809,0.606093860377912,0.5994489426594778,0.0,0.0,0.31483506322285404,0.55260062484904,0.6581987504420646,0.6895658608781456,0.7741029816384959,0.7287268074216255,0.7501384274640088,0.7202612562534769,,,,0.3553823843007655,0.46153846153846156,0.7272727272727273,0.5714285714285714,0.0,0.0
6,경상북도,2002,0.04589545844044558,0.04384426517011575,0.12917792568143405,0.0966977911504765,0.13728224476360928,0.17795623335393018,0.4204955397677636,0.5374119795621254,0.46693800379583283,0.5085479008465477,0.6361711513012784,0.6357722547223863,0.0859894308058422,0.6388782907287291,0.5613556003387608,0.027364522209035957,0.4987184678183425,0.569896349707065,0.46464177297082143,0.49610708113278323,0.5182505081722424,0.0,0.0,0.30425886044610984,0.21243820075419073,0.39113521159967135,0.3394795263936832,0.2883935088999934,0.3104073363190434,0.19361387966039167,0.15744858254586003,0.4488774682174732,0.317549956559513,0.4006644518272413,0.3076387722287546,0.2307692307692308,0.7272727272727273,0.5714285714285714,0.0,0.0
7,강원도,2002,0.6926478149100257,0.6888810943528586,0.043742405832321474,0.0,0.08124809762796303,0.35903986484775363,0.6263061349030428,0.6757236926842587,0.3928110093596877,0.6368598232176157,0.6727834142037927,0.6723104819563013,0.06681443352620331,0.5735883250667686,0.6463195006069213,0.0,0.06637232432935747,0.9866606579540331,0.2596254333725929,0.5940917252545617,0.5769723900328034,0.0,0.0,0.08459257756805272,0.0,0.08876576682777415,0.11149481993093158,0.11196585995844721,0.15211132437619845,0.12855297157622747,0.15337224383917114,0.3404111441709521,0.7145960034752363,0.8934662236987823,0.33586119177326035,0.34615384615384626,0.7272727272727273,0.5714285714285714,0.05,0.0
8,경상남도,2002,0.08526706655241359,0.0540161346895826,0.6243267260296328,0.660997396090842,0.5351133636769045,0.5908856378186199,0.8836184575558006,0.8057140330959116,0.19036897519718954,0.2598345733009513,0.12262902514336083,0.12190605265920573,0.525412312117671,0.581779378099962,0.5420474910723065,0.43701314433306937,0.9818522256814148,0.0351509689049152,0.4911168986281378,0.587500388752394,0.5917005822975163,0.0,0.0,0.46929790546868944,0.6237519874270889,0.3740422020511618,0.4560927479033028,0.46886405749901616,0.4643314139475381,0.40171650055371,0.41453585325180686,,,,0.26301327125680984,0.3076923076923077,0.7272727272727273,0.5714285714285714,0.0,0.0
9,충청북도,2002,0.00588403313339046,0.004559803577692038,0.19899893001577595,0.11080504583916273,0.2463633725251464,0.3327343730353357,0.5678744270516376,0.5016850884663283,0.5958231401499567,0.7858390935964925,0.7242170269078068,0.7238943423831741,0.18082121787017114,0.5337657382678365,0.6145922469606218,0.11092404538305711,0.16401287150387844,0.6088328075709626,0.4766683808038754,0.0,0.0,0.0,0.0,0.23528429191001443,0.19174604920113492,,,,,,,,,,0.4745734238882622,0.6153846153846154,0.7272727272727273,0.5714285714285714,0.05,0.0
10,전라북도,2003,0.15092830619822906,0.13083128726762538,0.45272768253852913,0.5350666717789672,0.37590568077362985,1.0,0.8564075657059675,0.8495446134108142,0.34827955559266854,0.5279111765589342,0.2928350872770811,0.29220572723509997,0.5854406275281616,0.7493050634981193,0.7814568175580172,0.4864224500774039,0.5077607352709634,0.22564861906909073,0.20177922702680973,0.4408677461183472,0.41490915868317324,0.0,0.0,0.19134660372647083,0.6984380083116832,0.41895555817517494,0.5069684262456828,0.4916053680723218,0.5324696097248873,0.5790420819490585,0.5643413007226261,,,,0.15358797050222384,0.19230769230769232,0.36363636363636376,0.5714285714285714,0.2,0.0
11,충청북도,2003,0.004810054270208511,0.004209049456331112,0.15083150468798223,0.19736972213982096,0.13137869768034438,0.7363416142990976,0.7905467862640971,0.8405384486031462,0.5044344857944916,0.6744508060705288,0.4988972209969129,0.49836923052559334,0.3417057373597836,0.8469095764975201,0.8367343943332441,0.25438657725837377,0.17671389188632958,0.6225326723749447,0.2355058640080956,0.46762660475401385,0.38509755797605627,0.0,0.0,0.021022866244697624,0.3489257584296688,,,,,,,,,,0.16935851592310858,0.34615384615384626,0.36363636363636376,0.5714285714285714,0.15000000000000002,0.0
12,경상북도,2003,0.08582690659811482,0.08663626797614872,0.06720951741897974,0.17640660535943908,0.01571447784754021,0.6055091830555032,0.742799699776916,0.8655429199439271,0.46364731946338766,0.48926521387151967,0.43511248345831466,0.434600511925473,0.328177263458691,1.0,0.9287105519244614,0.2485946116857667,0.5120084311837516,0.582154123479043,0.18907486356020775,0.3036548119929956,0.2900888496645888,0.0,0.0,0.08452099005530123,0.3809445261561448,0.11576093363197071,0.12783670448938977,0.09742265146836004,0.14400725101300882,0.13496677740863827,0.08277746896423999,0.1406545847984857,0.14089197799015185,0.142414174972318,0.0,0.15384615384615383,0.36363636363636376,0.5714285714285714,0.1,0.0
13,경상남도,2003,0.06663239074550129,0.04384426517011575,0.5789884115268142,0.7505803468425851,0.448205930445738,0.8445830193506717,1.0000000000000002,1.0,0.250084792852864,0.28656622379492314,0.008491398323775767,0.007702381314235174,0.6470982026692664,0.8512972148035098,0.7276860871824296,0.5695959790906127,1.0,0.07300585849480967,0.2460229252027939,0.50840435072638,0.4418259135309801,0.0,0.0,0.27716000405662555,0.829871659175156,0.1859012141930938,0.3219659595461266,0.34134426413611063,0.35060780550223836,0.3410852713178292,0.41898276820456104,,,,0.0015479133168554426,0.11538461538461539,0.36363636363636376,0.5714285714285714,0.0,0.0
14,강원도,2003,0.7608683233361896,0.7555243774114346,0.0,0.07396420448927277,0.0,0.46393165544139514,0.7020012687521382,0.8220879540167407,0.3218592366478319,0.5873197284892178,0.5329510366122625,0.5326443803778422,0.27813681287227565,0.8851583365127809,0.9797484834296419,0.20989048442267144,0.07674856977909883,1.0,0.04472239271436429,0.5049365207009859,0.4693950046303399,0.0,0.0,0.0,0.19533830934674867,0.0,0.0143068574247609,0.0,0.034388995521432264,0.04152823920265902,0.06559199555308659,0.0743846361915077,0.3103098754706046,0.21971207087486277,0.10389018214979995,0.11538461538461539,0.36363636363636376,0.5714285714285714,0.35000000000000003,0.0
15,충청북도,2004,0.00805484147386461,0.005962820063135742,0.4076639886835576,0.3397983736162331,0.4335780167196379,0.5842781708183494,0.6855873786817037,0.6063391782998473,0.8498408780931359,1.0,0.7280988089986768,0.7275765685156899,0.24122742691690835,0.45841281953452917,0.41241319992308956,0.22920661774669693,0.18681891359391756,0.5828751689950167,0.41688369855514873,0.6004580672686095,0.5449254110915207,0.0,0.0,0.30109707863291657,0.4441206522884622,,,,,,,,,,0.5001559912644891,0.653846153846154,0.9090909090909092,0.7142857142857142,0.2,0.0
16,강원도,2004,0.5571208226221079,0.5776920378814451,0.2707060082334376,0.29031939088302394,0.25100692994315743,0.36199435277494507,0.5898107572891893,0.6844518618078541,0.6680450015515285,0.8757907769853226,0.8306131451257162,0.8303560413310478,0.33783099697685115,0.6076402136589079,0.7967516846296903,0.34987496252982186,0.04396924322765017,0.9621451104100913,0.183136207554369,0.5879307931881694,0.5636717020335755,1.0,1.0,0.1576118405746092,0.42353846788271987,0.29058116232465103,0.2622718302910707,0.23476893705429802,0.22110258050757015,0.16625138427464048,0.22220678154530393,0.5296186096835278,0.8220388068346365,0.734662236987818,0.253713792027646,0.2692307692307693,0.9090909090909092,0.7142857142857142,0.30000000000000004,0.0
17,전라북도,2004,0.11375035704084546,0.09224833391792353,0.6406614730547933,0.6025759260492505,0.6133217109567521,0.6918780183185814,0.6256091072063894,0.5624001293043669,0.30374397816107246,0.4089328952236526,0.2600667968996151,0.2594396362057496,0.6741717091910364,0.5140486183027204,0.7454084575675859,0.6623988305198178,0.4956995815128309,0.20144209103199273,0.4242773963756665,0.5582820761980085,0.5691924917859066,0.0,0.0,0.47147535898154835,0.6315675096826734,0.7105387245078401,0.7522816970892947,0.7057105957661847,0.7800703774792064,0.7999723145071984,0.7859922178988352,,,,0.4700273927517209,0.5,0.9090909090909092,0.7142857142857142,0.15000000000000002,0.0
18,경상남도,2004,0.03132819194515852,0.03016485443703963,0.8883317313795542,0.8996341342826089,0.7905267181516367,0.6520227055843947,0.7106830832410931,0.6387850239353909,0.4527216701666261,0.4438149975640222,0.2443758270842522,0.24369716346494008,0.82659472297262,0.5473221098817245,0.670509219779043,0.8146945718544556,0.9722092529916893,0.04912122577738387,0.3133097224756569,0.6174565374823953,0.6393261083269479,0.0,0.0,0.5393343554439323,0.9205258262427432,0.5989626311446452,0.6960409472126292,0.7009938794991273,0.6876199616122829,0.5520487264673308,0.5944969427459732,,,,0.391916052701049,0.5384615384615385,0.9090909090909092,0.7142857142857142,0.0,0.0
19,경상북도,2004,0.10279348757497857,0.07225534900035076,0.44143196532525675,0.4023298630240202,0.40389039505631086,0.48975327729378193,0.5268751628858876,0.6014938397468353,0.839016258578511,0.8452256667802227,0.7700926334362592,0.7697648264135364,0.36917665315159764,0.5694868370850821,0.5840311342757376,0.36460638861399275,0.47240976482964214,0.5471834159531141,0.3532173249506496,0.4278572348883214,0.4544311081729535,0.0,0.0,0.38949572562892687,0.48497344751588845,0.45685488624307613,0.46768623581647706,0.396035712280308,0.3647899338878222,0.26287375415282366,0.17875671669446103,0.4344062753583948,0.34679988415870255,0.21373200442968,0.3701552713048075,0.5384615384615385,0.9090909090909092,0.7142857142857142,0.1,0.0
20,경상북도,2005,0.05792630676949442,0.05366538056822168,0.5257612303005033,0.4959387492760392,0.47691316689200036,0.3328308368079146,0.35609239474766724,0.36950093867844847,0.7947074826986498,0.803172998377236,0.8841640935156587,0.8823444970821377,0.5548495758602257,0.6994467760396796,0.7325831086426531,0.5681731389127282,0.422446476900447,0.5565570076611124,0.46079325846424446,0.5443123779396828,0.5906913699795922,0.0,0.0,0.5491955353254552,0.6138549441687635,0.6044441824826148,0.6175999013320173,0.47773597619181274,0.43660695244188474,0.33813215208564085,0.17796924217157706,0.15269137138220312,0.16101940341731602,0.4250276854928021,0.3746670186469565,0.15384615384615383,0.5454545454545454,0.14285714285714285,0.0,0.0
21,전라북도,2005,0.08419308768923164,0.06804629954401964,0.7396803519289517,0.6863369099246572,0.722594971973824,0.8754803761923021,0.6516489557877965,0.5473221433075522,0.4640308202690484,0.5666670329791095,0.43474699098872027,0.4353349721244124,0.816434765741429,0.5207935902327354,0.8248146577093731,0.8405310294135768,0.4519052499229943,0.1993819609862726,0.46648308810112327,0.6506591653851064,0.6355813994630699,0.0,0.0,0.5652550006860473,0.8478100500808727,0.8456324413532972,0.8366428219042925,0.8362625638722001,0.8877159309021119,0.8498062015503871,0.86158977209561,,,,0.5485372819122127,0.5,0.5454545454545454,0.14285714285714285,0.05,0.0
22,강원도,2005,0.5499114538703227,0.5780427920028061,0.3710487658910795,0.3937788701953657,0.3342653481606277,0.45946296925630137,0.5641402398706694,0.586807727558758,0.7573553289601871,0.9452289635922071,0.921746801940891,0.9206758172301928,0.33973524972914726,0.5585654330408243,0.65433350897613,0.36473573772107315,0.0,0.9726002703920642,0.2689978932700765,0.6907113724514506,0.65330237101926,0.0,0.0,0.2020796172454311,0.4943939664691843,0.38789343392667863,0.32270596941292506,0.2631253860407643,0.22238217103859892,0.15979143595422673,0.1416527700574406,0.37773870705977686,0.48711265566174333,0.4520487264673321,0.26302527058484815,0.19230769230769232,0.5454545454545454,0.14285714285714285,0.8,0.0
23,경상남도,2005,0.03008283347614967,0.022799017888460185,0.8642797555358097,0.8742542601931511,0.7706712630334609,0.7360312518095434,0.5692009622302086,0.4050876194706037,0.49425212703773447,0.5702294214827592,0.34153065725628573,0.3409354172376513,0.7971409005104824,0.49635158336512797,0.661878749227589,0.8068976951221005,0.8758909215601633,0.046867958539905885,0.4223786142030097,0.7082103870831387,0.7034177300698876,0.0,0.0,0.6551271573195248,0.940755199384185,0.6463515265825794,0.7624568327577705,0.752035487674771,0.6588291746641071,0.5047065337763019,0.4681767648693729,,,,0.39059612661690934,0.2307692307692308,0.5454545454545454,0.14285714285714285,0.0,0.0
24,전라북도,2006,0.06740931162524992,0.057172921781830935,0.5590784145580052,0.5226357130412751,0.5948769184252747,0.7424827355537372,0.5681238891307538,0.4486309396512158,0.31034184148427224,0.3614588026711507,0.20146196987837883,0.20080396535528489,0.7158760272319982,0.522019948765466,0.8864535370985474,0.7135635884316729,0.46471365276663334,0.21277280628338247,0.35071958216128274,0.5880906576928859,0.5552427873124879,0.0,0.0,0.35872502639789516,0.6124018068649608,0.5292938818814132,0.5389738529847055,0.5195687573698669,0.5718170185540652,0.5992524916943527,0.667176209005004,,,,0.5406177254073774,0.3846153846153847,0.36363636363636376,0.42857142857142855,0.0,0.0
25,경상남도,2006,0.02646101113967438,0.020694493160294633,0.6138989136939861,0.6657060925823926,0.5601538886254076,0.7357638569317303,0.7631839326352226,0.6753273110054485,0.41079431057998317,0.4334300398181625,0.2008160564622845,0.20124913697825053,0.6966708694273991,0.6263115223197255,0.7936090117964438,0.6862796527695076,0.8880233407403395,0.06173952230734869,0.2545866994011581,0.6330002862487016,0.641032473890808,0.0,0.0,0.3349221784080134,0.7038447263879917,0.4465401391017352,0.48402812037493703,0.48857319332921545,0.48176583493282177,0.452934662236987,0.5243190661478625,,,,0.2994612301711097,0.15384615384615383,0.36363636363636376,0.42857142857142855,0.05,0.0
26,경상북도,2006,0.06375321336760925,0.06418800420904945,0.26624471808635963,0.26965763067810133,0.25818462387892716,0.3183729556368675,0.42611963115242674,0.490096069550777,0.7839117288360651,0.7810184218527354,0.802382002646669,0.802076258555825,0.40696365124498035,0.7204311331552846,0.8210968036435844,0.39287635457259285,0.45273829427389956,0.5684542586750752,0.34825738599605227,0.44103990789265723,0.4454278719683098,0.0,0.0,0.34199741091828795,0.34681805477280303,0.2694211953318417,0.2486433152442027,0.19596833061935026,0.20436127105992696,0.18415466961978666,0.09255141745414175,0.07127400595077127,0.1437880104257161,0.32846068660022176,0.29220763637236313,0.038461538461538464,0.36363636363636376,0.42857142857142855,0.05,0.0
