,지역,년도,생산량,면적,평균 기온,최저 기온,최고 기온,1시간 최다강수량,일 강수량 평균,강수량 합계,최대 순간풍속,최대 풍속,평균 풍속,풍정합,평균 이슬점온도,최소 상대습도,평균 상대습도,평균 증기압,평균 현지기압,가조시간,평균 일조 시간,1시간 최다 일사량 평균,평균 일 합계 일사,일 최심신적설,일 최심적설,지면온도,최저 초상온도,5cm 지중온도,10cm 지중온도,20cm 지중온도,30cm 지중온도,0.5m 지중온도,1.0m 지중온도,1.5m 지중온도,3.0m 지중온도,5.0m 지중온도,평균 일교차,일교차 15이상인 날,태풍 수,영향을 준 태풍 수,한파일 수,폭염일 수
0,강원도,2001,1.0,1.0,0.47422828666087824,0.32584486869314144,0.5612079556987952,0.10193433097469784,0.23836616361427143,0.37133897462545745,0.3921411554186913,0.3824100021556367,0.7418641302845139,0.7422591541536061,0.1966948486293516,0.23474775749093535,0.4207559635090865,0.23082614239174237,0.024911974472253462,0.919673802242599,0.48902711913120256,0.651363366923533,0.6101234984803898,0.0,0.0,0.37884936316261797,0.34196987355828234,0.4864036767522002,0.423634945397815,0.39447552447552336,0.3258760107816716,0.18149138699565714,0.14644220539457997,0.18295491938137332,0.36778547327295197,0.3899448191293704,0.728627867600677,0.5,0.7272727272727273,0.14285714285714285,0.4,0.0
1,경상북도,2001,0.05251214666212135,0.05059810257115358,0.5798040918367917,0.3875412256087918,0.674596250066771,0.07352234112332923,0.13644053982060023,0.19373867757735624,0.8158570967842622,0.6555292088812252,0.7201869107197161,0.7204732815163295,0.199762214689847,0.22030663528214323,0.25074851351541305,0.2468981742941203,0.4658236567219731,0.5070336391437138,0.9999999999999998,0.5641078838174272,0.5584607715438918,0.0,0.0,0.6708558338712463,0.41824699152389044,0.8828801225584089,0.7832293291731673,0.6306993006993,0.5656334231805946,0.3669226123716669,0.18931097064897617,0.4611714379730154,0.22020955425323852,0.37768240343347514,0.8526277348029607,0.5,0.7272727272727273,0.14285714285714285,0.15000000000000002,0.0
2,전라북도,2001,0.23838104190985815,0.25299051285576796,0.7274755786417906,0.614004447051717,0.7632444477229985,0.5753036055661295,0.4352321992979009,0.3440977783889741,0.5342596459522007,0.7426169433067473,0.35330154955780513,0.35282539778348143,0.574982923277183,0.3400616178782725,0.4911373188456709,0.5579636338526273,0.5014129371480962,0.1381971748944153,0.5984215944183919,0.6986366330764668,0.6565439722128421,0.0,0.0,0.60040225451454,0.5596717139545149,1.0,0.9094383775351007,0.9053846153846141,0.9282345013477116,0.8531619359848142,0.8130045684961509,,,,0.69705046787481,0.7857142857142857,0.7272727272727273,0.14285714285714285,0.15000000000000002,0.0
3,충청북도,2001,0.005079043693549443,0.005087309225904028,0.6184989961227672,0.3638515116544738,0.7356350492334522,0.14174143902896574,0.1400588251437095,0.1462843332968869,0.6389134528354901,0.8766975641302004,0.5942157215140873,0.5947588820549412,0.06464022889252607,0.0,0.0,0.11171011647722295,0.1503954788993056,0.5241590214067173,0.8747100244298003,0.820154119739182,0.7935259780983157,0.0,0.0,0.6028307382275626,0.44898684622365614,,,,,,,,,,1.0,1.0,0.7272727272727273,0.14285714285714285,0.15000000000000002,0.0
4,경상남도,2001,0.07568291616306658,0.09569641138457309,0.779119353536248,0.724733022078766,0.7702142055875072,0.614783883805918,0.609939684540317,0.45367275771413057,0.24489965772307842,0.2191564273909612,0.20239444797743822,0.20119890364303972,0.46330760010825944,0.2552007125135187,0.27227618391644803,0.4537586901676258,0.9788986600811924,0.0,0.47985054710435016,0.6723177237700058,0.6730707382571921,0.0,0.0,0.6247756506132207,0.7425513576087575,0.683569513596324,0.6964898595943829,0.655104895104893,0.6397574123989216,0.5593132602881532,0.3776206270730329,,,,0.5531605856379262,0.5,0.7272727272727273,0.14285714285714285,0.0,0.0
5,전라북도,2002,0.1571507770075996,0.1786058022824144,0.5013997390946381,0.4583157942305496,0.5065335120711625,0.17431409532547737,0.40140696664959197,0.4179227816046433,0.30104169298518224,0.5124770322011112,0.4646895946976133,0.46436544045607464,0.40163807658104567,0.5479083547662973,0.5265197685883347,0.3703867201661222,0.4508554499044095,0.20926168632590247,0.4316068239206754,0.5966212211025497,0.5896650425330057,0.0,0.0,0.2932994316482187,0.45954384094044,0.6360015319800851,0.6244149765990636,0.7020979020979023,0.6567385444743925,0.6823397463549306,0.710119531885602,,,,0.43899604926795366,0.7142857142857143,0.7272727272727273,0.5714285714285714,0.0,0.0
6,경상북도,2002,0.04751574503545,0.054310463357624086,0.19708073606601761,0.09084571810177611,0.21936931322447872,0.12462172774457414,0.43731903138568173,0.537347958126204,0.6511064179523736,0.6849177265215207,0.7402051593994523,0.740829793375176,0.0,0.5158088936955276,0.4301457668573674,0.014362975878388529,0.4376815791499169,0.5677879714576619,0.5272936297756154,0.5085951393005337,0.5422917973209838,0.0,0.0,0.31917242627957787,0.16754982407630248,0.43010340865568786,0.33049921996880016,0.2652447552447539,0.26442048517520167,0.11914416357518665,0.08692659115088563,0.33794011187890405,0.2741964127153258,0.38902513795217786,0.42422230337638167,0.5,0.7272727272727273,0.5714285714285714,0.0,0.0
7,강원도,2002,0.7429487378145994,0.7756084146844494,0.08221284409759111,0.0,0.11926425811506114,0.30759637893604197,0.6655212238513132,0.7891509142708211,0.5752853174644468,0.814543364230798,0.7702878314485586,0.7708720545520098,0.008006727584384699,0.5403015458998675,0.5912132244415993,0.0,0.0011480172567814861,0.9861365953108816,0.2589764118987494,0.5683906342620038,0.5437310048724007,0.0,0.0,0.08159429758962133,0.0015413967256323602,0.09222520107238541,0.08455538221529046,0.09860139860139938,0.10855795148247971,0.09349207718632169,0.12710432442580988,0.32379072063178604,0.7059136920617997,0.8832004904966286,0.3662892998240421,0.5,0.7272727272727273,0.5714285714285714,0.05,0.0
8,경상남도,2002,0.09053438426495047,0.09102158669049912,0.61357640252435,0.5777267481708428,0.5694966257723326,0.5800967402241591,0.9999999999999999,0.8881635942152273,0.3343182030981793,0.40031975282029153,0.21939889954931324,0.2183001843849719,0.45820472090835107,0.49495833068261463,0.46380603308921575,0.4181965143148867,0.9340542359879791,0.04179408766565018,0.5416435712672703,0.5749851807943098,0.5912248540691785,0.0,0.0,0.4268684958357598,0.48136718743856033,0.37885867483722624,0.4152106084243359,0.4209790209790185,0.3836253369272242,0.3462168924165283,0.3738656987295821,,,,0.3872049400750308,0.7142857142857143,0.7272727272727273,0.5714285714285714,0.0,0.0
9,충청북도,2002,0.00013429335867690053,0.0001374948439433521,0.245532331484136,0.10609992560351955,0.2948665443991372,0.24480301950838046,0.55337922647443,0.49149128274957204,0.7687498049333663,0.9246964144571388,0.7605552022562003,0.761271065172366,0.11714631851632173,0.4605890959984733,0.5245357810545235,0.10580610475798347,0.10169867417052103,0.6106014271151707,0.5101106526246639,0.0,0.0,0.0,0.0,0.2578010611332404,0.14519957155462393,,,,,,,,,,0.5433750539490716,0.9285714285714286,0.7272727272727273,0.5714285714285714,0.05,0.0
