,지역,년도,생산량,면적,평균 기온,최저 기온,최고 기온,1시간 최다강수량,일 강수량 평균,강수량 합계,최대 순간풍속,최대 풍속,평균 풍속,풍정합,평균 이슬점온도,최소 상대습도,평균 상대습도,평균 증기압,평균 현지기압,가조시간,평균 일조 시간,1시간 최다 일사량 평균,평균 일 합계 일사,일 최심신적설,일 최심적설,지면온도,최저 초상온도,5cm 지중온도,10cm 지중온도,20cm 지중온도,30cm 지중온도,0.5m 지중온도,1.0m 지중온도,1.5m 지중온도,3.0m 지중온도,5.0m 지중온도,평균 일교차,일교차 15이상인 날,태풍 수,영향을 준 태풍 수,한파일 수,폭염일 수
0,경기도,2001,0.3507644618091994,0.3027930044374837,0.22427466583217814,0.10129497345113414,0.43765482383677723,0.4380050969103819,0.28968180412518924,0.2924405175544127,0.24409074335357261,0.23031667149510848,0.14045885158213572,0.1404271967483786,0.11635047616040661,0.07281607988907446,0.16063472831687653,0.10991499974550845,0.8033554378447718,0.8106840188295479,0.4742986452463731,0.6932348506820514,0.7164047935916327,0.6932130040109772,0.4729939068470515,0.38659007526962386,0.08573253871264197,0.4956636600636437,0.5206662858791746,0.4852754751683448,0.49512151487111367,0.43078682308460947,0.3770294999350454,0.3989891346749235,0.25940959017894416,0.3591951225617671,0.902691062580808,0.640625,0.5384615384615385,0.14285714285714285,0.55,0.0
1,강원도,2001,0.009993703482458548,0.01339946054119899,0.11199070141713952,0.030898186600599065,0.2683606226079789,0.05188606102648252,0.07978578207125636,0.2586915505479457,0.42420456887395175,0.3271722416597955,0.33240961526068186,0.3323796725926406,0.04926809823941036,0.13523203784614402,0.2218598339968838,0.037117626100676926,0.0175654908007985,0.8608288386179765,0.3499480477960275,0.6069249059796693,0.571548727861602,1.0,0.8230690672082801,0.1914588446273493,0.055798225373603016,0.4104666516311286,0.3515482173809066,0.3783153477533103,0.3757150842770254,0.24731595021623343,0.23474880780645813,0.24774581132403117,0.2509706148510049,0.2447351842529062,0.8524912284187207,0.53125,0.5384615384615385,0.14285714285714285,0.4,0.0
2,충청남도,2001,0.3054456804275174,0.25772209170799615,0.34808172023782813,0.20254083286493074,0.5584221042082906,0.4523451105189388,0.2047981538815677,0.19310376030914977,0.3949396788154538,0.367347848372072,0.23317651607913908,0.2331386850968971,0.3006050177400832,0.28976269119796494,0.3101928953527633,0.22134422558151323,0.9265131981685713,0.6108761984418436,1.0000000000000002,0.6367267741618474,0.6635626217051032,0.48427274646400653,0.12574156310601625,0.4839833242238156,0.2168724599682803,0.526629804371507,0.4499079983161025,0.45116295503692494,0.43724864197944036,0.3028028981898985,0.2656510439527031,,,,0.8751926976945283,0.609375,0.5384615384615385,0.14285714285714285,0.15000000000000002,0.0
3,전라북도,2001,0.14561638601419677,0.13643087096493517,0.3530191655543704,0.22435682049754835,0.5813539643087062,0.4925849103413781,0.2788871685231244,0.31824365880494976,0.4181740357329702,0.40202348851202285,0.19354809011314794,0.19354256753347537,0.3648001569629473,0.28464191025192953,0.46429649225726477,0.2665092453228044,0.4541070902699218,0.43586526696047656,0.4404833267679449,0.6809504862211377,0.646882462637465,0.5006182333604752,0.12479734569995851,0.556662476798798,0.18331128508098604,0.7279899655444,0.6599307467453535,0.7023505476366796,0.730750431595995,0.7117442348516481,0.6427017935555133,,,,0.8667566610951678,0.65625,0.5384615384615385,0.14285714285714285,0.15000000000000002,0.0
4,전라남도,2001,0.05132469042122088,0.04820325415470286,0.5082237535364627,0.4904145770462811,0.5031484877228762,0.2572032701814623,0.17937670922476717,0.22971494599043818,0.8411357187019453,0.8994909442840271,0.7183549839346706,0.7183169409073995,0.4634838444871556,0.40748689147703443,0.43203922095863545,0.3694966152593273,0.9188747902134651,0.16519344849812967,0.5693790284366951,0.7693733416107977,0.7691722102835876,0.11716276124129173,0.018867955457855266,0.5807019074871049,0.4043881323217665,0.6808722226510877,0.6185023193120529,0.6464748470059862,0.6594181571094802,0.6130996905498163,0.6393823717699834,0.6478551820564467,0.554140803507218,0.5497383063585262,0.473129761892936,0.078125,0.5384615384615385,0.14285714285714285,0.0,0.0
5,경상북도,2001,0.9538309196682758,1.0,0.31794715901470694,0.1871845105240466,0.5084201249632803,0.02488351485684226,0.03061858358996039,0.18618608042629792,0.5732113698695285,0.42397878456978577,0.31772894245021593,0.31767024820913553,0.13875862831072583,0.13841516545958088,0.09863616346366699,0.08291978419097101,0.38987499640973766,0.6463633016767147,0.7245334292450945,0.4138146966540983,0.44887545356505365,0.44374076419674896,0.12296464594306172,0.58021555619858,0.19713956102229546,0.6778059147518642,0.6022486884901379,0.6038595028655487,0.5996468360485139,0.5120223617875477,0.44434658340707744,0.5086269632016323,0.295732346486282,0.24241203171892423,0.8536219010608501,0.515625,0.5384615384615385,0.14285714285714285,0.15000000000000002,0.0
6,충청북도,2001,0.4380385002448646,0.35769598886278603,0.25227770575349817,0.08535473977745855,0.4928695094180813,0.059509265809118084,0.027022610645428213,0.1024644509076229,0.4806861237495841,0.47066164508724606,0.3272668685957338,0.32728383472317174,0.052318050682568895,0.07334137434744914,0.0,0.0,0.16385529994390424,0.6621010605026356,0.6425688366702631,0.8926837920694539,0.8425720606780702,0.5015832805573147,0.1869025898768747,0.45456136778517253,0.10758611211805247,,,,,,,,,,0.9673255917909187,0.796875,0.5384615384615385,0.14285714285714285,0.15000000000000002,0.0
7,경상남도,2001,0.06682381052325677,0.0656051509614548,0.530090750592338,0.3721929963382753,0.7586987818267805,0.48374477938047156,0.3816465790924561,0.35906211617512496,0.282518746333962,0.21525193323379366,0.14635560997615532,0.14633135253857626,0.2637273513010052,0.09657193375290074,0.05403540028747633,0.19736473761897466,0.8380867318601517,0.35822345258476673,0.3976316788554528,0.7081235004086799,0.7186767014615238,0.29646928435718795,0.10704614042938938,0.6903776103531758,0.3333582434969399,0.6571796459181289,0.6132124695386472,0.6236994255532582,0.6540803678621891,0.6072902012582915,0.4702104114859995,,,,0.8274200859408454,0.625,0.5384615384615385,0.14285714285714285,0.0,0.0
8,경상북도,2002,1.0000000000000002,0.9750282780823111,0.3190129196656084,0.22527517503697192,0.42965034032597016,0.12434424088483886,0.283351584392514,0.5856635109643021,0.5404017184800014,0.3953022975954361,0.31921118772958695,0.31918834780980637,0.19547637747108115,0.2450734611571035,0.1920056511699122,0.05100651498956621,0.38612104754828636,0.7228920112615214,0.41312992047316466,0.4222663394032078,0.47523478521714857,0.20234325522482569,0.07131628168496905,0.4051984981798826,0.24661734486976739,0.6417589695644725,0.5663370680812461,0.5794813665698508,0.5891074690817755,0.5109713989006386,0.474162104087821,0.5425312873248731,0.3164078360397329,0.2628736444220694,0.742369129471206,0.46875,0.6923076923076923,0.5714285714285714,0.0,0.0
9,강원도,2002,0.01209792430186689,0.017662925258853213,0.19100719746077122,0.11745349173519903,0.28841974994843556,0.23925922281644718,0.3716641312531012,0.6222872370310176,0.47456681304396064,0.4134602099257907,0.3245086034671652,0.324498115988568,0.12775701414076057,0.2037712043403921,0.24428567915751076,0.011496666157682967,0.008045659202480238,0.9694502328673593,0.2423270591056228,0.5141656699353065,0.5039472803854101,0.2487861515727253,0.20419521039163713,0.18877064377498387,0.11364782211972224,0.42922104645661685,0.3966952520806608,0.40748475789535976,0.4251087895605632,0.3502130017549099,0.32103401576723356,0.3615058432549789,0.35621166966984585,0.3528064530933186,0.7614009905312404,0.53125,0.6923076923076923,0.5714285714285714,0.05,0.0
