,지역,년도,생산량,면적,평균 기온,최저 기온,최고 기온,1시간 최다강수량,일 강수량 평균,강수량 합계,최대 순간풍속,최대 풍속,평균 풍속,풍정합,평균 이슬점온도,최소 상대습도,평균 상대습도,평균 증기압,평균 현지기압,가조시간,평균 일조 시간,1시간 최다 일사량 평균,평균 일 합계 일사,일 최심신적설,일 최심적설,지면온도,최저 초상온도,5cm 지중온도,10cm 지중온도,20cm 지중온도,30cm 지중온도,0.5m 지중온도,1.0m 지중온도,1.5m 지중온도,3.0m 지중온도,5.0m 지중온도,평균 일교차,일교차 15이상인 날,태풍 수,영향을 준 태풍 수,한파일 수,폭염일 수
0,경기도,2001,0.0001735388032764126,0.002462604888726742,0.21564509354098682,0.07897213003624715,0.44044383048883695,0.34609338248660343,0.27303848166887923,0.27514727403920336,0.18846672895255878,0.18226494182264952,0.11820140709779592,0.11819631768375971,0.10933718613161314,0.08182201845338644,0.14364089474667807,0.13264716498442497,0.8159298452100074,0.8242970042271907,0.47245995817340414,0.6770412040525198,0.6947585720115126,0.6932130040109773,0.47299390684705156,0.3658905846078899,0.055255700235233296,0.4846347296419058,0.5396700048781886,0.517895486268829,0.5228222175781121,0.3112258951440332,0.30303247680335077,0.3194046549695426,0.3061985923243187,0.2879171724539624,0.9292563919068377,0.7763157894736842,0.5294117647058825,0.14285714285714285,0.55,0.0
1,경상남도,2001,0.7093572122726642,1.0,0.516518760878697,0.35712057130258357,0.7757408315137457,0.44029499075511797,0.40746143112946986,0.3854411314967717,0.2360440672687638,0.1746404567464045,0.12897531088553704,0.12897812328914482,0.2625057050760339,0.10690202285604378,0.0,0.23070770505008742,0.8476185522058515,0.37998529682042204,0.37760471347101965,0.7181620428916364,0.7186038391829341,0.29646928435718783,0.10704614042938944,0.6465237760469997,0.31911963548130184,0.6221723975919744,0.6135628951572025,0.6347492886861783,0.641919544341998,0.3975154469260429,0.3406029285613945,,,,0.8388393728449677,0.5789473684210527,0.5294117647058825,0.14285714285714285,0.0,0.0
2,경상북도,2001,0.1005761488268777,0.24379788398394744,0.2955718173095425,0.1699426509084867,0.48272358629294576,0.04861574335805258,0.050309324047138726,0.24992288922025774,0.5115618187480535,0.3718978102189783,0.28854850852825864,0.2885266107654594,0.1463919104211424,0.19157225448835513,0.10172900987164724,0.1295746625661125,0.398705794098845,0.673221834221664,0.6641105969108791,0.3786036009625655,0.3792405399683747,0.44374076419674874,0.12296464594306174,0.5041433482239235,0.17796217748059773,0.6300584252003851,0.5930821544377172,0.6094510428020103,0.5921579878883192,0.3435346179221972,0.3240398950152157,0.3601616075561296,0.2889097886328569,0.14695466149901693,0.8504976904560537,0.48684210526315785,0.5294117647058825,0.14285714285714285,0.15000000000000002,0.0
3,전라남도,2001,0.4443565181174511,0.6611638088288946,0.5273761341288985,0.4887582700006088,0.5344146874025224,0.21605766100808316,0.16025778682745506,0.2201762484894807,0.8052323856979728,0.862132068264178,0.6985235486754219,0.6984473966412745,0.46273270790237797,0.41294450719654296,0.3617379444410185,0.40073086574942085,0.9259014876764198,0.2338068107228537,0.600252447383798,0.7976222785488267,0.7965311871214329,0.11716276124129167,0.018867955457855256,0.5839392767585796,0.3955816396461713,0.6535494311695049,0.6262771767721693,0.6650605510358729,0.6628516879961175,0.4082318381026684,0.4308063357513843,0.43970630984829095,0.4782860451650264,0.4341592862547423,0.5040493694062103,0.06578947368421052,0.5294117647058825,0.14285714285714285,0.0,0.0
4,제주도,2001,0.015340830209634875,0.024352426121853336,0.894897215194141,0.9043581936558136,0.7147809812396959,0.26452318626741295,0.3473356025359141,0.4808163822100858,0.9537527250077855,1.0,0.9565149666398401,0.9565100988156903,0.7491708298448707,0.6120068150009046,0.3805910056785482,0.6487331940534373,0.9519442339853299,0.0,0.21709095184902094,0.7306229031459148,0.6617707341299601,0.147245091830272,0.035256520591643976,0.877863025022465,0.7988423567763805,0.9329553991800248,0.9544354213894239,0.96300471569627,0.9484299563965324,0.6110854115291893,0.6249159361204184,0.6071578928639554,0.7513995835236491,0.6650481473215506,0.13490338949970715,0.0,0.5294117647058825,0.14285714285714285,0.0,0.0
5,전라북도,2001,0.02005414410662224,0.024990879241152862,0.34378417388334137,0.2046680153150291,0.5863706099167976,0.4352663763183579,0.26748646873996007,0.32032259514797834,0.36636895493170774,0.35599428034565705,0.17615425411577956,0.17616645500031813,0.35593368455300567,0.2966713696367309,0.4469960706827898,0.29264649252601593,0.4581584239997838,0.45592984482894394,0.44823208841417705,0.6660489451853531,0.6244912983624098,0.500618233360475,0.12479734569995851,0.5050242891384094,0.15921603077875668,0.6812374077641183,0.6516854620409962,0.7029107683802356,0.71415890647747,0.45442134548182134,0.4354135345087833,,,,0.8843127596494327,0.6842105263157894,0.5294117647058825,0.14285714285714285,0.15000000000000002,0.0
6,충청남도,2001,0.016985978064695265,0.025629332360452388,0.33365972350023165,0.1670488705412747,0.5749405106724295,0.38001246640060654,0.20032354160424137,0.17341301228809347,0.34190542925360723,0.3152814916528148,0.2065422259144838,0.20652611437331703,0.29333150814151254,0.2846161644822349,0.29562819681205266,0.24667580422238933,0.9369309498441964,0.639404521227732,1.0,0.660397054998592,0.66821424434626,0.4842727464640064,0.12574156310601628,0.4807224980764011,0.18359665857859941,0.5086136000308685,0.47417219049805404,0.4861075213944057,0.46605199120137986,0.24979943455345022,0.24457781749744223,,,,0.921301151519095,0.75,0.5294117647058825,0.14285714285714285,0.15000000000000002,0.0
7,강원도,2001,0.002644731361932528,0.005654870485224371,0.1100211146809551,0.01741019203019567,0.2549262510583308,0.09195904805647542,0.11053177141976767,0.344043939440302,0.35770009342883835,0.27347329623473304,0.29585918637555486,0.2958586712676087,0.04525368490333881,0.15391976526107998,0.2090632911846928,0.06734862382801454,0.023293285420699306,0.9058996507995118,0.3193099451550858,0.5650269709810298,0.5047300411163764,1.0,0.8230690672082802,0.16399715473482024,0.03571468262053379,0.39580330678513587,0.36725326089382415,0.4070132616049884,0.40382501467026977,0.20776707147689244,0.22367600842614843,0.24549020880196548,0.2958291224145557,0.21103115286842655,0.8680163945091406,0.5394736842105263,0.5294117647058825,0.14285714285714285,0.4,0.0
8,경상남도,2002,0.6826461196723588,0.9391645384896024,0.5284247436526006,0.3673621783111678,0.7696715832627792,0.40320649906547795,0.6290075985289705,0.8156277410082963,0.33421571680680984,0.24271879742718805,0.14399387315350853,0.14397896162696433,0.3273341019034437,0.19604117960822842,0.12779047292225254,0.25362039373272083,0.8335411667161878,0.4314464252894652,0.48063840151852366,0.5931084096254913,0.5869184200043636,0.040373654211526,0.006598046978094476,0.5141806577323123,0.31324806905110314,0.5725706205499237,0.5797798119506066,0.6245678133841008,0.6321574683777451,0.3669351743376572,0.37938788543600155,,,,0.8220675297638411,0.6710526315789473,0.6470588235294117,0.5714285714285714,0.0,0.0
9,경상북도,2002,0.16545883659586283,0.2199927033929223,0.22955015755232644,0.14280590158431905,0.3277144512276635,0.14676478052312453,0.27814648531356057,0.6262945223225805,0.5117019620056054,0.3749331502493316,0.31099976634907434,0.31099442490326057,0.12404708605638859,0.2459105544156941,0.13912504910266676,0.04981543596652105,0.38150773777085334,0.7577651167064801,0.41904705911996176,0.42230561799721134,0.44795806993642184,0.2094152417141648,0.07231459487991553,0.30466479565571136,0.16771935023801143,0.5654598295538658,0.5314236340274392,0.5619504449232362,0.5607316125726283,0.3323573066949643,0.33378233823286707,0.37673342053366277,0.31132614270249226,0.17620885431692868,0.7700448897274088,0.4473684210526315,0.6470588235294117,0.5714285714285714,0.0,0.0
